#:xaxis	t
#:name	n	t	ne	ni	KE	PE	V[0]	I[0]	Q[0]	V[1]	I[1]	Q[1]
#:long	timestep	time	"number of electrons"	"number of ions"	"kinetic energy"	"potential energy"	voltage	current	charge	voltage	current	charge
#:units	1	s	m**(-3)	m**(-3)	J	J	V	A	C	V	A	C
286	5.3161354579734518e-06	6.2909000000000000e+05	2.8477600000000000e+05	4.2035024142853653e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.4870834442437827e-06	2.3767160769251516e-01	3.5000000000000000e+00	-9.5373521908173478e-06	2.8722780658878022e-01
287	5.3347233441901419e-06	6.2857800000000000e+05	2.8325300000000000e+05	4.1879972360791201e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3033740249476617e-06	2.3767160769251597e-01	3.5000000000000000e+00	-9.3280514096292302e-06	2.8722780658878105e-01
288	5.3533112304068320e-06	6.2818700000000000e+05	2.8170600000000000e+05	4.1705207823689558e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2202020987986708e-06	2.3767160769251669e-01	3.5000000000000000e+00	-9.4194491306720767e-06	2.8722780658878228e-01
289	5.3718991166235221e-06	6.2753600000000000e+05	2.8014900000000000e+05	4.1478013899577395e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2640730048992380e-06	2.3767160769251758e-01	3.5000000000000000e+00	-9.4624060595622142e-06	2.8722780658878305e-01
290	5.3904870028402122e-06	6.2669300000000000e+05	2.7861400000000000e+05	4.1275845956363770e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3243955007875164e-06	2.3767160769251885e-01	3.5000000000000000e+00	-9.5693413931823456e-06	2.8722780658878466e-01
291	5.4090748890569023e-06	6.2616800000000000e+05	2.7712400000000000e+05	4.1140414219838282e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1973526685379600e-06	2.3767160769251985e-01	3.5000000000000000e+00	-9.3408470905752276e-06	2.8722780658878377e-01
292	5.4276627752735924e-06	6.2574400000000000e+05	2.7583500000000000e+05	4.1084401206073707e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2997181161059479e-06	2.3767160769252060e-01	3.5000000000000000e+00	-9.2366536885863837e-06	2.8722780658878261e-01
293	5.4462506614902825e-06	6.2513100000000000e+05	2.7452400000000000e+05	4.0961555142003667e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2403095974280975e-06	2.3767160769252046e-01	3.5000000000000000e+00	-9.4651479911935000e-06	2.8722780658878450e-01
294	5.4648385477069726e-06	6.2412600000000000e+05	2.7314900000000000e+05	4.0767014168700782e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3737502701506535e-06	2.3767160769252108e-01	3.5000000000000000e+00	-9.3874599283070806e-06	2.8722780658878688e-01
295	5.4834264339236627e-06	6.2343300000000000e+05	2.7182200000000000e+05	4.0687548123941095e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2540192555845246e-06	2.3767160769252199e-01	3.5000000000000000e+00	-9.2412235746385255e-06	2.8722780658878705e-01
296	5.5020143201403528e-06	6.2315700000000000e+05	2.7048200000000000e+05	4.0570547510879165e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3079439109998035e-06	2.3767160769252224e-01	3.5000000000000000e+00	-9.1799871015398191e-06	2.8722780658878699e-01
297	5.5206022063570429e-06	6.2245700000000000e+05	2.6928200000000000e+05	4.0435227299879186e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2119763039048152e-06	2.3767160769252293e-01	3.5000000000000000e+00	-9.3737502701506535e-06	2.8722780658878699e-01
298	5.5391900925737330e-06	6.2134800000000000e+05	2.6816400000000000e+05	4.0253452109493591e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3015460705268039e-06	2.3767160769252391e-01	3.5000000000000000e+00	-9.4834275354020689e-06	2.8722780658878849e-01
299	5.5577779787904231e-06	6.2052000000000000e+05	2.6695500000000000e+05	4.0092947412562058e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3902018599383664e-06	2.3767160769252527e-01	3.5000000000000000e+00	-9.3563847031525125e-06	2.8722780658878977e-01
300	5.5763658650071132e-06	6.1982600000000000e+05	2.6578500000000000e+05	3.9948907497661686e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2320838025342419e-06	2.3767160769252543e-01	3.5000000000000000e+00	-9.2659009593200940e-06	2.8722780658879105e-01
301	5.5949537512238033e-06	6.1933400000000000e+05	2.6463000000000000e+05	3.9858892763196003e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2750407314243794e-06	2.3767160769252552e-01	3.5000000000000000e+00	-9.2439655062698113e-06	2.8722780658879210e-01
302	5.6135416374404934e-06	6.1864100000000000e+05	2.6347100000000000e+05	3.9741446856395066e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2101483494839574e-06	2.3767160769252660e-01	3.5000000000000000e+00	-9.3216535691562306e-06	2.8722780658879327e-01
303	5.6321295236571835e-06	6.1813300000000000e+05	2.6233500000000000e+05	3.9680086734249869e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1269764233349682e-06	2.3767160769252732e-01	3.5000000000000000e+00	-9.1927827824858165e-06	2.8722780658879277e-01
304	5.6507174098738736e-06	6.1738600000000000e+05	2.6119000000000000e+05	3.9491167788551574e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1114388107576833e-06	2.3767160769252915e-01	3.5000000000000000e+00	-9.5035350340314956e-06	2.8722780658879399e-01
305	5.6693052960905637e-06	6.1653600000000000e+05	2.6016200000000000e+05	3.9282099260716596e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0922452893386864e-06	2.3767160769253046e-01	3.5000000000000000e+00	-9.4240190167242185e-06	2.8722780658879432e-01
306	5.6878931823072538e-06	6.1621200000000000e+05	2.5922300000000000e+05	3.9263557426583013e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1452559675435372e-06	2.3767160769253115e-01	3.5000000000000000e+00	-9.1699333522251057e-06	2.8722780658879354e-01
307	5.7064810685239439e-06	6.1566700000000000e+05	2.5825600000000000e+05	3.9235279380173239e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9450949584597033e-06	2.3767160769252871e-01	3.5000000000000000e+00	-9.2841805035286630e-06	2.8722780658879415e-01
308	5.7250689547406340e-06	6.1519700000000000e+05	2.5736100000000000e+05	3.9251188327373548e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1306323321766820e-06	2.3767160769252932e-01	3.5000000000000000e+00	-9.1936967596962462e-06	2.8722780658879260e-01
309	5.7436568409573241e-06	6.1475700000000000e+05	2.5642500000000000e+05	3.9142518956643091e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1607935801208204e-06	2.3767160769252940e-01	3.5000000000000000e+00	-9.3426750449960854e-06	2.8722780658879399e-01
310	5.7622447271740142e-06	6.1436500000000000e+05	2.5548200000000000e+05	3.9064047486889623e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0511163148694049e-06	2.3767160769252904e-01	3.5000000000000000e+00	-9.3225675463666587e-06	2.8722780658879560e-01
311	5.7808326133907043e-06	6.1372900000000000e+05	2.5454400000000000e+05	3.8967228622065759e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2777826630556651e-06	2.3767160769252982e-01	3.5000000000000000e+00	-9.1717613066459618e-06	2.8722780658879626e-01
312	5.7994204996073945e-06	6.1316700000000000e+05	2.5376500000000000e+05	3.8822623358024386e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.3070299337893755e-06	2.3767160769253132e-01	3.5000000000000000e+00	-9.2174601671673850e-06	2.8722780658879654e-01
313	5.8180083858240846e-06	6.1278100000000000e+05	2.5289800000000000e+05	3.8688056921613351e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1717613066459618e-06	2.3767160769253209e-01	3.5000000000000000e+00	-9.2393956202176695e-06	2.8722780658879765e-01
314	5.8365962720407747e-06	6.1245000000000000e+05	2.5198700000000000e+05	3.8623947526883543e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0693958590779739e-06	2.3767160769253262e-01	3.5000000000000000e+00	-9.1964386913275303e-06	2.8722780658879765e-01
315	5.8551841582574648e-06	6.1201400000000000e+05	2.5119400000000000e+05	3.8615030563856576e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0666539274466881e-06	2.3767160769253229e-01	3.5000000000000000e+00	-9.2339117569550979e-06	2.8722780658879787e-01
316	5.8737720444741549e-06	6.1148300000000000e+05	2.5035100000000000e+05	3.8507418763980072e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1662774433833919e-06	2.3767160769253268e-01	3.5000000000000000e+00	-9.2604170960575242e-06	2.8722780658879898e-01
317	5.8923599306908450e-06	6.1088700000000000e+05	2.4956200000000000e+05	3.8417853246078563e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2659009593200940e-06	2.3767160769253359e-01	3.5000000000000000e+00	-9.1251484689141105e-06	2.8722780658879937e-01
318	5.9109478169075351e-06	6.1044600000000000e+05	2.4889000000000000e+05	3.8331091800951373e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1233205144932544e-06	2.3767160769253493e-01	3.5000000000000000e+00	-9.2622450504783802e-06	2.8722780658879954e-01
319	5.9295357031242252e-06	6.0977800000000000e+05	2.4824500000000000e+05	3.8155851443492913e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1361161954392519e-06	2.3767160769253692e-01	3.5000000000000000e+00	-9.2896643667912345e-06	2.8722780658880037e-01
320	5.9481235893409153e-06	6.0933400000000000e+05	2.4749700000000000e+05	3.8124716828898389e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1041269930742558e-06	2.3767160769253637e-01	3.5000000000000000e+00	-9.0995571070221139e-06	2.8722780658880065e-01
321	5.9667114755576054e-06	6.0905200000000000e+05	2.4687700000000000e+05	3.7990153817978820e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0849334716552588e-06	2.3767160769253676e-01	3.5000000000000000e+00	-9.2540192555845246e-06	2.8722780658880104e-01
322	5.9852993617742955e-06	6.0886400000000000e+05	2.4631000000000000e+05	3.8018513121416114e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0611700641841183e-06	2.3767160769253595e-01	3.5000000000000000e+00	-9.0364926795025498e-06	2.8722780658880048e-01
323	6.0038872479909856e-06	6.0857500000000000e+05	2.4570600000000000e+05	3.8040539909360432e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9816540468768412e-06	2.3767160769253606e-01	3.5000000000000000e+00	-9.1991806229588161e-06	2.8722780658880037e-01
324	6.0224751342076757e-06	6.0846400000000000e+05	2.4509200000000000e+05	3.8046354728077125e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9999335910854101e-06	2.3767160769253529e-01	3.5000000000000000e+00	-9.1425140359122514e-06	2.8722780658880043e-01
325	6.0410630204243658e-06	6.0820000000000000e+05	2.4446500000000000e+05	3.8025047424734811e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1160086968098252e-06	2.3767160769253581e-01	3.5000000000000000e+00	-9.2284278936925264e-06	2.8722780658880065e-01
326	6.0596509066410559e-06	6.0773600000000000e+05	2.4397100000000000e+05	3.7879241467368737e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1699333522251057e-06	2.3767160769253642e-01	3.5000000000000000e+00	-9.2138042583256712e-06	2.8722780658880226e-01
327	6.0782387928577460e-06	6.0755200000000000e+05	2.4347400000000000e+05	3.7805296697549213e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0922452893386864e-06	2.3767160769253773e-01	3.5000000000000000e+00	-9.2092343722735294e-06	2.8722780658880231e-01
328	6.0968266790744361e-06	6.0733700000000000e+05	2.4292000000000000e+05	3.7743161913071620e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9505788217222731e-06	2.3767160769253703e-01	3.5000000000000000e+00	-9.2521913011636669e-06	2.8722780658880354e-01
329	6.1154145652911262e-06	6.0672400000000000e+05	2.4237200000000000e+05	3.7671126819153721e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1918688052753885e-06	2.3767160769253798e-01	3.5000000000000000e+00	-9.1123527879681114e-06	2.8722780658880420e-01
330	6.1340024515078163e-06	6.0635500000000000e+05	2.4191900000000000e+05	3.7547514157690977e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1498258535956790e-06	2.3767160769253931e-01	3.5000000000000000e+00	-9.1205785828619687e-06	2.8722780658880465e-01
331	6.1525903377245064e-06	6.0620800000000000e+05	2.4145900000000000e+05	3.7570837890225743e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0182131352939808e-06	2.3767160769253881e-01	3.5000000000000000e+00	-9.0282668846086941e-06	2.8722780658880281e-01
332	6.1711782239411965e-06	6.0586100000000000e+05	2.4102400000000000e+05	3.7599541908705719e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1607935801208204e-06	2.3767160769253792e-01	3.5000000000000000e+00	-9.0986431298116859e-06	2.8722780658880331e-01
333	6.1897661101578866e-06	6.0536100000000000e+05	2.4052900000000000e+05	3.7470212469305091e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0776216539718312e-06	2.3767160769253856e-01	3.5000000000000000e+00	-9.3262234552083725e-06	2.8722780658880431e-01
334	6.2083539963745767e-06	6.0493200000000000e+05	2.4011400000000000e+05	3.7442223993496851e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0547722237111187e-06	2.3767160769253898e-01	3.5000000000000000e+00	-9.1589656256999643e-06	2.8722780658880442e-01
335	6.2269418825912668e-06	6.0476300000000000e+05	2.3966800000000000e+05	3.7423188882885393e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0867614260761148e-06	2.3767160769253970e-01	3.5000000000000000e+00	-9.1086968791263976e-06	2.8722780658880409e-01
336	6.2455297688079569e-06	6.0438900000000000e+05	2.3926600000000000e+05	3.7417053430026720e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1416000587018234e-06	2.3767160769253998e-01	3.5000000000000000e+00	-9.1096108563368273e-06	2.8722780658880465e-01
337	6.2641176550246470e-06	6.0445800000000000e+05	2.3889000000000000e+05	3.7426793836463061e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1269764233349682e-06	2.3767160769254134e-01	3.5000000000000000e+00	-9.0995571070221139e-06	2.8722780658880381e-01
338	6.2827055412413371e-06	6.0404800000000000e+05	2.3853800000000000e+05	3.7323291155116721e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0026755227166959e-06	2.3767160769254109e-01	3.5000000000000000e+00	-9.2576751644262384e-06	2.8722780658880587e-01
339	6.3012934274580272e-06	6.0400800000000000e+05	2.3820300000000000e+05	3.7318921314884667e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0529442692902627e-06	2.3767160769254095e-01	3.5000000000000000e+00	-9.0355787022921217e-06	2.8722780658880548e-01
340	6.3198813136747173e-06	6.0397700000000000e+05	2.3784900000000000e+05	3.7263646653875988e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0392346111338355e-06	2.3767160769254086e-01	3.5000000000000000e+00	-9.1827290331711031e-06	2.8722780658880637e-01
341	6.3384691998914075e-06	6.0378200000000000e+05	2.3761300000000000e+05	3.7251450606824892e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0419765427651196e-06	2.3767160769254095e-01	3.5000000000000000e+00	-9.1068689247055415e-06	2.8722780658880664e-01
342	6.3570570861080976e-06	6.0361400000000000e+05	2.3739900000000000e+05	3.7176419398731850e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0401485883442635e-06	2.3767160769254084e-01	3.5000000000000000e+00	-9.0904173349178286e-06	2.8722780658880731e-01
343	6.3756449723247877e-06	6.0340600000000000e+05	2.3715900000000000e+05	3.7200929912543986e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9377831407762757e-06	2.3767160769253987e-01	3.5000000000000000e+00	-9.1443419903331092e-06	2.8722780658880698e-01
344	6.3942328585414778e-06	6.0299200000000000e+05	2.3690000000000000e+05	3.7072586074322825e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1041269930742558e-06	2.3767160769254109e-01	3.5000000000000000e+00	-9.1882128964336747e-06	2.8722780658880720e-01
345	6.4128207447581679e-06	6.0328200000000000e+05	2.3667400000000000e+05	3.7169238327959318e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9487508673014170e-06	2.3767160769254106e-01	3.5000000000000000e+00	-9.0776216539718312e-06	2.8722780658880548e-01
346	6.4314086309748580e-06	6.0312400000000000e+05	2.3648300000000000e+05	3.7156473861927302e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9999335910854101e-06	2.3767160769254075e-01	3.5000000000000000e+00	-9.3545567487316548e-06	2.8722780658880653e-01
347	6.4499965171915481e-06	6.0274900000000000e+05	2.3620800000000000e+05	3.7141467038891831e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1114388107576833e-06	2.3767160769254134e-01	3.5000000000000000e+00	-9.1306323321766820e-06	2.8722780658880598e-01
348	6.4685844034082382e-06	6.0245200000000000e+05	2.3596800000000000e+05	3.7046060358245118e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1214925600723967e-06	2.3767160769254209e-01	3.5000000000000000e+00	-9.2467074379010970e-06	2.8722780658880687e-01
349	6.4871722896249283e-06	6.0238800000000000e+05	2.3583000000000000e+05	3.6990789683151454e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1653634661729639e-06	2.3767160769254331e-01	3.5000000000000000e+00	-9.0959011981804002e-06	2.8722780658880692e-01
350	6.5057601758416184e-06	6.0252400000000000e+05	2.3567100000000000e+05	3.7014081662892552e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.8765466676775675e-06	2.3767160769254145e-01	3.5000000000000000e+00	-9.0721377907092597e-06	2.8722780658880687e-01
351	6.5243480620583085e-06	6.0252900000000000e+05	2.3548900000000000e+05	3.7027687729075720e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1242344917036825e-06	2.3767160769254214e-01	3.5000000000000000e+00	-9.1178366512306829e-06	2.8722780658880653e-01
352	6.5429359482749986e-06	6.0267800000000000e+05	2.3535300000000000e+05	3.7054175327266630e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0200410897148368e-06	2.3767160769254156e-01	3.5000000000000000e+00	-9.0931592665491144e-06	2.8722780658880770e-01
353	6.5615238344916887e-06	6.0275400000000000e+05	2.3522900000000000e+05	3.7051279135743089e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0803635856031153e-06	2.3767160769254200e-01	3.5000000000000000e+00	-9.0511163148694049e-06	2.8722780658880737e-01
354	6.5801117207083788e-06	6.0273300000000000e+05	2.3513100000000000e+05	3.7017968739886999e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1882128964336747e-06	2.3767160769254297e-01	3.5000000000000000e+00	-9.0502023376589769e-06	2.8722780658880681e-01
355	6.5986996069250689e-06	6.0275500000000000e+05	2.3507900000000000e+05	3.7057002823537750e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9871379101394127e-06	2.3767160769254192e-01	3.5000000000000000e+00	-9.1498258535956790e-06	2.8722780658880742e-01
356	6.6172874931417590e-06	6.0270600000000000e+05	2.3498100000000000e+05	3.6972156106856300e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2265999392716703e-06	2.3767160769254136e-01	3.5000000000000000e+00	-9.1041269930742558e-06	2.8722780658880925e-01
357	6.6358753793584491e-06	6.0256700000000000e+05	2.3495000000000000e+05	3.6933960821156796e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1781591471189613e-06	2.3767160769254159e-01	3.5000000000000000e+00	-9.0885893804969726e-06	2.8722780658880931e-01
358	6.6544632655751392e-06	6.0226200000000000e+05	2.3488600000000000e+05	3.6909605050187973e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1836430103815329e-06	2.3767160769254253e-01	3.5000000000000000e+00	-9.1479978991748230e-06	2.8722780658880964e-01
359	6.6730511517918293e-06	6.0242300000000000e+05	2.3481800000000000e+05	3.6908682391284430e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0913313121282566e-06	2.3767160769254292e-01	3.5000000000000000e+00	-9.1032130158638277e-06	2.8722780658880909e-01
360	6.6916390380085194e-06	6.0229300000000000e+05	2.3479400000000000e+05	3.6806414251855130e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1543957396478208e-06	2.3767160769254433e-01	3.5000000000000000e+00	-9.1269764233349682e-06	2.8722780658880970e-01
361	6.7102269242252095e-06	6.0259800000000000e+05	2.3481800000000000e+05	3.6852597621619415e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9597185938265584e-06	2.3767160769254411e-01	3.5000000000000000e+00	-9.0255249529774084e-06	2.8722780658880853e-01
362	6.7288148104418996e-06	6.0289000000000000e+05	2.3475900000000000e+05	3.6953265727061613e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9706863203516998e-06	2.3767160769254292e-01	3.5000000000000000e+00	-9.1123527879681114e-06	2.8722780658880825e-01
363	6.7474026966585897e-06	6.0284200000000000e+05	2.3476500000000000e+05	3.6871536112821585e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0666539274466881e-06	2.3767160769254403e-01	3.5000000000000000e+00	-9.2467074379010970e-06	2.8722780658880886e-01
364	6.7659905828752798e-06	6.0316000000000000e+05	2.3478600000000000e+05	3.7044239838732072e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.8427295108917154e-06	2.3767160769254206e-01	3.5000000000000000e+00	-9.0255249529774084e-06	2.8722780658880753e-01
365	6.7845784690919699e-06	6.0265600000000000e+05	2.3487600000000000e+05	3.6949374697558803e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1562236940686786e-06	2.3767160769254286e-01	3.5000000000000000e+00	-9.2878364123703768e-06	2.8722780658880820e-01
366	6.8031663553086600e-06	6.0237800000000000e+05	2.3491000000000000e+05	3.6848872260957914e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1644494889625342e-06	2.3767160769254370e-01	3.5000000000000000e+00	-9.1617075573312484e-06	2.8722780658880803e-01
367	6.8217542415253501e-06	6.0226700000000000e+05	2.3489800000000000e+05	3.6845024471414642e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0904173349178286e-06	2.3767160769254436e-01	3.5000000000000000e+00	-9.2412235746385255e-06	2.8722780658880814e-01
368	6.8403421277420402e-06	6.0235400000000000e+05	2.3490900000000000e+05	3.6876339556281522e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1004710842325420e-06	2.3767160769254408e-01	3.5000000000000000e+00	-9.2156322127465290e-06	2.8722780658880853e-01
369	6.8589300139587304e-06	6.0250700000000000e+05	2.3491900000000000e+05	3.6879501778889234e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1717613066459618e-06	2.3767160769254334e-01	3.5000000000000000e+00	-9.1580516484895346e-06	2.8722780658880909e-01
370	6.8775179001754205e-06	6.0244200000000000e+05	2.3498800000000000e+05	3.6868468889924956e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1991806229588161e-06	2.3767160769254436e-01	3.5000000000000000e+00	-9.1224065372828247e-06	2.8722780658880881e-01
371	6.8961057863921106e-06	6.0266100000000000e+05	2.3511300000000000e+05	3.6911375510994884e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9825680240872709e-06	2.3767160769254439e-01	3.5000000000000000e+00	-9.2814385718973789e-06	2.8722780658880936e-01
372	6.9146936726088007e-06	6.0298800000000000e+05	2.3518700000000000e+05	3.6953107678759708e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0419765427651196e-06	2.3767160769254420e-01	3.5000000000000000e+00	-9.0300948390295502e-06	2.8722780658880831e-01
373	6.9332815588254908e-06	6.0311500000000000e+05	2.3530100000000000e+05	3.6872115829896205e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0099873404001235e-06	2.3767160769254347e-01	3.5000000000000000e+00	-9.2585891416366665e-06	2.8722780658880998e-01
374	6.9518694450421809e-06	6.0334300000000000e+05	2.3543700000000000e+05	3.6954173521943027e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0072454087688394e-06	2.3767160769254295e-01	3.5000000000000000e+00	-9.1790731243293893e-06	2.8722780658880959e-01
375	6.9704573312588710e-06	6.0321400000000000e+05	2.3552200000000000e+05	3.6960058661309135e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1918688052753885e-06	2.3767160769254425e-01	3.5000000000000000e+00	-9.2805245946869492e-06	2.8722780658880892e-01
376	6.9890452174755611e-06	6.0323000000000000e+05	2.3569000000000000e+05	3.6808912887259197e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1754172154876756e-06	2.3767160769254519e-01	3.5000000000000000e+00	-9.3755782245715095e-06	2.8722780658881031e-01
377	7.0076331036922512e-06	6.0362800000000000e+05	2.3587100000000000e+05	3.6895444548188459e-12	0.0000000000000000e+00	3.5000000000000000e+00	-8.9862239329289847e-06	2.3767160769254395e-01	3.5000000000000000e+00	-9.0026755227166959e-06	2.8722780658880881e-01
378	7.0262209899089413e-06	6.0404500000000000e+05	2.3601100000000000e+05	3.6943829571592465e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0374066567129778e-06	2.3767160769254397e-01	3.5000000000000000e+00	-9.2384816430072397e-06	2.8722780658880781e-01
379	7.0448088761256314e-06	6.0414300000000000e+05	2.3616600000000000e+05	3.6953655492357870e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1745032382772475e-06	2.3767160769254411e-01	3.5000000000000000e+00	-9.2384816430072397e-06	2.8722780658880798e-01
380	7.0633967623423215e-06	6.0410800000000000e+05	2.3638800000000000e+05	3.6978498822775806e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1717613066459618e-06	2.3767160769254392e-01	3.5000000000000000e+00	-9.2265999392716703e-06	2.8722780658880903e-01
381	7.0819846485590116e-06	6.0436900000000000e+05	2.3654300000000000e+05	3.7032713379454216e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.0867614260761148e-06	2.3767160769254256e-01	3.5000000000000000e+00	-9.1032130158638277e-06	2.8722780658880903e-01
382	7.1005725347757017e-06	6.0436900000000000e+05	2.3670000000000000e+05	3.7097804045527417e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1242344917036825e-06	2.3767160769254228e-01	3.5000000000000000e+00	-9.2732127770035216e-06	2.8722780658880764e-01
383	7.1191604209923918e-06	6.0411500000000000e+05	2.3692300000000000e+05	3.6971431962182590e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2832665263182350e-06	2.3767160769254253e-01	3.5000000000000000e+00	-9.3856319738862229e-06	2.8722780658880925e-01
384	7.1377483072090819e-06	6.0391300000000000e+05	2.3708300000000000e+05	3.6924279736437105e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.2677289137409518e-06	2.3767160769254370e-01	3.5000000000000000e+00	-9.2677289137409518e-06	2.8722780658880981e-01
385	7.1563361934257720e-06	6.0415400000000000e+05	2.3727500000000000e+05	3.6938423835531555e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1498258535956790e-06	2.3767160769254439e-01	3.5000000000000000e+00	-9.1653634661729639e-06	2.8722780658880970e-01
386	7.1749240796424621e-06	6.0412300000000000e+05	2.3744500000000000e+05	3.6885446697020469e-12	0.0000000000000000e+00	3.5000000000000000e+00	-9.1863849420128186e-06	2.3767160769254458e-01	3.5000000000000000e+00	-9.2192881215882428e-06	2.8722780658880992e-01
