,ns,Ts,V0s,Is_0,Is_1,Is_2
44,279832263006.9855,1826.217883237048,-0.5382870861790594,-2.7626245415411266e-06,-3.8183861651810913e-07,-9.479710195936235e-07
45,126826753953.06665,821.4229313627533,-0.22040276510785817,-1.4791720380612254e-06,-2.3842407305280657e-07,-5.622973481551136e-07
46,210039733716.7556,2640.7150660621887,-1.3440957698717138,-1.8122743307102387e-06,-1.8626713550049615e-07,-5.791909690758934e-07
47,230626256154.18848,2408.0047580476253,-1.5136883590118984,-1.893980681083544e-06,-1.8658302652423656e-07,-6.383093295561694e-07
48,48831451760.86318,1833.590831099263,-1.6101282542760802,-4.806500526372266e-07,-3.8499906247116843e-08,-1.3519952752193956e-07
49,97499936386.31197,618.6291592303078,-0.03247033138731781,-1.2238632162576863e-06,-2.1109014964047092e-07,-4.805931882756585e-07
50,65281153299.694305,2672.335841780283,-0.17863675201328855,-8.388777215924913e-07,-9.139092997232854e-08,-1.958633812977906e-07
51,88812284336.03255,2467.2142910639036,-0.8610658447502946,-9.532426576733388e-07,-1.0034599600024665e-07,-2.5689636955423e-07
52,68548538344.40143,1237.4978957630465,-1.323913185903557,-6.991316143214227e-07,-7.078379910879423e-08,-2.275133335284259e-07
53,95423109581.3814,2767.331029500641,-1.860411149530107,-7.874992921907836e-07,-5.892542302488056e-08,-2.3551172768596e-07
54,94904549378.12271,1350.6562190427585,-1.3446819715442453,-9.133316501467721e-07,-9.521211469056147e-08,-3.1068966646400326e-07
55,51311135886.31953,2542.288096120505,-1.8614228877202366,-4.585695311971454e-07,-3.186523199933207e-08,-1.2559220429668872e-07
56,299939883117.0092,2263.8889122209957,-1.1360181611884435,-2.613941681892206e-06,-3.0267427536483746e-07,-8.889788062136737e-07
57,117607912245.74034,969.9485575717259,-1.5680433975583319,-1.0401632785701544e-06,-1.0836494654583762e-07,-4.1602868820966157e-07
58,68317255266.9767,2184.84625170638,-0.2610751157165492,-8.656202646371875e-07,-9.762451255858312e-08,-2.1607070877154003e-07
59,42165934062.425766,2066.8504102198317,-0.8914603873434734,-5.082254279988376e-07,-4.795709141804465e-08,-1.2228310052327393e-07
60,78947028170.41718,1911.785339768466,-0.722901464296162,-8.950119362576508e-07,-9.923902064650563e-08,-2.4879992212823294e-07
61,258574301662.1419,549.3256063175183,-1.0897513133565757,-2.3144547154387226e-06,-3.4800514717529757e-07,-1.0871401183296292e-06
62,49596372912.03953,1971.7012201890423,-0.4160413904691205,-6.464680740054858e-07,-6.833906207816906e-08,-1.5570234705212258e-07
63,172272326755.88406,773.3637011038588,-0.18302352582323866,-1.928690236803109e-06,-3.297976110976394e-07,-7.766823660189459e-07
64,141815464692.73468,1611.1597689170485,-1.066020303580456,-1.3727937912972e-06,-1.5986998609475503e-07,-4.6319523908191693e-07
65,251288057487.80917,1444.016505421064,-1.2438983698383812,-2.1847175296199273e-06,-2.6034086088331265e-07,-8.294255207884473e-07
66,161999772078.3669,1887.3779165822052,-1.3419359608516157,-1.4443275122577732e-06,-1.5224170751795137e-07,-4.885657106888458e-07
67,55788239016.72127,371.53939565422206,-1.9539584851290768,-4.948313862896275e-07,-4.338377491497238e-08,-2.473190659336956e-07
68,209303320405.85406,2380.5289500207687,-0.7274379324266902,-2.058052923872805e-06,-2.5269096977938523e-07,-6.426428340228443e-07
69,163295932230.01035,2106.5710647020787,-1.2546165974539805,-1.482715065143781e-06,-1.5816108578499673e-07,-4.827692286132928e-07
