,ns,Ts,V0s,Is_0,Is_1,Is_2,Is_3,Is_4
2435,45141234381.6732,1424.2689589413449,-1.078118684674431,-1.1680572033417794e-05,-1.276801806169688e-07,-2.1959202823506876e-07,-3.029370688199485e-07,-5.274668032679188e-07
2436,72361440550.21964,1662.0826274361677,-1.9165685083924755,-1.2741275185386616e-05,-1.063961480759023e-07,-2.5717756277383244e-07,-3.885832282083999e-07,-7.362758534852087e-07
2437,293856459931.4966,1268.434079907006,-0.8468726507036086,-5.954851542344889e-05,-7.706905275469625e-07,-1.230035671717197e-06,-1.6472908648152465e-06,-2.7690902523317088e-06
2438,198166831280.0975,2506.292146634857,-0.3247886106961173,-4.593130454080723e-05,-6.288351837990872e-07,-9.230844619155267e-07,-1.196941567373126e-06,-1.949145627895413e-06
2439,178683303147.35132,2750.1866418051236,-0.4501751745943048,-3.9900545637233266e-05,-5.430245781202177e-07,-8.086641696738521e-07,-1.0553593261039387e-06,-1.7318965530876431e-06
2440,41994223734.48054,1041.1194193060594,-0.4563659907111721,-1.423208206674132e-05,-1.668162952728347e-07,-2.561254425371227e-07,-3.3863060407987375e-07,-5.638079091228747e-07
2441,210004219585.28558,2199.0762754778534,-1.952482659463459,-3.062738020430655e-05,-2.774226650369766e-07,-6.434003751575633e-07,-9.62639564882499e-07,-1.8089944079048987e-06
2442,146549140448.27664,2174.0867850895265,-1.833949172831392,-2.3335717157507583e-05,-2.2130791284551587e-07,-4.856752190982098e-07,-7.185529103490165e-07,-1.338404150870335e-06
2443,183070372182.3902,1866.5919610929566,-1.839305000611076,-2.925174632906606e-05,-2.720900906315246e-07,-6.0270198344131e-07,-8.931372177244038e-07,-1.6648673888353227e-06
2444,231365450283.78683,785.2811564606852,-0.4551135624030651,-5.402648304012967e-05,-7.538892246170226e-07,-1.1350791757415182e-06,-1.483271933086355e-06,-2.4208248683015033e-06
2445,67302196967.08721,412.73835674718566,-1.6386565513220137,-1.6625945529231023e-05,-1.4998001170177848e-07,-3.2556885766016843e-07,-4.796872363968058e-07,-8.873365596437098e-07
2446,124313179525.7646,681.2710809597752,-1.6292681833542415,-2.548773623862966e-05,-2.442728255920427e-07,-5.140705759095749e-07,-7.510624304031984e-07,-1.3776265965405392e-06
2447,57251586165.97147,619.1862169468324,-1.0090087268127683,-1.76872890438632e-05,-1.89743337458117e-07,-3.2728113252098247e-07,-4.523998183964756e-07,-7.905711048419222e-07
2448,265684605320.02344,1322.6186876703687,-1.2162562225398779,-4.995318475631557e-05,-5.919207148927261e-07,-1.0296629550913689e-06,-1.4229936200858937e-06,-2.4747613384347784e-06
2449,91754299104.68628,525.6006911198106,-1.5413044958713014,-2.1228854600246375e-05,-2.064422742082661e-07,-4.2232358119209416e-07,-6.128952750732135e-07,-1.1180552834324984e-06
2450,215059110897.36945,678.2119824510877,-1.7075096586556826,-3.666236002918157e-05,-3.650023244584986e-07,-7.778665939748633e-07,-1.1337035625612316e-06,-2.060069043968641e-06
2451,91042813564.86867,1798.8869124542712,-1.8580340978771375,-1.574551536397627e-05,-1.3956298306021802e-07,-3.205547123832152e-07,-4.792827494045948e-07,-9.006095717033553e-07
2452,208614220034.89734,516.3146730388698,-0.4971308745791674,-4.646695160420197e-05,-6.930080856984451e-07,-1.0481372328712565e-06,-1.369709651456399e-06,-2.2275239336590282e-06
2453,166775407344.9706,1061.45777091323,-0.8992299141516276,-3.8854389623799496e-05,-4.7138182215548017e-07,-7.737158517252198e-07,-1.0491613713235223e-06,-1.792963010914217e-06
2454,43484884943.37877,1321.8371622901748,-0.9606479967542281,-1.1963323907868475e-05,-1.3252005145675833e-07,-2.2220184529794907e-07,-3.038523176124163e-07,-5.243921064371399e-07
2455,55192331216.35347,518.0887967314735,-1.6215967554066077,-1.44474325166747e-05,-1.2567840723553878e-07,-2.7139047777927003e-07,-4.001611968481645e-07,-7.42742812228219e-07
2456,87778923303.87845,605.4527015241113,-0.8684281713451636,-2.5172596429648913e-05,-2.931617234200511e-07,-4.860841566747468e-07,-6.618587229421564e-07,-1.1366552753222964e-06
2457,75389010889.64551,1526.2829325540554,-0.7161103610214712,-2.007519452096016e-05,-2.415884563034561e-07,-3.838715108530107e-07,-5.147579965220893e-07,-8.710965534561081e-07
2458,123759511185.01895,944.3059473719622,-0.48617201929010556,-3.480495581296657e-05,-4.390575735075901e-07,-6.735969862404265e-07,-8.899808307043529e-07,-1.4797272022236605e-06
2459,220233723640.29703,837.5899094978689,-1.3627647182338511,-4.197844554754369e-05,-4.7372253699936475e-07,-8.719190366521718e-07,-1.2246817012496148e-06,-2.157812908694063e-06
2460,203254746636.24908,2278.4139503447327,-1.0330583343826978,-4.0036265513964684e-05,-4.937539397512214e-07,-8.150727795301105e-07,-1.1087155170073858e-06,-1.9051163948707911e-06
2461,55820362879.3598,2099.519428594823,-1.471012526534329,-1.1073180326426335e-05,-1.170321209863983e-07,-2.2167557607447418e-07,-3.150646321946969e-07,-5.642254777374963e-07
2462,110074209316.85469,2798.0536750728184,-1.5114399037947106,-1.890129721826838e-05,-2.119049349894438e-07,-3.96779204174633e-07,-5.62539144231224e-07,-1.0068825210565505e-06
2463,264315056906.1842,1779.7069862507992,-1.1046314759910574,-5.057969278081426e-05,-6.138462724016132e-07,-1.03147628515882e-06,-1.410445521640337e-06,-2.431989041571605e-06
2464,40284330597.98478,505.0018377029045,-0.38971217395731084,-1.630410118839632e-05,-1.89144699130671e-07,-2.901022110686956e-07,-3.835299913575903e-07,-6.38980431207196e-07
2465,152174845017.8223,1900.792092078752,-0.07394607852162571,-4.095078617521016e-05,-5.558765408290283e-07,-7.994662420250201e-07,-1.026993071488294e-06,-1.6536028898289813e-06
2466,57041959815.980286,763.9825668388028,-1.3257595665043185,-1.5478608592651406e-05,-1.529294627470967e-07,-2.887630812778768e-07,-4.1096437476275344e-07,-7.392509052325305e-07
2467,244765681250.78116,1232.5341755534378,-1.7785083023702604,-3.950800919839372e-05,-3.775927011263637e-07,-8.184861654810186e-07,-1.2025354461279962e-06,-2.2139863813663e-06
2468,174691263401.2315,1795.2777963157152,-0.11673120133699877,-4.600142857394881e-05,-6.242698142169254e-07,-9.016794755346879e-07,-1.1604559899422476e-06,-1.87223819619059e-06
2469,41773806708.03024,1857.5755754662932,-0.09709665038551463,-1.2990599550452041e-05,-1.652824136734689e-07,-2.3854790108620915e-07,-3.065577958651202e-07,-4.925006100949792e-07
2470,207768587998.319,604.595687121225,-1.7373105840935659,-3.500874052953739e-05,-3.4656448867041104e-07,-7.524740009042648e-07,-1.1003750786289723e-06,-2.0026223526487394e-06
2471,280656604471.3855,2255.943643957835,-0.5707149305167905,-5.927342677650982e-05,-7.957135289025466e-07,-1.2034003792936223e-06,-1.58007187505546e-06,-2.6083514946214777e-06
2472,139942968960.98972,501.9566239613149,-0.11916581849633934,-4.006270437695464e-05,-5.7671556018425e-07,-8.375153012713374e-07,-1.077665045029668e-06,-1.72840831528013e-06
2473,127937526101.25752,852.1327472892573,-1.9645815832745648,-2.298528285889327e-05,-1.771409962987594e-07,-4.597524799844874e-07,-7.029003366457989e-07,-1.341536424510158e-06
2474,273753375108.45306,1837.6433139474364,-0.16954385825940022,-6.485525037333673e-05,-9.04717688582872e-07,-1.3051202060352379e-06,-1.6774438441379707e-06,-2.6979303343051463e-06
2475,72354491926.6964,2799.7395903679812,-0.6045032578941953,-1.6704755411441565e-05,-2.1886992769594837e-07,-3.337904958781438e-07,-4.396130093927633e-07,-7.273984352584826e-07
2476,44473513587.89216,1801.0358981924892,-1.343547824592774,-9.828211248865014e-06,-1.0413491119667132e-07,-1.907506212570723e-07,-2.68351823238304e-07,-4.75711243331703e-07
2477,172991212399.43497,320.06098354581206,-0.603413371413388,-3.705050065768411e-05,-5.784481290189182e-07,-8.868819509783371e-07,-1.1629436961572216e-06,-1.8909297268856179e-06
2478,223130528569.66504,1171.891943746909,-0.961862337723447,-4.696185576426172e-05,-5.823437678380678e-07,-9.601018532230996e-07,-1.3028719624464128e-06,-2.2250718381923724e-06
2479,53822794770.67137,1708.9568294270136,-0.06203235550331332,-1.6943306974862603e-05,-2.175026579271468e-07,-3.1378733039330763e-07,-4.034421104412032e-07,-6.494422914808898e-07
2480,255196319117.07846,1304.567785196083,-1.3931071903834233,-4.6027350781226974e-05,-5.171639053034844e-07,-9.495632823047722e-07,-1.335179906078918e-06,-2.3622927543806587e-06
2481,79874345014.93974,991.1847619193076,-1.4303883472949173,-1.881944743830308e-05,-1.8611378017891638e-07,-3.608556356225453e-07,-5.174733210917322e-07,-9.373884391617304e-07
2482,152908579549.935,1125.3201043398192,-0.04064310144300887,-4.439768496818716e-05,-5.998937147777438e-07,-8.644783609239316e-07,-1.1109105924571588e-06,-1.7873014458480065e-06
2483,70071209116.13638,1394.911191768223,-0.969299153458947,-1.7956208919886046e-05,-2.0462544904995155e-07,-3.432326000588056e-07,-4.697739499366068e-07,-8.125832821199506e-07
2484,284494436475.8134,2379.0889263234913,-0.18258762446955146,-6.493324673795537e-05,-9.119021309330275e-07,-1.311251010203588e-06,-1.6833862713239851e-06,-2.705883107261235e-06
2485,75110866983.89464,802.084770544928,-0.9879842102370451,-2.123845290601045e-05,-2.34495225671933e-07,-3.9986725557606207e-07,-5.505146615597655e-07,-9.580343933801765e-07
2486,126251044275.02765,1294.2484472586552,-1.5683198475799978,-2.5079473998762747e-05,-2.47259491156846e-07,-4.967905224058375e-07,-7.190868102374341e-07,-1.313164783805801e-06
2487,91377244275.43677,1537.0307654115984,-1.7713226892463176,-1.70026647555149e-05,-1.5368015000476882e-07,-3.4008463492125086e-07,-5.04438693277166e-07,-9.417757288542994e-07
2488,59892004546.77512,2539.3637160065464,-1.2294125772919706,-1.206270299551932e-05,-1.4058139481213464e-07,-2.43955494228651e-07,-3.3717792783649755e-07,-5.871814971401971e-07
2489,51278654593.536995,2378.535559132171,-0.3426958704658998,-1.364168123534467e-05,-1.7703172116910397e-07,-2.615351838059797e-07,-3.396218786214932e-07,-5.523460727003159e-07
2490,100733011663.22166,1812.6343847723003,-1.5110489758931887,-1.9569654312947172e-05,-2.0293688384309314e-07,-3.9307584107290786e-07,-5.63350275577596e-07,-1.0197808021129387e-06
2491,87875993120.72556,1151.2054552344994,-1.0271528938014773,-2.2437579061932138e-05,-2.5153496469846526e-07,-4.293185779638628e-07,-5.91333116859352e-07,-1.0298547313245685e-06
2492,55956897465.964516,2664.6718963037,-1.0405891526041422,-1.1802492114949102e-05,-1.434957737708743e-07,-2.371746491640619e-07,-3.2214113183540453e-07,-5.506477496243556e-07
2493,54727393976.014244,806.6562947107734,-1.1728987022775124,-1.5527492741654017e-05,-1.6031456059861887e-07,-2.8805736280735217e-07,-4.037179985205848e-07,-7.15555008862005e-07
2494,89985076410.04228,1491.2596113969498,-0.46203078728360514,-2.5159516016025615e-05,-3.15098351560102e-07,-4.802388518135503e-07,-6.33170549731014e-07,-1.0515823064089096e-06
2495,70482898592.20781,537.618285812998,-0.36520470618464795,-2.4542419015856053e-05,-3.044818013594098e-07,-4.629036012272669e-07,-6.092963877164427e-07,-1.0087176704504995e-06
2496,125675397791.65569,2571.712589039032,-0.02110619647138101,-3.264570685940925e-05,-4.5405251650752927e-07,-6.457440607798581e-07,-8.250201777248629e-07,-1.3191719043242168e-06
2497,68683175992.35393,2790.3835645459867,-1.3367293885786464,-1.2868684132852495e-05,-1.495683656777304e-07,-2.655894478203015e-07,-3.6989666816264047e-07,-6.492294140476484e-07
2498,77707411463.31657,2270.2261071843723,-1.7944272804057544,-1.3078766170176025e-05,-1.2525662649807405e-07,-2.7104984011134146e-07,-3.9929918343896337e-07,-7.396589338386322e-07
2499,144021226337.86182,2690.8050908121554,-1.7851032672077964,-2.2230331116530627e-05,-2.2552259246325844e-07,-4.717585828703269e-07,-6.89657047914277e-07,-1.2707570581796555e-06
2500,129647731241.29642,2147.7538395728757,-0.8416829278283573,-2.881189851328622e-05,-3.5913812560479206e-07,-5.7566628272658e-07,-7.746094854121235e-07,-1.3160154422881575e-06
2501,50604723989.42289,869.7527375365452,-1.3215181702791639,-1.3635440270253972e-05,-1.3489635998923265e-07,-2.5371095168597553e-07,-3.606373215890146e-07,-6.479245014319411e-07
2502,276093832954.4079,408.7497892836048,-0.6711911469221616,-5.076918834478606e-05,-8.130446701746638e-07,-1.246802040311951e-06,-1.6319367422262267e-06,-2.6391861053197418e-06
2503,233135625213.2976,2647.440916595657,-1.2273984062763938,-4.144803420285278e-05,-5.036430118565001e-07,-8.604452143054535e-07,-1.1846744307661888e-06,-2.0612492823286718e-06
2504,174673135617.45508,1087.939724150889,-0.7890563342145853,-4.128800039089803e-05,-5.137109812247618e-07,-8.237368814579629e-07,-1.1070993961956812e-06,-1.8737955950491103e-06
2505,120979418999.0666,1060.9040882689421,-1.6123538356162948,-2.4567693365323148e-05,-2.340308671096266e-07,-4.839436784880746e-07,-7.055545323484931e-07,-1.2960821018360947e-06
2506,192040817274.30145,1686.8543997683132,-1.67295896170491,-3.291280960695775e-05,-3.277855397507403e-07,-6.708391082860166e-07,-9.748781539654037e-07,-1.7852965285316523e-06
2507,156677426544.97177,2204.9296616232523,-0.8774295986943281,-3.352759831298299e-05,-4.1927399294536886e-07,-6.745069712589541e-07,-9.088600620738337e-07,-1.5464267567381782e-06
2508,50477005286.07847,2287.005971267437,-0.2542515727157484,-1.3916533684862465e-05,-1.8092411819314058e-07,-2.646621759336297e-07,-3.4219242153789643e-07,-5.537317057631659e-07
2509,72491154135.47272,1822.0163465954522,-1.6959116951302056,-1.3570260513384592e-05,-1.2977932532807386e-07,-2.7305438625345534e-07,-3.9981463600106166e-07,-7.372640224890142e-07
2510,98674457392.2387,1333.6440034334883,-0.7432404340886232,-2.5975066715109763e-05,-3.116796372764054e-07,-4.986207168942176e-07,-6.705242574585552e-07,-1.1385407605566637e-06
2511,203794908781.98486,1284.480562237557,-1.318946652864144,-3.9801491780190966e-05,-4.44808187006338e-07,-8.048794750262916e-07,-1.1280824892995703e-06,-1.993270991207754e-06
2512,99720629641.60298,854.4500392948987,-0.8024345779933493,-2.7606613053978726e-05,-3.2450813366006296e-07,-5.286136424532065e-07,-7.154518155605172e-07,-1.2221462248806062e-06
2513,62362582993.483215,1972.984319586708,-1.568664267673311,-1.2091694243695231e-05,-1.227798582109598e-07,-2.425997620237709e-07,-3.4917901289163767e-07,-6.333236864647477e-07
2514,185159522067.479,2786.0470485167502,-1.354462473739361,-3.2118563533047923e-05,-3.7949736265603484e-07,-6.717482399980746e-07,-9.362076336676162e-07,-1.6495753380220234e-06
2515,107721449167.49477,1742.7623823517592,-0.7423225579976291,-2.6412863532317725e-05,-3.2500784165953085e-07,-5.159295554208286e-07,-6.916538187752138e-07,-1.170392573696592e-06
2516,299870071570.9178,574.8675895001726,-0.2987742351351057,-6.178260544344343e-05,-9.878562008209683e-07,-1.4394008562322343e-06,-1.8483143869804695e-06,-2.936202177984722e-06
2517,246373239171.41238,1773.918821655232,-1.071929393380812,-4.8281737463333334e-05,-5.863393747943496e-07,-9.800246566328096e-07,-1.3379108763064148e-06,-2.303973251777327e-06
2518,105248080635.93098,1550.2604977034414,-1.987477349437578,-1.764390270584461e-05,-1.4039709787002446e-07,-3.5763804823457427e-07,-5.461797766665698e-07,-1.04482511285157e-06
2519,69199191630.3623,1790.1376114474047,-1.5189333199740414,-1.393882612808926e-05,-1.4210316691026799e-07,-2.7721837374069147e-07,-3.9787094981283135e-07,-7.204540760008574e-07
2520,85454818407.18912,1464.8706876314577,-1.0940215158076538,-2.0366733863756142e-05,-2.291343945205198e-07,-3.948731361270243e-07,-5.456795039059154e-07,-9.534854136264225e-07
2521,64701013603.89867,672.3848826865055,-0.22767093911006064,-2.3457992945491548e-05,-2.892289449592342e-07,-4.31525098048871e-07,-5.63667641030528e-07,-9.258230467118778e-07
2522,98358838165.02623,729.7293292781685,-1.9718583594842782,-1.8992482803662457e-05,-1.401425937790173e-07,-3.737558921749366e-07,-5.747369999336604e-07,-1.1029833167768905e-06
2523,58172061316.48296,1045.3330779300159,-0.5424993211498503,-1.8412509090901585e-05,-2.1814078715281596e-07,-3.3956501535313575e-07,-4.5166406297422026e-07,-7.576410735740014e-07
2524,72834096271.34845,1185.0954640189339,-0.5457250358249901,-2.1660461776912775e-05,-2.6156324313812093e-07,-4.0613361217315484e-07,-5.396672943053048e-07,-9.043147463573263e-07
2525,61403183665.82238,1817.9118265865627,-0.03138555840102253,-1.8860217508219825e-05,-2.458300807746046e-07,-3.5308273503846785e-07,-4.530698497045176e-07,-7.277371572342982e-07
2526,277823713321.6526,2599.019180977267,-1.5927107685408266,-4.325577813967919e-05,-4.800638049927419e-07,-9.102298564401364e-07,-1.2945151191984606e-06,-2.3238016391058374e-06
2527,121198581517.2534,616.9677208279797,-0.1539711225213114,-3.659707957223522e-05,-5.03261561286999e-07,-7.374901725764758e-07,-9.541485356348994e-07,-1.5446344366180668e-06
2528,71466404044.87396,2349.5333698684008,-0.023089226291179266,-2.0075548054982426e-05,-2.706945410019262e-07,-3.8601277710201206e-07,-4.935498592762215e-07,-7.889517620846569e-07
2529,72715418007.29031,2229.639781203283,-1.2985398898470175,-1.4734366020589087e-05,-1.6612109787247278e-07,-2.965264887206121e-07,-4.141240899684377e-07,-7.300073272046162e-07
2530,87718640565.24153,810.9253831457172,-1.132215625852373,-2.2969101097669935e-05,-2.4841483594158946e-07,-4.3858157439365347e-07,-6.108304575881556e-07,-1.0750203797554035e-06
2531,66106949319.42993,1746.9224700162977,-0.2550580027411169,-1.9354791899785565e-05,-2.474814693203747e-07,-3.6539264856276444e-07,-4.749146848884608e-07,-7.750052175276635e-07
2532,86271668993.18817,2727.225453123574,-0.6798872881829308,-1.9457036883058145e-05,-2.5298712117174374e-07,-3.909993522467486e-07,-5.180562786725072e-07,-8.638044374142244e-07
2533,116411729057.90968,1195.7529115531129,-0.4620120173488389,-3.256789639436554e-05,-4.0910909244038786e-07,-6.245463522459837e-07,-8.238607057382401e-07,-1.3686287836252173e-06
2534,137908567477.3982,2239.593229538669,-0.8998852511898527,-2.9660115227227507e-05,-3.68790698898874e-07,-5.964169227728575e-07,-8.052698343664995e-07,-1.3731589140592066e-06
2535,146632647730.24786,398.9367777171718,-0.33117944995657034,-3.75777466888585e-05,-5.611194578839615e-07,-8.336511507482239e-07,-1.081954768135713e-06,-1.7478684599940904e-06
2536,189951981554.4281,2699.3110108686546,-0.7941099613553508,-3.883848414316801e-05,-5.066545851917924e-07,-7.945255799010708e-07,-1.0597242364086388e-06,-1.7829146287610477e-06
2537,211990172321.81128,2760.1809681721165,-0.18564078318214627,-4.9245082818857594e-05,-6.908232394009423e-07,-9.944279241424013e-07,-1.277849856972002e-06,-2.0581918248134384e-06
2538,191925697165.2882,2535.7841856695964,-1.0086398117451396,-3.750810964023117e-05,-4.6960186465317994e-07,-7.685425219105582e-07,-1.0421817797520111e-06,-1.7852530390528308e-06
2539,40820688775.84444,2428.240021046416,-1.4265660284414754,-7.972431546807216e-06,-8.700075684698583e-08,-1.600750492239968e-07,-2.2506706896892448e-07,-3.97614825278952e-07
2540,156021167077.72342,1462.8527187075458,-0.4100067174010844,-4.051762832323127e-05,-5.253126119449245e-07,-7.907860568435607e-07,-1.036746446984685e-06,-1.7096316269698742e-06
2541,225332629223.77167,1253.272465770278,-1.8789529199970203,-3.573440586590114e-05,-3.1919841855910033e-07,-7.374070344762507e-07,-1.0996605355559614e-06,-2.0525530503367547e-06
2542,187447364021.4122,1280.3521500878298,-1.7517507585286085,-3.2435089304458126e-05,-3.0430343885437786e-07,-6.57979040112711e-07,-9.684066349656905e-07,-1.7908273649489507e-06
2543,67360658476.37041,2185.6939494982066,-1.2689238235494176,-1.3940139013032695e-05,-1.5741751256878484e-07,-2.789738439226882e-07,-3.886438141307378e-07,-6.832293964501006e-07
2544,279071455803.3473,787.6314145302813,-1.5855950583485448,-4.588322530138476e-05,-5.001535564713106e-07,-9.900889704973217e-07,-1.4149429475170182e-06,-2.522311790874133e-06
2545,150494683648.46094,1481.4899901615875,-0.6188084818171846,-3.7362630704793824e-05,-4.703215573114634e-07,-7.309878648844178e-07,-9.713886548581637e-07,-1.6269815647773351e-06
2546,106247801763.99254,2041.4784004424723,-0.4556330338634229,-2.6990017861177985e-05,-3.500363491053511e-07,-5.284024636334453e-07,-6.937278858374886e-07,-1.1463085270141688e-06
2547,47011044493.787056,1255.9600508218005,-0.09183150721148481,-1.6304065050832232e-05,-2.0229550474666852e-07,-2.946700756346841e-07,-3.8066087230968907e-07,-6.166581805523119e-07
2548,93581276350.68625,1043.9257153247504,-0.6112139096000331,-2.689794738196855e-05,-3.2485812864796903e-07,-5.100442916760075e-07,-6.807368993745359e-07,-1.1461011775560973e-06
2549,228114257954.90784,813.0513954145313,-1.279284597456068,-4.398826548468457e-05,-5.134732030226497e-07,-9.191627434498205e-07,-1.2794566755801818e-06,-2.2330555663017748e-06
2550,240570381067.96625,2763.4593767037622,-1.6917996457573214,-3.641268984512377e-05,-3.921991993172936e-07,-7.725948082919003e-07,-1.1111684424118843e-06,-2.016944000986364e-06
2551,51245399910.38533,1492.5946941825503,-1.158030915905866,-1.2604047197666157e-05,-1.3696864158438035e-07,-2.4014554069095295e-07,-3.335227764531456e-07,-5.84873180721784e-07
2552,55002646263.32668,1812.8812039082056,-0.8658070824505788,-1.3833410944010984e-05,-1.6323993699003498e-07,-2.652302292056652e-07,-3.5842126570327937e-07,-6.106495107033216e-07
2553,245849258332.48715,720.6710798311994,-1.7907884328908321,-3.919628115745211e-05,-3.796628830782994e-07,-8.406187918069063e-07,-1.2344456725369474e-06,-2.254769927868798e-06
2554,87585228916.9205,1634.2430319131872,-0.8574213185631041,-2.167915414344961e-05,-2.582820687967194e-07,-4.2044902698075213e-07,-5.69137537665908e-07,-9.731199285754104e-07
2555,257953457419.31415,2489.566365708025,-0.6615451768695182,-5.326061189159658e-05,-7.085753933287617e-07,-1.0851584290907768e-06,-1.4328352400134418e-06,-2.381976666279536e-06
2556,50183153237.46303,1268.3202192474457,-1.6487543448494286,-1.0956852950978912e-05,-9.963092160182119e-08,-2.1080786471498475e-07,-3.0917760376626603e-07,-5.709880648919484e-07
2557,108664018785.67923,1725.7147458284962,-0.3743728241584192,-2.925252766051749e-05,-3.773250844320977e-07,-5.65541304047874e-07,-7.402716518959759e-07,-1.2192152641379484e-06
2558,144979122720.5955,1639.7423561292323,-1.1092057459234403,-3.122308878006642e-05,-3.619811912574282e-07,-6.195148166321836e-07,-8.538732126662365e-07,-1.4876745172219666e-06
2559,56595731790.33169,1287.3338611411536,-0.18022950378761782,-1.8649933602960667e-05,-2.328354549413437e-07,-3.4278774778708726e-07,-4.4505873709507263e-07,-7.256578437197203e-07
2560,227354744964.5903,1752.568122546282,-1.2508576187813056,-4.307634400292793e-05,-4.990147739697503e-07,-8.742633904330595e-07,-1.2133445757223015e-06,-2.1256914562076698e-06
2561,87901722651.38116,1248.0951737337177,-1.6704188289297999,-1.791042618255785e-05,-1.6503478710960529e-07,-3.512513490357168e-07,-5.162800787587365e-07,-9.563987350354825e-07
2562,289073736219.6116,524.2025178979334,-0.726597304451698,-5.460824258180363e-05,-8.23458829795282e-07,-1.2792096406694986e-06,-1.685614032826706e-06,-2.754479675880266e-06
2563,48683875003.50518,408.0803817179052,-1.7721931214062638,-1.2705494612160192e-05,-1.006104780975562e-07,-2.391521091144936e-07,-3.601424086558919e-07,-6.801701351368133e-07
2564,166014003910.93756,549.980529395078,-1.825924466677918,-2.912325563156052e-05,-2.640051079535036e-07,-6.137576726821047e-07,-9.124042439162269e-07,-1.687320706108663e-06
2565,71720229191.31728,1896.8019586599457,-1.7269163056558186,-1.312939741431498e-05,-1.2472518207279809e-07,-2.6557279665266794e-07,-3.899317037168097e-07,-7.206154073570848e-07
2566,225706937126.95438,1815.470371348662,-0.5764770096710401,-5.095923769619119e-05,-6.676894920105652e-07,-1.0198457286073792e-06,-1.3448731146048505e-06,-2.2313655596022976e-06
2567,104796952988.35081,935.0617008926465,-0.8121456952283406,-2.8343760831261358e-05,-3.3373784898012395e-07,-5.438094223161969e-07,-7.361539576470499e-07,-1.2579376343544032e-06
2568,114359831237.3947,1296.522191403118,-0.5275095002524381,-3.1192949753984635e-05,-3.8895205916326894e-07,-5.991986880737323e-07,-7.935194124730358e-07,-1.324353866464382e-06
2569,152937985708.72546,2053.060851346208,-0.2014378598792821,-3.936433443394406e-05,-5.311493126435799e-07,-7.738828087869833e-07,-1.0001575361661213e-06,-1.6223805901344737e-06
2570,192138227949.91458,934.1187763022904,-1.694517272746162,-3.416501953039613e-05,-3.309285722952904e-07,-7.015578234572422e-07,-1.0255261326723789e-06,-1.8793435486197149e-06
2571,88950425774.00583,1239.114809665572,-0.5632735943848259,-2.530371289297989e-05,-3.0885890769866494e-07,-4.799929091074758e-07,-6.380407617802239e-07,-1.0696073690955725e-06
2572,97851821868.76674,779.2065684173349,-1.3222498952695823,-2.366485074196103e-05,-2.4522519627248957e-07,-4.580105657733231e-07,-6.49027310945641e-07,-1.1608979364662024e-06
2573,167924188684.297,1829.2532950420355,-1.9337248041837178,-2.6264449554091095e-05,-2.2936352794930304e-07,-5.417547493355025e-07,-8.143076385971076e-07,-1.5366488590047446e-06
2574,213717659450.04645,1869.0545940305522,-0.022477155919202296,-5.497057123362469e-05,-7.626834538058357e-07,-1.0869131980721138e-06,-1.389725062707002e-06,-2.223182797876577e-06
2575,109607003931.99434,1283.8874850482816,-1.2922310256630043,-2.4426875481018423e-05,-2.616240013126086e-07,-4.771911850306601e-07,-6.717964280158158e-07,-1.1956092250568104e-06
2576,283629577726.20044,681.9508196901076,-0.3571102229290848,-6.034010436439598e-05,-9.236430561708778e-07,-1.361754860144729e-06,-1.7600849970005436e-06,-2.8255169079913677e-06
2577,129124154730.75761,1104.0333346766952,-1.5720708913315515,-2.610977332281855e-05,-2.5487349717446807e-07,-5.157877219364943e-07,-7.47679219802433e-07,-1.3662225228990362e-06
2578,128048880288.56761,898.1267054241981,-0.37252976999740905,-3.67011701987481e-05,-4.734211656375567e-07,-7.139453941410774e-07,-9.362625068316368e-07,-1.5427950877596466e-06
2579,50056871538.542725,1333.2164622293583,-0.6432480334594546,-1.4789032732826793e-05,-1.7397251866500484e-07,-2.7392393021399247e-07,-3.6586217055581514e-07,-6.159819519930108e-07
2580,42782208112.4553,2681.1705943774023,-0.5712986751647868,-1.0413122702822131e-05,-1.3360142834514284e-07,-2.0243934955668435e-07,-2.65531644290286e-07,-4.3613436401380407e-07
2581,135783196685.38116,1037.891992201346,-1.3718310808663707,-2.9179446718971513e-05,-3.0728746173368575e-07,-5.757195076580209e-07,-8.163648162522198e-07,-1.4607153923667708e-06
2582,98623323304.38258,1067.0069827470966,-0.5819730203750781,-2.8167541702011155e-05,-3.4310849594631056e-07,-5.35593204963768e-07,-7.131384742551325e-07,-1.197403134720231e-06
2583,232229635949.38904,2155.290214606316,-1.0542188426545638,-4.504314227147066e-05,-5.535959282953867e-07,-9.172770101075185e-07,-1.2490467116086357e-06,-2.147509279603968e-06
2584,168081345837.04935,1241.4666649256092,-1.617792414472964,-3.127725676054908e-05,-3.083763148601382e-07,-6.282425800645746e-07,-9.115827738120788e-07,-1.6656878741592499e-06
2585,80880031510.6661,1389.3396281268106,-0.4918704595300962,-2.3154764792500636e-05,-2.86035764936594e-07,-4.387835615280189e-07,-5.801004346703359e-07,-9.664454069763403e-07
2586,121862522103.69232,892.9560450350896,-1.852798924019492,-2.3058751837633893e-05,-1.9198283461535373e-07,-4.576202502988032e-07,-6.887486043329081e-07,-1.2988917728019138e-06
2587,220191511795.8351,387.9980332647798,-0.5508334963074808,-4.508482961012077e-05,-7.116034956378174e-07,-1.0774929960251533e-06,-1.4052845914753102e-06,-2.269733525135241e-06
