,Beta_cyl,Beta_sph,diff_Beta
2473,1.7388811702865323,-0.23351676145902253,1.9723979317455549
2474,1.6855473223941135,-0.1464784308608783,1.832025753254992
2475,1.6443180106513902,-0.188310957187478,1.832628967838868
2476,1.3699045757731145,-0.00868266722904254,1.378587243002157
2477,1.6246934930961605,-0.22646308155674816,1.8511565746529086
2478,1.6795495943030418,-0.16052706751349005,1.8400766618165318
2479,1.6968797551893822,-0.34172802344492537,2.0386077786343075
2480,1.6601584241585687,-0.14259298827686287,1.8027514124354316
2481,1.5167971763269479,0.003947717788014741,1.5128494585389332
2482,1.6875630070303336,-0.2704186716005122,1.9579816786308457
2483,1.5359256463243136,-0.23051916999052463,1.7664448163148383
2484,1.5994161567113903,-0.18853001431171146,1.7879461710231017
2485,1.6164939513786512,-0.16411661278529543,1.7806105641639465
2486,1.7222868596093142,-0.22003712752844046,1.9423239871377547
2487,1.658635362778367,-0.24248227132458702,1.901117634102954
2488,1.4623081850357285,-0.04319870708704201,1.5055068921227706
2489,1.4504618897408308,0.039424358787581104,1.4110375309532497
2490,1.7524838401267162,-0.3285125116126417,2.080996351739358
2491,1.4349140845683608,-0.019753939219361107,1.4546680237877219
2492,1.7073765380789712,-0.23898581980160466,1.9463623578805758
2493,1.5810904296804977,-0.23194432532495696,1.8130347550054546
2494,1.7319286661653228,-0.2118842371052154,1.9438129032705382
2495,1.481911965480252,0.061322723501213615,1.4205892419790382
2496,1.6595297391497246,-0.2123328752121398,1.8718626143618644
2497,1.5958284161579888,-0.07624860867434301,1.6720770248323318
2498,1.540804560912679,-0.08561873870852792,1.626423299621207
2499,1.6117277242248484,-0.13577594645446237,1.7475036706793108
2500,1.4605350727059485,0.045225139614481547,1.415309933091467
2501,1.5920589157446752,-0.06391038194468632,1.6559692976893614
2502,1.5616495569326534,-0.02580750276277891,1.5874570596954323
2503,1.4183615348316623,-0.030679932747463536,1.4490414675791259
2504,1.455817087854796,-0.06778796518993113,1.5236050530447272
2505,1.5476267758846884,-0.03778669598069452,1.585413471865383
2506,1.5582078720789816,-0.10217593857343552,1.6603838106524171
2507,1.5312299590663176,0.03321775029801894,1.4980122087682988
2508,1.4950301933588737,-0.14653429130692125,1.6415644846657949
2509,1.477186677778662,-0.022977090845882474,1.5001637686245444
2510,1.65956428156656,-0.22826782843926602,1.8878321100058262
2511,1.7081094665907286,-0.2901307844907107,1.9982402510814392
2512,1.712407940460972,-0.3637870992077704,2.0761950396687423
2513,1.5435109204069146,-0.09647449957529323,1.639985419982208
2514,1.551842150372756,-0.04862651545723801,1.600468665829994
2515,1.5941159924391646,-0.15955252072392118,1.7536685131630858
2516,1.6803372700534696,-0.19271038862950154,1.8730476586829712
2517,1.624976125920077,-0.1403136630327625,1.7652897889528396
2518,1.5584089182870522,-0.07539092218964871,1.633799840476701
2519,1.6121838999591867,-0.14809030783374097,1.7602742077929276
2520,1.5022860211972255,-0.08235337367787657,1.584639394875102
2521,1.4414883832704182,0.08129479530157982,1.3601935879688383
2522,1.5386694672564434,-0.12598082627534873,1.6646502935317922
2523,1.6319573144087445,-0.20940219167232302,1.8413595060810675
2524,1.5178014286611257,-0.10149046533578063,1.6192918939969063
2525,1.6154792799566045,-0.22831866806563034,1.8437979480222348
2526,1.6701034381726245,-0.323214453159912,1.9933178913325365
2527,1.7221756869643563,-0.3279599442101884,2.0501356311745447
2528,1.4420789141755022,-0.07599195650567413,1.5180708706811763
2529,1.7136987509537702,-0.20551413752537212,1.9192128884791424
2530,1.556011818651483,-0.1695721761669849,1.725583994818468
2531,1.4518198140266922,0.007645037099667527,1.4441747769270248
2532,1.608721885348024,-0.1294626986829636,1.7381845840309877
2533,1.71719106981868,-0.2984768590661056,2.0156679288847856
2534,1.6392364441031713,-0.12317801445160444,1.7624144585547756
2535,1.5118571959808964,-0.05638527262979329,1.5682424686106897
2536,1.5581096652922661,0.020845426433706533,1.5372642388585596
2537,1.7154802490458518,-0.23366836515123063,1.9491486141970824
2538,1.5868328777351512,-0.06126218460303713,1.6480950623381885
2539,1.6342089443658898,-0.17575582919928295,1.8099647735651727
2540,1.6573575038947452,-0.11825448125546882,1.7756119851502141
2541,1.6468552931097202,-0.2555630227444966,1.902418315854217
2542,1.6128560972701849,-0.06563859572968639,1.6784946929998712
2543,1.7145457121420191,-0.33524029244456865,2.0497860045865877
2544,1.7263144912571204,-0.2579220313322812,1.9842365225894016
2545,1.5304210210135811,-0.07877273612697484,1.609193757140556
2546,1.6841603256092594,-0.28958525842092175,1.9737455840301812
2547,1.5590932388023322,-0.17645684184245541,1.7355500806447877
2548,1.5168191638459143,-0.09550974905187477,1.6123289128977891
2549,1.3743998520934873,-0.04468342477160992,1.4190832768650972
2550,1.5769318622456276,-0.11713303152800691,1.6940648937736347
2551,1.495883518424408,0.029644802584422914,1.466238715839985
2552,1.7064816538045267,-0.2698921450431557,1.9763737988476824
2553,1.6936905403754199,-0.18162593581957742,1.8753164761949974
2554,1.6203354304844437,-0.15903083907037352,1.7793662695548171
2555,1.4812825426821157,-0.0376606181802335,1.5189431608623492
2556,1.6539788491372396,-0.12518456800343036,1.77916341714067
2557,1.5791181200367663,-0.16170606405057936,1.7408241840873457
2558,1.7593831138017204,-0.2832876272800131,2.0426707410817335
2559,1.5111278108939314,-0.10773494123697212,1.6188627521309036
2560,1.628894078972248,-0.10406760876705962,1.7329616877393075
2561,1.4315299316685068,0.08508293106583817,1.3464470006026688
2562,1.6959514519521715,-0.17609661658788398,1.8720480685400553
2563,1.6493939653929528,-0.3711927198009978,2.0205866851939507
2564,1.5893736310452478,-0.11475507270070022,1.704128703745948
2565,1.4361233047141109,0.02507476162144775,1.4110485430926631
2566,1.6790297245874426,-0.25102308129349277,1.9300528058809354
2567,1.6095886196221894,-0.11306098566737599,1.7226496052895652
2568,1.655344186177565,-0.1667378974733581,1.822082083650923
2569,1.636430334762504,-0.0769601073113969,1.7133904420739008
2570,1.6186883782403567,-0.14685927341899568,1.7655476516593525
2571,1.6842100612605277,-0.186176571208837,1.8703866324693648
2572,1.6996066406476387,-0.21764712825317095,1.9172537689008096
2573,1.5236053291502372,-0.058009734915697796,1.581615064065935
2574,1.6331160959211353,-0.19736244176794568,1.8304785376890809
2575,1.7581873131253982,-0.24734043554703627,2.0055277486724346
2576,1.4710426362382978,0.05496289384255398,1.4160797423957439
2577,1.6166478896497847,-0.13541275198395517,1.7520606416337399
2578,1.4391791952508561,-0.03989405117626427,1.4790732464271203
2579,1.6938734091507346,-0.31914599001061633,2.013019399161351
2580,1.6618466396612313,-0.2291385831422136,1.890985222803445
2581,1.587333685585074,-0.08671533266398418,1.6740490182490582
2582,1.5596851432510677,-0.17500098555577384,1.7346861288068416
2583,1.5260888502024756,-0.1286698787469412,1.6547587289494168
2584,1.6248758048593965,-0.10859908409745135,1.7334748889568479
2585,1.6408920820074013,-0.23193361696152645,1.8728256989689278
2586,1.5044481438876107,-0.06659095779859862,1.5710391016862093
2587,1.4761683765691092,0.08769809194230424,1.3884702846268049
2588,1.6012951310954835,-0.07365188199493718,1.6749470130904207
2589,1.618421425029039,-0.19468893972031115,1.81311036474935
2590,1.5382133391749035,-0.011380809671466808,1.5495941488463703
2591,1.6205767875478525,-0.13599721340653162,1.7565740009543842
2592,1.7536755796414472,-0.2914627663337316,2.045138345975179
2593,1.6917084738882877,-0.3363900186040412,2.028098492492329
2594,1.3897041195832125,0.022986706714366034,1.3667174128688464
2595,1.3822016403124102,0.05268427808289208,1.3295173622295182
2596,1.5734731921882719,-0.13379798893563077,1.7072711811239025
2597,1.6513348533616223,-0.1079996625890294,1.7593345159506517
2598,1.6406127060210456,-0.2867173980564975,1.927330104077543
2599,1.4816186540028853,0.0802477907552119,1.4013708632476733
2600,1.5328762959300148,-0.14126994753219574,1.6741462434622105
2601,1.6475715675732454,-0.2100415387498566,1.857613106323102
2602,1.5642185521481493,0.005106990781340333,1.559111561366809
2603,1.496456683196542,-0.0641324034585544,1.5605890866550964
2604,1.4322813992367818,-0.051606980813460844,1.4838883800502427
2605,1.4932413980043706,0.01661713446022252,1.476624263544148
2606,1.7435779027673857,-0.296593056176568,2.040170958943954
2607,1.4827474016649225,-0.15719914214449754,1.63994654380942
2608,1.591878830121439,-0.19854847846316717,1.7904273085846063
2609,1.645778408157959,-0.238685605852604,1.8844640140105628
2610,1.3950985289275033,0.022755364429232684,1.3723431644982707
2611,1.731369451633968,-0.25412382000699624,1.9854932716409641
2612,1.370100227807215,-0.004210625890670406,1.3743108536978854
2613,1.6073366454687201,-0.1303594647110875,1.7376961101798076
2614,1.7312597164563417,-0.28471606749302564,2.0159757839493673
2615,1.3888275285411533,-0.06864164907032745,1.4574691776114808
2616,1.697655932374466,-0.34107401102269164,2.0387299433971577
2617,1.6999050195988226,-0.28604496718078815,1.9859499867796107
2618,1.4124189911763738,0.05047973100629265,1.3619392601700813
2619,1.5602444451729525,-0.08376810803225854,1.644012553205211
2620,1.4800224187202193,0.04456840698083861,1.4354540117393808
2621,1.672490719736055,-0.18431138593915036,1.8568021056752053
2622,1.6978857230700233,-0.3112422398128785,2.0091279628829017
2623,1.5566153718392743,-0.08843946768363975,1.645054839522914
2624,1.3710061639084317,-0.016312984309413865,1.3873191482178455
2625,1.56678382754305,-0.08933477754063089,1.6561186050836807
2626,1.6482694869598202,-0.16285842958971408,1.8111279165495344
2627,1.7109207237524113,-0.3778653735088549,2.0887860972612664
2628,1.4664450665563378,-0.007086746910811444,1.4735318134671491
2629,1.6480437141903688,-0.28259023054068244,1.9306339447310512
2630,1.734683299586136,-0.4162201772331073,2.150903476819243
2631,1.5634474954761937,-0.005264103731326026,1.5687115992075198
2632,1.5193829027415808,-0.12037556045954562,1.6397584632011264
2633,1.6958871341937085,-0.18152139833302472,1.8774085325267333
2634,1.6761717653224695,-0.3282211303141281,2.0043928956365975
2635,1.5551995640698941,-0.20221811065606543,1.7574176747259596
2636,1.4505874693579717,0.04070696079402115,1.4098805085639505
2637,1.5609741246309172,-0.024212893805790045,1.5851870184367072
2638,1.4916477962433192,-0.04418906096449752,1.5358368572078167
2639,1.6140659429469344,-0.10534115820510156,1.719407101152036
2640,1.6103594156110186,-0.1680825893811807,1.7784420049921992
2641,1.7043794157611505,-0.21465227555868527,1.9190316913198358
2642,1.4680102193521711,-0.004861926258664557,1.4728721456108358
2643,1.6949253723389557,-0.2676073417361509,1.9625327140751065
2644,1.5478288339148254,-0.20867804719038202,1.7565068811052074
2645,1.7060178686379524,-0.1917927117411567,1.897810580379109
2646,1.6629698528145658,-0.17163045615509653,1.8346003089696623
2647,1.7344913524167733,-0.25146152025959045,1.9859528726763638
2648,1.5561785688028975,-0.08683230651640055,1.643010875319298
2649,1.5246398694108212,-0.09229338025048855,1.6169332496613098
2650,1.6729262063625712,-0.1668721796929734,1.8397983860555445
2651,1.4425961928284516,-0.05734621647250064,1.4999424093009524
2652,1.5549792309170662,-0.21737999398702904,1.7723592249040954
2653,1.4069103095363846,0.011713607976376389,1.3951967015600082
2654,1.6855111537246317,-0.40343103477928605,2.0889421885039177
2655,1.4261647704365845,0.08277124246521658,1.343393527971368
2656,1.4349554547283612,0.022066672242490457,1.4128887824858707
2657,1.5717997718923675,-0.0625446041364916,1.6343443760288592
2658,1.6269035471513498,-0.12043289904637944,1.7473364461977292
2659,1.6799370401076807,-0.17178687613866125,1.851723916246342
2660,1.6555792897351282,-0.2433616525847106,1.898940942319839
2661,1.3966880988991859,0.02427828447105936,1.3724098144281265
2662,1.4317677268955926,0.07226052447875264,1.35950720241684
2663,1.508216861837233,-0.08399722808264802,1.592214089919881
2664,1.5512291345932294,-0.0280616773704009,1.5792908119636304
2665,1.71516832695055,-0.2990138968972161,2.014182223847766
2666,1.4345569904456619,-0.06323758184711807,1.49779457229278
2667,1.48189401887417,-0.11208380988542363,1.5939778287595936
2668,1.643020267883207,-0.1427228702120853,1.7857431380952924
2669,1.5344143214340948,0.010014196153611085,1.5244001252804837
2670,1.5288534788084553,-0.09623354634926072,1.625087025157716
2671,1.572686001674179,-0.046877701181510176,1.6195637028556893
2672,1.6657460810519005,-0.14534878912892177,1.8110948701808223
2673,1.5234157260511074,-0.0639562715426315,1.5873719975937388
2674,1.666132037183052,-0.2306772181929204,1.8968092553759723
2675,1.4696170402490831,-0.08635562412973294,1.555972664378816
2676,1.6131103050687292,-0.16055412130660848,1.7736644263753376
2677,1.7328435956448776,-0.3590258278936437,2.091869423538521
2678,1.6459868260950836,-0.3024905584114347,1.9484773845065182
2679,1.7180648545935246,-0.21299613787729038,1.931060992470815
2680,1.6825832019468194,-0.3766142355928993,2.059197437539719
2681,1.558275005661816,-0.18484802738387235,1.7431230330456884
2682,1.5435740165530871,-0.05487271413837158,1.5984467306914587
2683,1.7278767775118136,-0.3265834161358284,2.054460193647642
2684,1.6708071023567712,-0.24089331669515807,1.9117004190519293
2685,1.4327996641155456,0.025532581497257942,1.4072670826182876
2686,1.5534836854426535,-0.09844317514264234,1.651926860585296
2687,1.621077610685483,-0.30632195627456293,1.9273995669600459
2688,1.728093272648558,-0.29811231567739865,2.026205588325957
2689,1.6854992626287193,-0.2241375171033589,1.9096367797320781
2690,1.6002687506222448,-0.07009996787104544,1.6703687184932903
2691,1.6832118168623496,-0.333310814340568,2.0165226312029176
2692,1.6983684367898912,-0.32423934977474683,2.022607786564638
2693,1.5487898116231873,-0.07844538544600373,1.627235197069191
2694,1.5336656318800135,-0.10357996473500757,1.637245596615021
2695,1.5095749703734944,-0.03234088511027753,1.541915855483772
2696,1.6888814981837008,-0.22947649355017855,1.9183579917338793
2697,1.648045312767968,-0.10923640558074227,1.7572817183487102
2698,1.6700813535028365,-0.2631058186084324,1.933187172111269
2699,1.3885115319849253,0.030379953301458925,1.3581315786834665
2700,1.703539428162084,-0.16727827632647235,1.8708177044885563
2701,1.750806121550734,-0.3627719223074574,2.1135780438581913
2702,1.4409110744113085,-0.011197216488608637,1.4521082908999172
2703,1.4461919574100175,-0.06320987336636695,1.5094018307763843
2704,1.528529462231817,0.04181413182158005,1.486715330410237
2705,1.63416212155986,-0.1560794199472631,1.7902415415071231
2706,1.460939286096272,0.084106919199982,1.37683236689629
2707,1.4843193871435343,0.03459144901965218,1.4497279381238821
2708,1.4489751227281003,0.034209886223866774,1.4147652365042336
2709,1.5259668938250177,-0.11177355671162133,1.637740450536639
2710,1.5138536710580133,-0.1416383190310272,1.6554919900890406
2711,1.5612583071960875,-0.08091989963244685,1.6421782068285344
2712,1.4892551230958169,0.04239408267306445,1.4468610404227524
2713,1.6835551273908516,-0.3379947392574639,2.0215498666483156
2714,1.575124276887525,-0.0479174232064495,1.6230417000939745
2715,1.7231655838996915,-0.25555337156008784,1.9787189554597795
2716,1.6638101735977702,-0.1786601864649112,1.8424703600626813
2717,1.600393315638979,-0.11190263758614669,1.7122959532251256
2718,1.7195867482447105,-0.4078930375046795,2.12747978574939
2719,1.647877525125173,-0.10070804208504215,1.748585567210215
2720,1.690232190041153,-0.29772262332429617,1.9879548133654492
2721,1.5413294471901802,-0.06664106166736329,1.6079705088575436
2722,1.7537446830051409,-0.24422939773199653,1.9979740807371373
2723,1.7103533332432233,-0.3040137051301364,2.0143670383733596
2724,1.4806382605439186,0.05272594172691314,1.4279123188170053
2725,1.4988194000195145,-0.013937973801041012,1.5127573738205555
2726,1.6013989107161999,-0.09248923849391928,1.6938881492101192
2727,1.6155957809037291,-0.25127326584397514,1.8668690467477043
2728,1.4777688430628673,0.07244475403946335,1.405324089023404
2729,1.6014273847681124,-0.08175788419278951,1.683185268960902
2730,1.5096378488411586,-0.13111815523660575,1.6407560040777645
2731,1.6722371508689018,-0.14701717244219598,1.8192543233110978
2732,1.6568290830780963,-0.232722534532911,1.8895516176110072
2733,1.529704682311903,-0.07121665286359634,1.6009213351754992
2734,1.4060292246380273,0.06529914095276693,1.3407300836852603
2735,1.618204505302443,-0.18482338150879532,1.8030278868112384
2736,1.4160868874580343,-0.08270230248608329,1.4987891899441177
2737,1.6830755004323255,-0.22456716357343492,1.9076426640057604
2738,1.6834942584675487,-0.28606602018373367,1.9695602786512825
2739,1.6251451940035866,-0.3096799474950059,1.9348251414985924
2740,1.6916291046340488,-0.37976783297475086,2.0713969376087995
2741,1.6537523300533414,-0.14165970973285738,1.7954120397861988
2742,1.6430456198497485,-0.300280739376176,1.9433263592259244
2743,1.617451272170167,-0.251361466192022,1.868812738362189
2744,1.6303054489198523,-0.19588501694146487,1.826190465861317
2745,1.4432381611399647,-0.08018895552581726,1.523427116665782
2746,1.5745166027300987,-0.16852707459005828,1.743043677320157
2747,1.4810200285883466,-0.08997061469911748,1.570990643287464
2748,1.5877402070158033,-0.04397725103436987,1.6317174580501732
2749,1.7042581961261378,-0.29811504347879236,2.00237323960493
2750,1.676194011436186,-0.15132755422333577,1.8275215656595218
2751,1.5048267819886387,0.03540744496996084,1.4694193370186779
2752,1.7608450784938632,-0.27206786914313735,2.0329129476370005
2753,1.5026266230012904,-0.12335418354362582,1.6259808065449162
2754,1.3554905415621639,0.017144173118377504,1.3383463684437864
2755,1.5991984708824154,-0.08860047392670839,1.6877989448091237
2756,1.6376967707262782,-0.13533778880682093,1.7730345595330992
2757,1.4369824507918907,-0.004000341251095781,1.4409827920429865
2758,1.6253465403555458,-0.07333141011335112,1.698677950468897
2759,1.565666388787525,-0.01717704573110979,1.5828434345186349
2760,1.609153746942806,-0.1440726200108198,1.7532263669536259
2761,1.5056604984617814,-0.039051513326579045,1.5447120117883604
2762,1.7149410661114681,-0.37922492583096484,2.094165991942433
2763,1.5509233710055232,-0.042086945423525576,1.5930103164290488
2764,1.617435435895535,-0.23207755294346924,1.8495129888390043
2765,1.5930475645489712,-0.08067458462465824,1.6737221491736294
2766,1.5386891110096692,-0.04410134356045373,1.582790454570123
2767,1.5992896218277786,-0.2910464651509734,1.890336086978752
2768,1.4697829901872015,0.008076989540507817,1.4617060006466938
2769,1.6117454251086036,-0.21180611455706755,1.8235515396656712
2770,1.7489477888367488,-0.3685872010278803,2.117534989864629
2771,1.6027873600539893,-0.15220372031705073,1.75499108037104
2772,1.4805483829474333,0.023619399348897365,1.456928983598536
2773,1.5953758020550872,-0.07625721127570341,1.6716330133307906
2774,1.6676390525393971,-0.24209540145585037,1.9097344539952474
2775,1.3981432026097689,-0.03367757529379318,1.431820777903562
2776,1.6532440406955182,-0.24517701035479136,1.8984210510503097
2777,1.4359690595690422,0.02776046523576088,1.4082085943332814
2778,1.7301059093359408,-0.20969750775850704,1.9398034170944478
2779,1.7240325459764048,-0.2653295250215881,1.989362070997993
2780,1.4167925841893756,0.04742595590324407,1.3693666282861314
2781,1.6420118824083207,-0.20565243289997684,1.8476643153082977
2782,1.5709892846072822,-0.01597473155115972,1.586964016158442
2783,1.5609194759122045,-0.12654163171262256,1.6874611076248272
2784,1.5291006900160167,-0.12775410119545602,1.6568547912114726
2785,1.4900989914114224,-0.03005592191487874,1.5201549133263013
2786,1.5756505567407901,-0.12544859646677153,1.7010991532075617
2787,1.6445817927309583,-0.19309845222361394,1.8376802449545722
2788,1.4819797068552247,-0.06776235677150655,1.5497420636267312
2789,1.6920566580004532,-0.28728019671352373,1.979336854713977
2790,1.4595569893821414,0.037343098868018426,1.422213890514123
2791,1.765827952827385,-0.2712599337414595,2.0370878865688447
2792,1.7001706159182879,-0.3684571307412945,2.0686277466595824
2793,1.5494562541179846,-0.1622416380383518,1.7116978921563364
2794,1.497692799153071,-0.10633833125500446,1.6040311304080754
2795,1.6860283003807872,-0.28754178199580344,1.9735700823765907
2796,1.7474328632592557,-0.3588158973246816,2.1062487605839375
2797,1.6732171508898495,-0.2134116398871365,1.8866287907769859
2798,1.6388465174464413,-0.0810168991923728,1.719863416638814
2799,1.6840348310545623,-0.22750970584490088,1.9115445368994632
2800,1.518971386672465,-0.008064110732009133,1.5270354974044742
2801,1.6500926937578368,-0.26150812243089727,1.9116008161887341
2802,1.6850076293938494,-0.2195315894984162,1.9045392188922656
2803,1.5472460982681868,-0.07148533075149151,1.6187314290196784
2804,1.5065102223938074,0.036306872506956446,1.470203349886851
2805,1.7152830887421628,-0.4290423971398307,2.1443254858819936
2806,1.6574729319705892,-0.2767606148794748,1.934233546850064
2807,1.5808139166778574,-0.06223784965785627,1.6430517663357136
2808,1.7105584972525285,-0.2814667633384033,1.9920252605909319
2809,1.672486486844991,-0.17913031140841273,1.8516167982534038
2810,1.6623622113862255,-0.2803684011833039,1.9427306125695294
2811,1.437770796416895,0.07376767182205046,1.3640031245948445
2812,1.6582531740649151,-0.1551708079185526,1.8134239819834677
2813,1.5433894182812278,-0.0009574179942581024,1.544346836275486
2814,1.666744160980349,-0.19026538098285267,1.8570095419632018
2815,1.69592953112411,-0.38368060697214634,2.0796101380962564
2816,1.6324201875515674,-0.2016670758064444,1.8340872633580119
2817,1.455692297908461,-0.045430490202619946,1.501122788111081
2818,1.472622193029464,-0.09441870104709581,1.5670408940765599
2819,1.4433433309773682,-0.0059501648640064774,1.4492934958413748
2820,1.6579319582315726,-0.23521237588321683,1.8931443341147893
2821,1.5310346409901838,-0.06990347534272144,1.6009381163329053
2822,1.5031937402236095,-0.0033146267725212564,1.5065083669961308
2823,1.6739774737356,-0.33602082108286024,2.0099982948184603
2824,1.451227439596598,0.08934814817686718,1.3618792914197309
2825,1.4487256820450456,0.014206680711851973,1.4345190013331937
2826,1.5496544406070119,-0.11136570922578405,1.661020149832796
2827,1.6742371050300136,-0.2990797395981707,1.9733168446281844
2828,1.4162588487630443,-0.006536518648902212,1.4227953674119465
2829,1.5107411218592246,0.005424794886536437,1.5053163269726881
2830,1.7039501892373836,-0.406933234368288,2.1108834236056717
2831,1.50879776205328,-0.14199242996099712,1.6507901920142771
2832,1.6814124767011458,-0.24448800750364308,1.9259004842047889
2833,1.604905043033354,-0.1080167400053853,1.7129217830387393
2834,1.6756556071148565,-0.27044579219189246,1.946101399306749
2835,1.446525697297627,0.01311976924274102,1.433405928054886
2836,1.5821814619433434,-0.18118949884601793,1.7633709607893613
2837,1.670239526411805,-0.27425589658207994,1.9444954229938851
2838,1.6282624040266895,-0.14020411847339534,1.7684665225000848
2839,1.7106896946809718,-0.3466485703193725,2.0573382650003444
2840,1.5614185236656075,-0.13951330186907127,1.7009318255346788
2841,1.6501048805759777,-0.18156001855859571,1.8316648991345734
2842,1.6052399311655026,-0.04459083381524806,1.6498307649807507
2843,1.6778926841956565,-0.1547580462539752,1.8326507304496318
2844,1.5783304856621527,-0.010315689838798563,1.5886461755009513
2845,1.5388834330219403,0.019079075674588462,1.5198043573473519
2846,1.5991335757169536,-0.08273823862853838,1.681871814345492
2847,1.4080204550913948,0.003579449831013109,1.4044410052603817
2848,1.604831357007882,-0.04817267839082327,1.6530040353987052
2849,1.4449290492209297,-0.07308502571926409,1.5180140749401938
2850,1.670153536899818,-0.323402395446633,1.993555932346451
2851,1.682575616737373,-0.32523657293132396,2.007812189668697
2852,1.6768138839811182,-0.27850655131967805,1.9553204353007962
2853,1.7285145215868114,-0.23337344533543675,1.9618879669222482
2854,1.6489211572298075,-0.10710411125065673,1.7560252684804643
2855,1.6428335766348054,-0.19223002579181803,1.8350636024266236
2856,1.7557454663552576,-0.276531242886528,2.0322767092417857
2857,1.571785451256349,-0.21195475953979984,1.7837402107961489
2858,1.488150464902797,-0.07214731269642663,1.5602977775992237
2859,1.6199498407120385,-0.08454370312190165,1.7044935438339401
2860,1.6422985112632018,-0.11126087600165661,1.7535593872648585
2861,1.3764969030531808,0.0492725888135492,1.3272243142396316
2862,1.6451406998917302,-0.23261195289761144,1.8777526527893416
2863,1.5085802303931761,0.05399951903724714,1.454580711355929
2864,1.7146173702833256,-0.3377854361586839,2.0524028064420095
2865,1.6506984407116014,-0.21251156505006122,1.8632100057616627
2866,1.6496203439073664,-0.23631944237269692,1.8859397862800633
2867,1.6062972549656245,-0.14552862896965407,1.7518258839352785
2868,1.5686178216685684,-0.1218158464057903,1.6904336680743588
2869,1.7062632728879727,-0.28628839289237556,1.9925516657803484
2870,1.569034225502223,-0.09295732183151828,1.6619915473337412
2871,1.6070406960377495,-0.12224678829673319,1.7292874843344825
2872,1.4467260838971303,-0.013908815718489988,1.4606348996156202
2873,1.6602018137784187,-0.2582040056167008,1.9184058193951194
2874,1.7060134625148298,-0.2701576009316911,1.9761710634465208
2875,1.7068451162953824,-0.2793535938906763,1.9861987101860588
2876,1.6407912232368085,-0.21894335471263604,1.8597345779494445
2877,1.533134419032713,-0.04110284036651635,1.5742372593992293
2878,1.4645123253837726,0.022339019615209902,1.4421733057685626
2879,1.6113100974984402,-0.2658976516180266,1.877207749116467
2880,1.5514201456290113,-0.15312432864384712,1.7045444742728584
2881,1.4890429351278651,0.021625811633016447,1.4674171234948488
2882,1.57486317082981,-0.07314203971538524,1.6480052105451952
2883,1.5389447883138647,-0.02820168135721945,1.5671464696710842
2884,1.6399753580624152,-0.1530836929861297,1.793059051048545
2885,1.5502862592284792,0.012049841301712575,1.5382364179267667
2886,1.455638712048264,0.07812150008920561,1.3775172119590582
2887,1.608881937079453,-0.19318312892484849,1.8020650660043014
2888,1.6363492393089478,-0.17195862123694552,1.8083078605458933
2889,1.721264658593678,-0.27152173720805217,1.9927863958017302
2890,1.5276903596983442,-0.038011820118597876,1.5657021798169422
2891,1.4558484071257247,-0.03479190007171845,1.4906403071974432
2892,1.7345283720740456,-0.23896387921689338,1.973492251290939
2893,1.4807663797096713,-0.03337231278385773,1.514138692493529
2894,1.636306417646537,-0.1561879106799105,1.7924943283264474
2895,1.6653272513568074,-0.3256984138981501,1.9910256652549574
2896,1.4274156018986341,-0.018520933794435843,1.44593653569307
2897,1.6692899979257538,-0.18472248180693107,1.854012479732685
2898,1.6178318237155633,-0.15267111056279262,1.770502934278356
2899,1.5788756295449724,-0.13865095954597206,1.7175265890909444
2900,1.6572236167310512,-0.17365290380626489,1.830876520537316
2901,1.6500665808991213,-0.1679143614510734,1.8179809423501947
2902,1.6363522053623267,-0.14230982738508832,1.778662032747415
2903,1.522094513036869,0.03241615764486832,1.4896783553920008
2904,1.4927939734567455,-0.04435467331530872,1.537148646772054
2905,1.6797931863482645,-0.23703074031821225,1.9168239266664768
2906,1.5365930453697383,-0.06842328767223568,1.605016333041974
2907,1.6279642168819823,-0.11504849866648183,1.7430127155484643
2908,1.7356251308440067,-0.2607374821926848,1.9963626130366916
2909,1.7067419368627055,-0.2121781320269232,1.9189200688896286
2910,1.4410714633450898,0.004712908869543636,1.4363585544755462
2911,1.7160720216912535,-0.18700206601216784,1.9030740877034213
2912,1.6672514170576531,-0.32085688921739075,1.988108306275044
2913,1.6671261861665498,-0.16996311621179688,1.8370893023783468
2914,1.5015981875307478,-0.030646647479744132,1.532244835010492
2915,1.4202845937643855,0.054195284902836316,1.3660893088615493
2916,1.513668483354775,0.04033143577858567,1.4733370475761896
2917,1.6191604811081348,-0.14075971770242918,1.759920198810564
2918,1.6249459192932192,-0.19400412966973252,1.8189500489629518
2919,1.5177836791869856,-0.08606745942064983,1.6038511386076355
2920,1.711259413183381,-0.33725371840464163,2.0485131315880225
2921,1.6812405889297592,-0.20471908971367123,1.8859596786434305
2922,1.5969041909226778,-0.08868756773056707,1.6855917586532447
2923,1.6513255948257628,-0.34591619927966216,1.997241794105425
2924,1.5549720485429945,-0.04438100564222117,1.5993530541852157
2925,1.6775854451176255,-0.22042170318809912,1.8980071483057246
2926,1.56148928324991,-0.17471329905850397,1.736202582308414
2927,1.5019781625320114,-0.014075613559138948,1.5160537760911503
2928,1.5213655873274243,0.05034181667721541,1.471023770650209
2929,1.7392314806430396,-0.3750924782190625,2.114323958862102
2930,1.7362204226983275,-0.2495616182808128,1.9857820409791405
2931,1.59871124031454,-0.06111005194446463,1.6598212922590048
