,ns,Ts,V0s,Is_0,Is_1
2588,58575582228.28027,1517.4233152892639,-0.7786839704282698,-1.581166999645069e-05,-5.635168533840689e-07
2589,96952483252.73538,1882.2078816791543,-1.617608844736213,-1.803911708799815e-05,-7.795133217606174e-07
2590,91593115975.29991,1163.1951758296052,-0.35270374232452695,-2.763003534279734e-05,-9.376737815929023e-07
2591,128431669635.19899,1832.1539651495627,-0.61872348853215,-3.142096164243979e-05,-1.1331903150957966e-06
2592,70076936691.66605,2936.850866932609,-0.7929090483460683,-1.5180254786276038e-05,-5.665026142917206e-07
2593,181576499794.7805,2642.084741965239,-1.518015289690511,-3.0301690765718588e-05,-1.3066604332655976e-06
2594,156813069868.04874,674.7029834381572,-1.229286376000736,-3.4064888025150645e-05,-1.392003004075186e-06
2595,152956865808.43262,617.4029119245713,-0.5165020639162685,-3.981810308291885e-05,-1.481355612438836e-06
2596,107932339700.68427,1550.2658609235723,-1.5430521376852833,-2.1355355543565687e-05,-9.000755335787192e-07
2597,68756876645.92819,1902.4515519466815,-0.11085107560011043,-2.023570704386124e-05,-6.661663963600286e-07
2598,101936072643.33905,2184.474562634477,-1.9873087978069885,-1.5743026565273186e-05,-7.552317476904989e-07
2599,57951800520.32035,761.8502445392551,-0.12224593412208806,-2.165491976000298e-05,-6.938652671368906e-07
2600,195203099459.7184,1437.4208722866988,-1.5121852251475507,-3.5937082830131614e-05,-1.5147850677067306e-06
2601,132614527540.62296,2112.1609310041877,-1.1590080736972366,-2.6973925297127328e-05,-1.0701010219740901e-06
2602,42594534310.21173,1167.677420774698,-0.37699481894640074,-1.4252400010772893e-05,-4.6354421580009416e-07
2603,255023200064.4179,1242.5624129801124,-0.032971861882064024,-6.390689266595935e-05,-2.229754276917722e-06
2604,249934888558.78476,949.1634517833561,-1.0445818696372633,-5.026592544751699e-05,-2.000903201221998e-06
2605,59579353088.9584,912.1947889254633,-1.398450157392438,-1.5116304765134157e-05,-5.963775605111501e-07
2606,156202559035.3702,2997.669165776727,-0.5565730822571806,-3.373397431621631e-05,-1.240479024592729e-06
2607,292018651182.80493,1304.6795951661393,-1.7256694733387807,-4.614198193834855e-05,-2.05585062767704e-06
2608,189726903846.51596,1814.739227297955,-1.4409549636923409,-3.4804588492753735e-05,-1.4509328923184594e-06
2609,181838374659.1123,2190.507360235787,-1.2078055555748697,-3.483165131101853e-05,-1.3989961252909424e-06
2610,206186229367.60474,725.6357957551413,-0.18229725069165492,-5.262062402832995e-05,-1.9071329365899919e-06
2611,85030084512.22334,2730.8513495434736,-0.6476082481765164,-1.9352281042613102e-05,-7.074089826911108e-07
2612,289385143772.51855,740.08055642081,-0.3045583886045933,-6.296858888474137e-05,-2.4200247181403646e-06
2613,142639040377.532,1760.9806051070605,-0.6315041683097571,-3.455588753634167e-05,-1.249508168660345e-06
2614,166468996475.8179,2891.205950826174,-0.5517513704734165,-3.6104083439930074e-05,-1.3246390546876592e-06
2615,289272541550.5885,853.9572460087329,-1.670471610152892,-4.622015760418428e-05,-2.085253039628781e-06
2616,115582111068.78197,2637.467605027742,-1.7141437533882031,-1.871564243140219e-05,-8.446732665583449e-07
2617,193920340625.12286,2655.7407506149325,-0.9099698441363917,-3.8499888931649886e-05,-1.48421649172589e-06
2618,92253110143.29585,655.8930002447039,-1.5018236748425007,-2.1619242751319857e-05,-8.945099988447812e-07
2619,179857044055.53003,1486.912676081974,-0.18864583990205097,-4.7560377939509894e-05,-1.632194706223109e-06
2620,85428393121.46294,844.9443453740164,-0.4007437223818122,-2.713801063160008e-05,-9.239387097832438e-07
2621,121675674786.88306,2243.691990064107,-0.46864555903059735,-2.9639877727141072e-05,-1.0550781992824417e-06
2622,43212923651.56238,2502.4972324835926,-1.767857669597443,-7.349519078159449e-06,-3.26606412284289e-07
2623,188519391978.41623,1482.2395336472177,-0.2678926132267596,-4.850056591422577e-05,-1.6839153328383543e-06
2624,252670080858.71817,724.054962720568,-1.1772236003224907,-4.772023677637243e-05,-1.997838533174784e-06
2625,40828033013.301765,1372.1520764748116,-1.7629265505394986,-8.492124922390995e-06,-3.6367631198259813e-07
2626,112950532341.33505,2027.6176788383048,-0.6748091330257402,-2.701875462140219e-05,-9.84324568110417e-07
2627,83671394332.26726,2762.450301700837,-1.8833600556829884,-1.277588337446786e-05,-6.022338599798811e-07
2628,86686774906.00893,898.1057112882573,-1.748129873314273,-1.8306867942711884e-05,-7.931770818493067e-07
2629,173122691809.2174,2264.2098490373864,-1.6161254534073766,-2.9059829948590326e-05,-1.269889590242171e-06
2630,75914650927.80286,2982.7504891860967,-1.8768921224319246,-1.1410236037015348e-05,-5.383875591851804e-07
2631,40452294579.33919,1176.6583683889698,-0.6840508705367303,-1.2547965581843777e-05,-4.260130390768264e-07
2632,236213494104.626,1379.6815404157778,-1.0819983518198961,-4.73890208717332e-05,-1.8664120888076585e-06
2633,63539098676.15827,2309.135648937453,-0.4707014802830911,-1.628521054155609e-05,-5.664966248405096e-07
2634,249203749051.8215,2574.088021689982,-1.3865059069447472,-4.210219914292357e-05,-1.7595231141663463e-06
2635,191308920494.376,1641.379224703232,-1.879894805920625,-3.054599431882095e-05,-1.4018580379997051e-06
2636,48107647081.50064,755.5696807032941,-1.9646114840154059,-1.0611420478184913e-05,-4.757028433363501e-07
2637,89542994188.0672,1288.9289541152007,-0.14059358440858682,-2.7902931726311912e-05,-9.224938294900503e-07
2638,186885526163.17523,1122.7279574625256,-0.5297662690934206,-4.607968035509273e-05,-1.6716262059611333e-06
2639,87396251359.05281,1690.3749332074954,-0.6752050192591137,-2.2529557573130218e-05,-8.081936304181285e-07
2640,139429654324.64142,1827.2170026564681,-1.1686552675928432,-2.9039821940648387e-05,-1.1467338983772872e-06
2641,79844434757.65459,2451.131880961325,-0.6534401690886005,-1.8836337656702465e-05,-6.831294162035087e-07
2642,98648789023.57886,901.2364306014967,-1.5091409283008819,-2.2089832394655822e-05,-9.105752994260787e-07
2643,289101902715.4773,2727.7821917259866,-0.2303831328721857,-6.381870630517203e-05,-2.246910317469643e-06
2644,252568504772.22128,1649.1956986712285,-1.725731642485958,-4.056014803755213e-05,-1.7982636126261229e-06
2645,63686413056.92783,2403.5834833442877,-0.4156371635301692,-1.633755566185138e-05,-5.651060902369814e-07
2646,90263780967.6483,2104.969128487661,-0.7349588975950447,-2.154154989908192e-05,-7.885355641520783e-07
2647,73752818620.682,2732.4124269824947,-0.6287184211058368,-1.7030645963039722e-05,-6.173350108543225e-07
2648,187866863625.31174,1477.6639455939567,-0.24667912036465345,-4.8610757594908015e-05,-1.6833261510674445e-06
2649,169673509658.98267,1305.0935547513004,-1.1556185598280448,-3.621700189942361e-05,-1.4225815907219381e-06
2650,86793524563.15495,2165.566578207826,-0.4989245007093812,-2.192699327991826e-05,-7.743358797668903e-07
2651,148319189415.9173,948.9327768062676,-1.986025285459777,-2.5323889817517965e-05,-1.1889083830545152e-06
2652,194978775707.62946,1669.9680950606569,-1.9805436693697482,-2.9767061754707415e-05,-1.4031389913328893e-06
2653,187026219292.09515,754.8440341178398,-0.6839446733400334,-4.441225329888834e-05,-1.6825124704453256e-06
2654,297141952035.8844,2768.18901712692,-1.6895649582597176,-4.3925675969631686e-05,-1.955941345727707e-06
2655,60989849825.06611,614.7871076441664,-1.364088903042204,-1.6690343594989596e-05,-6.5342597162218e-07
2656,140316457310.48428,793.8047281577374,-0.6843569495561916,-3.628782187047465e-05,-1.3467465762894813e-06
2657,109756480366.51414,1425.2538625962354,-0.4491308464137782,-3.0195156560818124e-05,-1.0498366629754036e-06
2658,127842574624.32149,1859.4126595462847,-0.19061873111221384,-3.454573851697688e-05,-1.1769620507351288e-06
2659,51230236467.51441,2145.5947537504226,-0.7543153863032932,-1.2668916500648566e-05,-4.5358484930252393e-07
2660,271849046462.84958,2362.9008668074484,-0.6213484520225718,-5.667532124525909e-05,-2.0859075914188065e-06
2661,184052613971.0877,709.5133478248913,-0.539089615134634,-4.524666366531682e-05,-1.690853965202747e-06
2662,69602984386.53053,649.5758629431299,-1.2352790510996399,-1.9110398540465087e-05,-7.352824486641511e-07
2663,114642709326.08997,1193.6233307415955,-1.8059235459531602,-2.152986064608708e-05,-9.57798758620413e-07
2664,61846987667.95517,1206.1228949757024,-0.9858770996936337,-1.6617635302369045e-05,-6.110890482909643e-07
2665,227767066511.3407,2837.0586031368625,-0.6689922476937176,-4.657238359604412e-05,-1.7372838616434616e-06
2666,176098344865.07248,946.2580284727826,-1.8943760435596189,-2.9761253241638304e-05,-1.3791013029953284e-06
2667,243606517453.9444,1213.966575808934,-1.4322216736619382,-4.4058697385567315e-05,-1.854068242849371e-06
2668,114722968460.0398,1971.4354392080172,-0.42339720804209513,-2.9372373220651334e-05,-1.0311023343859825e-06
2669,62810126342.01818,1070.8905970439673,-0.5601537658166627,-1.9463141138094298e-05,-6.664479021250663e-07
2670,150455138730.6332,1314.0455798505288,-1.343137819338846,-3.109742248780306e-05,-1.2588170914450281e-06
2671,105080136227.00706,1405.4997621370537,-0.12779772493740493,-3.144702147497155e-05,-1.0471865529225682e-06
2672,109649181531.40073,2139.735514573842,-0.011735640977715178,-3.0379258024632054e-05,-1.0145299428985452e-06
2673,127230730262.8585,1218.778043495384,-1.183502832556995,-2.8801701425586136e-05,-1.1254492196729052e-06
2674,247459546515.36185,2410.004234248947,-0.39526922416444576,-5.506366159145849e-05,-1.9666192714014666e-06
2675,259688235559.223,1138.0701001257362,-1.057697576955439,-5.155901737349431e-05,-2.04222898566855e-06
2676,204446730698.58862,1911.4176915364606,-0.47798590465617674,-4.779887456979376e-05,-1.7093791643584623e-06
2677,67205433147.0699,2862.6226049901634,-1.6190376199006689,-1.1347300447864264e-05,-4.982089068824651e-07
2678,178533411030.823,2288.012449903139,-1.7580260684802937,-2.8331482693276788e-05,-1.279990792738525e-06
2679,115378685972.39471,2646.2439573517277,-0.058238674278817015,-2.975648359431703e-05,-1.0114521130187707e-06
2680,200873011899.83664,2652.14282088819,-1.803641119203817,-3.00037192068849e-05,-1.3795456734162952e-06
2681,237487325921.36847,1653.5775480019056,-1.436916621764428,-4.244050727662878e-05,-1.7701184624317209e-06
2682,123408769829.5406,1289.9010512899285,-0.6878595271196841,-3.1919228481426186e-05,-1.1504280452280522e-06
2683,229720839761.85205,2968.937652805023,-0.7963389544318391,-4.500161180878203e-05,-1.7145365019965478e-06
2684,260710324396.67426,2470.755601032706,-0.3939362210954376,-5.731890775148698e-05,-2.0496678172767385e-06
2685,146227429746.4447,790.951549337504,-0.4748955371798429,-3.9113938917582385e-05,-1.4222801290886555e-06
2686,193455809881.69022,1479.5958209983685,-0.5010152486081092,-4.694122638663508e-05,-1.6794905444486966e-06
2687,181734477553.97894,2154.0011475698184,-1.9979944369997675,-2.6570365401413718e-05,-1.2729290879187373e-06
2688,97881669902.48682,2775.768270242567,-1.1071405155328367,-1.9311922551306624e-05,-7.669951547766875e-07
2689,78836576703.11992,2320.220280947973,-1.0925958698053966,-1.6730875088160935e-05,-6.516836394817163e-07
2690,83934954447.72357,1554.883467061799,-0.34634162312067507,-2.410871064093827e-05,-8.208800957484176e-07
2691,161090495937.71216,2563.146233822849,-1.6548989102335374,-2.6127876566695327e-05,-1.160384941753572e-06
2692,181466070380.95334,2673.832148291596,-1.3511234840768829,-3.187299341881651e-05,-1.3292798184725203e-06
2693,186345108649.3699,1428.0159551743445,-0.2191336087743534,-4.874913416255279e-05,-1.6831608864896446e-06
2694,276786811220.0118,1488.3562595260873,-0.06801520811685213,-6.711042765921577e-05,-2.342347751359886e-06
2695,161588322195.7219,1157.1627672053664,-0.2417284685307879,-4.423261508095578e-05,-1.5284748184576697e-06
2696,90320590526.45985,2370.2341656592134,-1.0259395023183047,-1.9222662520272184e-05,-7.436799911307895e-07
2697,53929970090.74205,1841.5858360500786,-0.41867012392693126,-1.5234369985457573e-05,-5.148780731749299e-07
2698,99651703586.25842,2309.661487626343,-1.5401986098174958,-1.8000398900193158e-05,-7.728236064761952e-07
2699,125408181988.14699,652.6663890609634,-1.6158763749775766,-2.5712659527970395e-05,-1.1226262339290234e-06
2700,42420200643.94263,2295.785505251837,-0.24903270230119756,-1.182762333205412e-05,-3.8851797962594746e-07
2701,48521349807.870186,2970.9268414947733,-1.4998950133929256,-8.564284068666206e-06,-3.618039822108203e-07
2702,144152493674.49448,859.7724974133832,-1.3406740274167221,-3.1053955079657636e-05,-1.2697831506161152e-06
2703,194587920807.91968,987.2557443776763,-1.578454440842053,-3.573355404006865e-05,-1.5471509460753238e-06
2704,41115877330.79193,956.2791209136285,-0.5034746730813293,-1.4111550258090931e-05,-4.6503897713348925e-07
2705,178622136239.77966,2021.2243794898193,-0.21180417124709794,-4.4965272664839485e-05,-1.5528244820023912e-06
2706,63015971294.95309,699.1853609140243,-0.3998529868598799,-2.197878691184036e-05,-7.34984217122738e-07
2707,82921325284.26273,870.5054245571714,-0.6621568676350205,-2.4774774206245578e-05,-8.723630725929616e-07
2708,75357780664.35744,765.5433826138453,-1.5693339207416923,-1.7866174132284968e-05,-7.376090573088251e-07
2709,291878000049.4609,1463.8020984173122,-0.2883999884010948,-6.680262200555974e-05,-2.392806214409106e-06
2710,219481820731.42957,1372.5326122071,-1.5879255293266048,-3.8580761672748785e-05,-1.6588711933654544e-06
2711,95578264549.34587,1384.084864459153,-1.1850546603657701,-2.213042389003029e-05,-8.609347884127226e-07
2712,67040262835.49778,856.4355302853405,-0.7716217539859986,-2.0360243175258574e-05,-7.200715926115478e-07
2713,103080932016.37907,2531.2365286250315,-1.8698720324432974,-1.603065807890411e-05,-7.506867477115599e-07
2714,83846139552.2983,1383.5350223520138,-0.4709562589293357,-2.403410944413225e-05,-8.290963443850193e-07
2715,158024940678.19977,2789.1231705167274,-0.33521739986290267,-3.660547841230871e-05,-1.3008111464354237e-06
2716,138642879010.16446,2199.082964943955,-0.39690226361935466,-3.4022366031662e-05,-1.2012363600514996e-06
2717,154838132550.55853,1716.5780457204119,-0.27572789450453294,-4.049784018065417e-05,-1.3981733447700939e-06
2718,221664843688.58658,2973.7307440117766,-1.5955027494609495,-3.443791048377187e-05,-1.516562849895388e-06
2719,49847525626.15581,1817.9366011347497,-0.3143052376015687,-1.4607777601354478e-05,-4.835401458919861e-07
2720,139753233404.19,2539.13135026487,-1.3989075994046685,-2.509188644971486e-05,-1.0537825462026109e-06
2721,153218181785.37125,1331.4287380595915,-0.5575778345391078,-3.903256981181873e-05,-1.393658400388446e-06
2722,44040582673.91006,2825.2592137461975,-0.3316104424140458,-1.1168714652071032e-05,-3.773954268698819e-07
2723,43194815069.0599,2568.303616264063,-1.5900138157018338,-7.790166588701206e-06,-3.3122376096277275e-07
2724,66860065086.33944,811.5782358552697,-0.7139721754416242,-2.0819876590105206e-05,-7.296516067147975e-07
2725,45608197566.519775,991.3022999860765,-1.9233652357883286,-9.640916295971165e-06,-4.294953363097436e-07
2726,60317196335.46256,1554.9507007142988,-1.0496453113316877,-1.491417113997727e-05,-5.587709119658061e-07
2727,179569189129.90414,2025.7446897186535,-1.6942210402042903,-2.987456163995638e-05,-1.3213244517304787e-06
2728,62829735345.23937,767.3578436400808,-0.32133987549616405,-2.2037554881395388e-05,-7.281667764816314e-07
2729,88185055631.65668,1583.9252538720295,-0.49964270164730173,-2.4140022821896194e-05,-8.417682681009386e-07
2730,279364562312.4257,1382.2211406412764,-1.0750044445714968,-5.385203317908449e-05,-2.1345699597913535e-06
2731,64657797989.6748,2088.845622134263,-0.408238753578154,-1.7341954348655158e-05,-5.950796175640944e-07
2732,268800431330.6267,2363.7830672956306,-0.45528893164462714,-5.8380994574306064e-05,-2.1020622970523328e-06
2733,147353344380.53976,1275.565912013903,-0.9529562443713493,-3.438074217357421e-05,-1.2989347143527224e-06
2734,96011025286.21538,618.7001790558897,-1.1447771112488476,-2.481112332919703e-05,-9.684495327813991e-07
2735,291622534635.1342,2081.4421803935033,-0.1313421279051341,-6.798173189947013e-05,-2.358354190311588e-06
2736,231116788811.82364,936.1964200276913,-1.9535158491573155,-3.592320529276795e-05,-1.6924124436795962e-06
2737,121069146494.79846,2366.106183790581,-0.8585443687612107,-2.6326360405136302e-05,-9.964472108340999e-07
2738,203863050162.79825,2537.8883004778945,-1.0899554445205013,-3.86576249115679e-05,-1.5316111246101422e-06
2739,215390414241.86124,2198.009332433401,-1.8761876135851274,-3.225705100261089e-05,-1.4938029485829873e-06
2740,169798365893.81735,2698.4283171436136,-1.826685712889524,-2.5436658922096023e-05,-1.1803180202201816e-06
2741,40788330302.5799,1896.2251484101737,-0.9375556990129177,-1.0128460982001195e-05,-3.6669340657500115e-07
2742,223591183617.35526,2294.779625701686,-1.6107359472877272,-3.637201593763499e-05,-1.5849068779924182e-06
2743,139404452234.26465,2013.4227450230592,-1.8470218731936832,-2.2592612707177112e-05,-1.038603013099896e-06
2744,94573666848.67679,1946.5471099972779,-1.492599904133076,-1.8264816307929638e-05,-7.681506268489558e-07
2745,255452637091.12604,1026.707193545729,-1.3882044694072582,-4.6555714171409515e-05,-1.951074254582991e-06
2746,156617231694.53766,1651.999903601216,-1.5474084394261785,-2.9028850936048953e-05,-1.2320596000474182e-06
2747,190042405522.62704,1144.7597205190286,-1.556011091655207,-3.526889162232192e-05,-1.5063123589334708e-06
2748,85542007604.36328,1454.0878248629606,-0.014142681575874505,-2.6875667090289867e-05,-8.760398147139207e-07
2749,45324469039.98607,2521.4628447723344,-1.6143018065576484,-8.134943068122464e-06,-3.483942140203622e-07
2750,49264017039.67853,2083.8664242316613,-0.5476871490897337,-1.3036480863786078e-05,-4.495807600046783e-07
2751,40260273671.10435,890.5945342677614,-1.2491150180548825,-1.1391892988025962e-05,-4.2646385274270805e-07
2752,42819508864.088104,2913.927123301482,-0.5705428699819659,-1.0122846117233126e-05,-3.549030734767671e-07
2753,297624816819.324,1351.953928614933,-0.9222115931322685,-5.891308226792283e-05,-2.284966040763904e-06
2754,255127733939.96164,658.7636317188136,-0.32660222014568685,-5.695737211256593e-05,-2.1993657192422657e-06
2755,76485538972.58315,1562.8859484800068,-0.8296758962011956,-1.959628927073875e-05,-7.14706945659261e-07
2756,46498015169.08997,1804.1419457666832,-1.1012601894757377,-1.1068676657262526e-05,-4.1566330775805005e-07
2757,210620349770.4221,893.8326051315453,-0.12205882910913113,-5.4724900827463886e-05,-1.9384179545858775e-06
2758,59798764357.68658,1661.2039179975247,-0.17536439130975734,-1.8291509220781252e-05,-5.989662031232934e-07
2759,75125791522.30048,1278.6187989014772,-0.13189828091964206,-2.4129913900366793e-05,-7.902089430138602e-07
2760,104441517629.33458,1745.5530627034607,-1.166910967791257,-2.2789817340952055e-05,-8.938840034078208e-07
2761,71375194206.99472,1075.574816672115,-1.785922260346845,-1.4800732627535495e-05,-6.46658653059097e-07
2762,51755319512.00614,2754.827331598663,-1.9310690168658975,-7.926162950944948e-06,-3.73725318398853e-07
2763,60156809804.54888,1230.5978931772106,-1.2462011943645808,-1.4905033744173836e-05,-5.753614444207048e-07
2764,76493327417.71017,1939.3570263117085,-1.9956365537356828,-1.2425188088094484e-05,-5.918079556029812e-07
2765,113292033386.06114,1574.2349504989447,-0.3071537260618842,-3.14344705152271e-05,-1.0767134458713472e-06
2766,47855518310.884895,1178.1901114896825,-1.6423205800784393,-1.074363145129267e-05,-4.471253650619786e-07
2767,252687000159.27136,2042.158905193617,-1.8701951782687503,-3.7561225523637696e-05,-1.7281741236097848e-06
2768,89795836156.49213,877.1205115881999,-1.404183520597449,-2.1302319323212146e-05,-8.556935884700524e-07
2769,134603742721.78061,1906.3361907695064,-1.6311877781222963,-2.401180160106139e-05,-1.0442630342716118e-06
2770,44860476747.40031,2959.0995584674483,-1.563877150594186,-7.77430991974774e-06,-3.3211939094751016e-07
2771,211449403880.6551,1845.339241997019,-0.4546265147618138,-4.9650105001536194e-05,-1.7707980041965028e-06
2772,105723874423.67917,900.8602944436188,-0.4677872114977599,-3.1205030730114786e-05,-1.0859019538835179e-06
2773,117474972472.92517,1592.2388483621764,-0.08211929486952929,-3.4025339911151276e-05,-1.1351979138841513e-06
2774,105764984036.5912,2264.3715783927883,-1.3635777751499365,-2.027808020789953e-05,-8.37929177065461e-07
2775,294121565451.43,847.761606032747,-0.6919204349227688,-6.028397244684965e-05,-2.355176850037563e-06
2776,124447474162.52304,2196.4883338554528,-1.4746433674911155,-2.284283697426421e-05,-9.662726803832186e-07
2777,147490463216.25595,800.7959177434059,-0.2938902968193129,-4.095780779131182e-05,-1.457735029576888e-06
2778,66419021019.269066,2640.795350918739,-0.15477365066486493,-1.754796123627651e-05,-5.899534120937172e-07
2779,101864645440.96321,2709.5517244300954,-0.805383977402371,-2.198550540041813e-05,-8.282204907546201e-07
2780,138251659824.5296,711.9759730385989,-0.25638027568155586,-3.9333885171242224e-05,-1.4018686671616842e-06
2781,44260757237.35976,1969.2229794487994,-1.710428841932486,-8.32604757685238e-06,-3.5965718830948217e-07
2782,52519423977.23946,1257.0467987134052,-0.45814434641676915,-1.6442770606936375e-05,-5.507180480538665e-07
2783,230549688723.46994,1592.4200867046889,-0.5552399332135063,-5.273710745654326e-05,-1.9133609663448045e-06
2784,163258075084.18588,1378.8453882106455,-1.632598476599336,-3.0032610430677018e-05,-1.2934759487032904e-06
2785,190473105075.23898,1110.6057517061345,-0.09571442366556782,-5.1293404466276394e-05,-1.7755493862257468e-06
2786,242333867968.20337,1697.3419079851574,-0.12369301631225427,-5.9988344995143295e-05,-2.0695612272955837e-06
2787,60736476811.32797,1981.5794371038544,-1.4897552946781427,-1.2117752167570835e-05,-5.031214866848414e-07
2788,229132920599.0944,1150.0962294392798,-0.7351353133235023,-5.0764250049638185e-05,-1.917499152327234e-06
2789,60521545164.53727,2447.9000928677265,-1.6281553152700896,-1.0758463930722104e-05,-4.672248245825522e-07
2790,89079941126.98431,794.5178216001071,-0.9887306008133967,-2.4268405811197433e-05,-9.043241296738988e-07
2791,45409402635.398346,2968.8743203538556,-0.4546785770520374,-1.09580881293064e-05,-3.79205092601208e-07
2792,181704717895.715,2748.2449529075384,-1.6482133473617773,-2.874519365469389e-05,-1.278441425314906e-06
2793,245648515522.56985,1584.6642632941412,-1.2156567290465343,-4.671964886452277e-05,-1.8748606502274815e-06
2794,206444093022.44653,1243.748214920498,-1.4261979050536866,-3.8962221070049396e-05,-1.6236757684666474e-06
2795,131342820888.58203,2486.2862033087986,-1.402127769817442,-2.3814081850243478e-05,-9.993143558560034e-07
2796,73977604134.5676,2981.3495716032403,-1.4398849407379752,-1.3067637084855244e-05,-5.535615863783576e-07
2797,91141315735.03561,2237.1690809932215,-1.084674300504921,-1.9364961027456067e-05,-7.550027121942215e-07
2798,47367551568.84699,1724.3996194716121,-0.18203985024003155,-1.4636017321570448e-05,-4.728333173850706e-07
2799,93707685303.67699,2337.5970001184255,-1.0574399689347056,-1.977831814632821e-05,-7.697214823149767e-07
2800,93404372402.177,1076.8648420692475,-0.6944718692489744,-2.6159461514800522e-05,-9.312411053667274e-07
2801,138720609762.2877,2216.6627408271534,-1.577652012469854,-2.4271142010967078e-05,-1.051070663676986e-06
2802,48143997922.06291,2253.945228052179,-1.23429847919717,-1.0193482094962792e-05,-3.989459042703858e-07
2803,134601912234.63556,1343.6369404216564,-0.7951648472475767,-3.3108293767638533e-05,-1.216821942303058e-06
2804,49480921961.80016,904.057645624783,-0.970197430002173,-1.4769291383091902e-05,-5.313560418378024e-07
2805,145076647652.66684,2920.471874929699,-1.9353478524239442,-2.0693961280226518e-05,-9.937971400695297e-07
2806,147661595098.54352,2294.8203713395496,-1.5744926460009878,-2.5492870017248287e-05,-1.1052622704528687e-06
2807,113603233680.80527,1482.84633784451,-0.16334671647102383,-3.29557967224839e-05,-1.106906246436488e-06
2808,68676547384.94732,2574.4830147304474,-1.3294195473897463,-1.3230123930050376e-05,-5.409337348684544e-07
2809,85857874197.32126,2174.897853631691,-0.7039568929469766,-2.057059235272482e-05,-7.491647719705505e-07
2810,285814432872.6483,2456.196780356409,-0.9367738225217601,-5.4279557709713684e-05,-2.0939370012572874e-06
2811,90257358854.43849,681.7278085049307,-0.3272527810764718,-2.9214361070779834e-05,-9.997763476271587e-07
2812,73750495181.24553,2019.3788121220607,-0.7373114528220368,-1.813915270346914e-05,-6.576142335753558e-07
2813,65655185900.74843,1131.1075767955128,-0.5301922173612501,-2.0112547619468665e-05,-6.881182759548017e-07
2814,75193552545.33575,2132.5577109369915,-1.0355717833262112,-1.6703431273675706e-05,-6.397071377342172e-07
2815,143898484389.09842,2716.725042717081,-1.880817446037344,-2.136535082927305e-05,-1.0072103684560302e-06
2816,59785662291.413345,1933.5428722577403,-1.716760252358969,-1.1072528200457538e-05,-4.848878225166792e-07
2817,131812069592.48587,957.3907719241713,-1.8472256178877575,-2.4404775549536462e-05,-1.09969771337084e-06
2818,219637367626.36224,1140.4835451096385,-1.474130356426647,-4.024027948025073e-05,-1.7070752031149696e-06
2819,126533115607.82974,847.1839791283248,-1.4775340921945637,-2.711920488332102e-05,-1.1276293158331377e-06
2820,265275192206.8001,2369.071622230741,-0.4977659926272213,-5.715827148997564e-05,-2.069037850643973e-06
2821,128205935637.30315,1261.2855423338106,-1.1417233450159485,-2.919132752478605e-05,-1.132883127133834e-06
2822,70929796947.77678,990.4330252757327,-1.3421751726420914,-1.7539553038235588e-05,-6.901109431929303e-07
2823,203370004351.19165,2535.2204030022112,-1.6240395533882732,-3.265632417607795e-05,-1.4359960500865417e-06
2824,46459175052.25119,649.5968095913615,-1.1452457651771064,-1.4274238128100362e-05,-5.261232663976352e-07
2825,163248685785.22473,877.023575207369,-0.10116818227596713,-4.577455190140749e-05,-1.598867411317033e-06
2826,227424318297.76166,1513.4052798249145,-0.4794214106692052,-5.329292738153059e-05,-1.91666327136081e-06
2827,61706691455.467995,2364.394514100459,-1.8797708609583546,-1.0050855200205172e-05,-4.656599439768888e-07
2828,220506996832.10394,828.5418850956993,-0.5082368755312912,-5.196669943156863e-05,-1.9349268866466044e-06
2829,80988818312.28676,1008.7885085459208,-0.8253013676209906,-2.27452430061579e-05,-8.202174311515873e-07
2830,164224868708.48987,2820.6285704787806,-1.8766867466554649,-2.39516223483538e-05,-1.129002770249246e-06
2831,222733342826.99884,1354.4015786913947,-1.63163330487034,-3.8488781727349704e-05,-1.671689684158035e-06
2832,114436859892.17632,2371.511746939246,-1.1509480117694224,-2.2996190661549362e-05,-9.150353527742716e-07
2833,101455876579.86023,1660.7556576974198,-0.7412212929465716,-2.5358448949954652e-05,-9.224401303769497e-07
2834,100197787439.40039,2358.5177809110455,-1.5289765669313227,-1.8057404906074405e-05,-7.742978446128691e-07
2835,91697605358.28938,806.2649555584287,-1.6645857033429785,-2.0031364790224258e-05,-8.526128132380543e-07
2836,99769559638.59512,1682.1102281890244,-1.9083869947219105,-1.7046587791338737e-05,-7.888748274857746e-07
2837,296173397987.65686,2524.8897122831513,-0.697088546822616,-5.919517208390396e-05,-2.207096231265931e-06
2838,44893911955.40763,1759.8740083040589,-1.3263644526656568,-1.0046696388448321e-05,-3.938461825729146e-07
2839,234719775928.65308,2844.476946830592,-1.198715119805399,-4.144553649834156e-05,-1.6824044984591274e-06
2840,193576618268.08014,1569.0057327525233,-1.1009674705501975,-4.001971870446092e-05,-1.563380738057688e-06
2841,44103075436.395996,1960.900252538152,-1.4105191614188102,-9.27008778727288e-06,-3.720537584532955e-07
2842,56908811786.44735,1493.2354202086035,-0.10817060073844997,-1.832002691831295e-05,-5.906736420798166e-07
2843,82068315998.225,2182.518278609688,-0.2279679994016166,-2.220770713053491e-05,-7.537878022346366e-07
2844,53714859542.85454,1289.5254133278404,-0.07917744354151934,-1.823631961949112e-05,-5.813967059211564e-07
