,ns,Ts,V0s,Is_0,Is_1,Is_2,Is_3,Is_4
3128,51424825073.325005,1826.9226442512868,-1.3032172758003426,-1.134691474632299e-05,-2.8706685008428756e-07,-4.987667607110663e-07,-6.882652405767151e-07,-1.1937674225622316e-06
3129,166646087081.37875,2648.773305662393,-1.5030113230571278,-2.816334084347198e-05,-7.505499042869552e-07,-1.2817194605295271e-06,-1.7421761793058777e-06,-2.9398394629624924e-06
3130,80601685120.08365,1912.4004045515603,-1.2898787032357781,-1.697706381992966e-05,-4.3035010386712075e-07,-7.293110515045226e-07,-9.946851203596114e-07,-1.6964534834075346e-06
3131,141073919525.88293,1942.651988481814,-0.31104944551590097,-3.623984456598683e-05,-1.0225209316305372e-06,-1.442806605053512e-06,-1.8240556325123775e-06,-2.8396528016041906e-06
3132,41449813478.4703,1663.9385684091724,-1.0905147056024285,-1.0249720888129262e-05,-2.65386382688653e-07,-4.422531754691687e-07,-6.022051560070572e-07,-1.031743817882076e-06
3133,92436162713.6863,557.940624098171,-0.9786641139431165,-2.5251439309059985e-05,-5.692376810615109e-07,-8.956425354966532e-07,-1.1760126747340536e-06,-1.887133659074262e-06
3134,100770508018.54659,2130.2907477413282,-1.7235193091723064,-1.7401472693776938e-05,-4.088304896862393e-07,-7.820499665064431e-07,-1.1035364302465951e-06,-1.940649983828216e-06
3135,69863702996.79204,1130.8274229710164,-0.511247730244484,-2.1310821886921006e-05,-5.308090464147837e-07,-7.859630588379064e-07,-1.0165126428381787e-06,-1.629599220683993e-06
3136,103016125187.11398,1126.0794082869756,-0.9332796132211365,-2.6384445819162274e-05,-6.318778894761598e-07,-9.87374434967308e-07,-1.3003054612751143e-06,-2.1140316747371528e-06
3137,73465322446.92165,2737.222671467127,-1.3813075665465446,-1.3596377774018051e-05,-3.77913358419366e-07,-6.487145156988181e-07,-8.909111104600186e-07,-1.5376675562742728e-06
3138,60864330815.49651,1132.598826118931,-1.7631715112029953,-1.2831543687984998e-05,-2.477811484281395e-07,-5.129693996838507e-07,-7.389760456530099e-07,-1.3222330635444524e-06
3139,228398044173.0092,2649.083769643977,-1.0647003652157818,-4.2650359143502765e-05,-1.223543293288917e-06,-1.8727990647890386e-06,-2.4437864939602667e-06,-3.932354541698748e-06
3140,165681310723.36923,1436.985630733943,-0.6845880232933259,-3.988231567825655e-05,-1.0499478359787606e-06,-1.5467724922008645e-06,-1.9861161770438006e-06,-3.12862693736902e-06
3141,62723781761.736824,1404.9356790550194,-1.6224440381964482,-1.3140216601193996e-05,-2.8300615849023464e-07,-5.451938177810922e-07,-7.727902259575946e-07,-1.3670674066354584e-06
3142,171928364179.04675,1632.9022210979565,-0.9043670139046931,-3.814439784404112e-05,-1.0015306365136584e-06,-1.5233702635386364e-06,-1.9821235884113303e-06,-3.1724344225831475e-06
3143,206077070830.8167,1039.9443270882043,-0.6358785766858599,-4.813441977769916e-05,-1.2991131127344348e-06,-1.886756536388997e-06,-2.3986262992297077e-06,-3.7059598849394793e-06
3144,169558925662.26154,2652.2281577789186,-1.4070503450650658,-2.9509584761685785e-05,-8.010234806794557e-07,-1.3328040312434829e-06,-1.7963814651693762e-06,-3.005081813766588e-06
3145,123306760065.81813,321.1785966067146,-1.3835756964089794,-2.5378432920891627e-05,-6.033269318977232e-07,-1.0255652025774808e-06,-1.366938344168166e-06,-2.192281342437796e-06
3146,91654527662.99452,1685.2238037185798,-0.7453007551335873,-2.3085022854144822e-05,-6.104313616791581e-07,-9.258346470333735e-07,-1.2100242681845105e-06,-1.9657782518426604e-06
3147,157459847639.4574,394.48089279622735,-0.157815978634551,-3.9993187241020447e-05,-1.1832486672512742e-06,-1.6145038113880003e-06,-1.9892527383565895e-06,-2.9363810368909467e-06
3148,57029483807.03321,484.6310369739118,-0.7442442891631587,-1.9385271564571142e-05,-4.1712705316488924e-07,-6.383858983807252e-07,-8.325793593977614e-07,-1.334413131463777e-06
3149,52340772357.541176,946.2401191157194,-1.5636053171395918,-1.2664214200562946e-05,-2.522044703998361e-07,-4.835610581376574e-07,-6.833655748241922e-07,-1.2015703076443865e-06
3150,142087202950.37668,447.71856566001054,-0.8509394175625968,-3.392081548382072e-05,-8.703688917219829e-07,-1.3100847323137879e-06,-1.6824339829784522e-06,-2.6094442895220056e-06
3151,115474880988.57744,1902.0261027361244,-1.2265980030062515,-2.3960663421436237e-05,-6.11958374171092e-07,-1.0050291455792126e-06,-1.3513981375457713e-06,-2.259188184436117e-06
3152,146055276915.9927,2018.222910805308,-0.8696269559955574,-3.221742892170786e-05,-8.767436110627285e-07,-1.3298537858628946e-06,-1.7335254961156072e-06,-2.7958679125954496e-06
3153,87196627822.10326,698.3374771772064,-1.1537055983302467,-2.303448577202575e-05,-4.989434973606149e-07,-8.207871941259966e-07,-1.0974653411158555e-06,-1.8029297718163888e-06
3154,40748097131.60009,473.06424321678674,-1.730461296771844,-1.1110212487574206e-05,-1.8080310595917454e-07,-3.7975080041351607e-07,-5.456868763724426e-07,-9.653437898032752e-07
3155,67613274387.29293,844.3752137622557,-1.5237649177566335,-1.635879223223421e-05,-3.2444008509158555e-07,-6.043965652516226e-07,-8.434680957253875e-07,-1.4559496982924563e-06
3156,119675930788.94212,1220.209916029335,-0.6231844802619999,-3.1917871286821885e-05,-8.077898318322407e-07,-1.1931103773213775e-06,-1.5359553655271185e-06,-2.432955544950023e-06
3157,107446972582.31046,1833.2714408027196,-0.8016006093948449,-2.5627603881547558e-05,-6.858874148984644e-07,-1.042459200577801e-06,-1.3626286405471553e-06,-2.2115273688292034e-06
3158,169465636836.1162,1895.7321035959733,-1.1400001541664075,-3.439472117586609e-05,-8.989497286100758e-07,-1.4255569393681077e-06,-1.8859612138170444e-06,-3.080157447014633e-06
3159,274892944780.26434,2490.3355314386413,-1.44291739094492,-4.530497405311648e-05,-1.2298100323697314e-06,-2.0279663492145616e-06,-2.708481718123425e-06,-4.445918052628381e-06
3160,283165207769.5879,820.3957884093735,-0.22580731651528385,-6.453788049867748e-05,-1.9510944755288097e-06,-2.668823101380249e-06,-3.2945369333706553e-06,-4.882617880873986e-06
3161,230073895572.28397,1854.8682110820575,-1.3091097108148186,-4.2448486478139847e-05,-1.101384945352603e-06,-1.7910223473313849e-06,-2.381375496174401e-06,-3.886528186604709e-06
3162,42984695192.5289,956.3898095194965,-1.7900873979362368,-9.756423523848153e-06,-1.778974268738501e-07,-3.8389663585982623e-07,-5.600143687219212e-07,-1.0163891426064742e-06
3163,100189109285.41518,1324.8356118670567,-0.7247822518789266,-2.647453446178936e-05,-6.671358422671311e-07,-1.0067760501436223e-06,-1.3101343510765105e-06,-2.108667398876353e-06
3164,94056321659.81714,2712.3764483925397,-1.622740827439239,-1.583162593374314e-05,-4.136184771096571e-07,-7.533788684071437e-07,-1.0513125590836457e-06,-1.837374139385651e-06
3165,48862674117.33969,459.5854629459251,-0.37887379108362995,-1.9064360650070727e-05,-4.187621227252767e-07,-6.091847259826928e-07,-7.7908325285996e-07,-1.2237244806182922e-06
3166,45916884012.161385,2658.0267318626547,-0.974905294550469,-9.984389914312598e-06,-2.9961270398790287e-07,-4.78992838379856e-07,-6.429482475691251e-07,-1.0873032609587734e-06
3167,70339819481.77159,1221.8418419933844,-1.144579189412267,-1.76794198087786e-05,-4.125659077847113e-07,-6.845851473171446e-07,-9.251484786729381e-07,-1.5567528311660794e-06
3168,70144942837.95943,2614.9523426707983,-1.7625174793490541,-1.1522785637741477e-05,-2.8696463861336267e-07,-5.614322041734696e-07,-8.014377832135116e-07,-1.435655199984367e-06
3169,210970219798.88046,1311.6331532067647,-0.13100973835986607,-5.470207091570544e-05,-1.5369189078910866e-06,-2.105441217028415e-06,-2.6130524194825304e-06,-3.936570419488297e-06
3170,146701396056.18198,692.7345327932908,-0.6276393484503096,-3.784084283189543e-05,-9.685152350479182e-07,-1.4153452895680028e-06,-1.8032411503427436e-06,-2.790427234464584e-06
3171,88672523218.83833,1233.3663281333725,-0.6311488667207985,-2.4830092424226504e-05,-6.22034510090286e-07,-9.295447369588948e-07,-1.2053929027101656e-06,-1.934018411171446e-06
3172,87166264625.82343,2707.835208580642,-0.26029918154072895,-2.1852943984715964e-05,-6.779914178141756e-07,-9.613702286701388e-07,-1.2231795346247987e-06,-1.9356405623448645e-06
3173,112072853366.36711,796.1636389124294,-0.022689945900426833,-3.6149808576225305e-05,-9.209670099744313e-07,-1.265586818359973e-06,-1.574694013500943e-06,-2.384388981212499e-06
3174,131310919214.2616,1337.6572307362535,-1.525071893602416,-2.615326081631315e-05,-5.854169035249055e-07,-1.0467215789918576e-06,-1.438531339090221e-06,-2.436877449437824e-06
3175,178059414185.26733,335.11301070652064,-1.749321054308812,-2.865186818908534e-05,-6.63035540646643e-07,-1.2802824889655115e-06,-1.7527680365307717e-06,-2.8603588289446928e-06
3176,167434732220.93832,2007.6515681523574,-1.7967452594577886,-2.7113180796922267e-05,-6.205213898881202e-07,-1.192709966925072e-06,-1.6712413471879142e-06,-2.888698420520073e-06
3177,141696696314.6129,1961.914082748943,-1.7102540926709227,-2.427105916609459e-05,-5.633829544047452e-07,-1.0563868906181334e-06,-1.4745937328451898e-06,-2.547796980864664e-06
3178,281469371147.5003,1294.7953517145656,-0.2918472074123679,-6.526154941441689e-05,-1.9014475977543905e-06,-2.6266436357085723e-06,-3.2658863483681764e-06,-4.910875176210772e-06
3179,64116078962.95777,2093.396935005633,-1.0200731656378956,-1.4571184335924315e-05,-3.9835211730561607e-07,-6.401279832187555e-07,-8.588050676812637e-07,-1.4453644524723892e-06
3180,208674941454.31396,2341.377245975456,-0.21788330569088665,-4.985073786148253e-05,-1.4796150509760254e-06,-2.040650849898898e-06,-2.5487078682306496e-06,-3.8978414137442976e-06
3181,40277312574.15713,2632.5504135734163,-0.5726465400083873,-9.892873250286377e-06,-3.116693282317313e-07,-4.6841920993423816e-07,-6.133692620867351e-07,-1.0094151451566033e-06
3182,41518385567.290245,355.75478811070207,-1.101790723119115,-1.4261265961590851e-05,-2.754300393805963e-07,-4.565105235840755e-07,-6.125585796968274e-07,-1.011298507258533e-06
3183,66088072596.0564,1624.0814045133923,-0.12768940686556007,-2.0338885939095103e-05,-5.658364833686466e-07,-8.011934915537614e-07,-1.0180611917418526e-06,-1.6056762847875847e-06
3184,176250978082.3896,2636.961683269709,-0.9801665287005026,-3.474366696176765e-05,-9.975541490512256e-07,-1.520084536489416e-06,-1.9849259509988638e-06,-3.209460150466531e-06
3185,53958144649.84543,2275.7400375130587,-0.6568342500027751,-1.3392823775341113e-05,-3.944885908206606e-07,-5.979217432757069e-07,-7.847769050428307e-07,-1.2919466077850266e-06
3186,96842622155.60591,991.2400820640644,-1.4722505376613766,-2.174451688599381e-05,-4.5943376797740284e-07,-8.237919296657319e-07,-1.134014994432853e-06,-1.924860994564936e-06
3187,102000784520.69212,2324.6786447091927,-0.6302130269677215,-2.406588142360416e-05,-6.944073421853307e-07,-1.0271178598837634e-06,-1.3298105148025154e-06,-2.142312037551421e-06
3188,225010093426.3038,2789.0775974241287,-1.095769519827912,-4.128932468797457e-05,-1.193882398504054e-06,-1.8351047654199454e-06,-2.399403354424438e-06,-3.872889030506508e-06
3189,133966632918.41322,2747.151680112906,-0.5203808923859699,-3.0286015940245463e-05,-9.138294463969702e-07,-1.3165899916430435e-06,-1.6835336630391663e-06,-2.668828953707595e-06
3190,136763093311.22874,2650.69155427999,-1.4387715433191928,-2.4021186364449652e-05,-6.467211531539248e-07,-1.0958696597977923e-06,-1.4894488237030054e-06,-2.521735007775121e-06
3191,120915253970.76392,1350.504687256842,-0.4015991064993709,-3.342284669498461e-05,-8.749623223110567e-07,-1.2549242391339902e-06,-1.5964706879139515e-06,-2.4976475299502235e-06
3192,40778056112.369446,1326.863343581691,-0.9324074407706044,-1.1372098520302573e-05,-2.843203156449318e-07,-4.5997388861933824e-07,-6.190048280289262e-07,-1.0455399992474686e-06
3193,83182784295.61128,2669.5452076868246,-0.0394311975559114,-2.2113332729364307e-05,-6.932464819915758e-07,-9.630963773349872e-07,-1.213628110593113e-06,-1.8980849404498555e-06
3194,212928627091.9342,1605.900183860306,-1.950510779220506,-3.259611040488653e-05,-6.792376893052925e-07,-1.4132250657519813e-06,-2.002453826725552e-06,-3.461172428853352e-06
3195,110529308112.86159,1348.8844990862165,-1.4137365796697285,-2.3441134243994208e-05,-5.343254573748509e-07,-9.305054049053162e-07,-1.2719643225495294e-06,-2.1512943798000964e-06
3196,71357421287.63992,615.0938092167319,-0.6086084648977945,-2.323415688889991e-05,-5.275027551278894e-07,-7.866893887350231e-07,-1.0157085862806138e-06,-1.6103907193088303e-06
3197,202854628232.44446,400.46608791000443,-0.6581028011993693,-4.2180121097263645e-05,-1.2734829186454476e-06,-1.8340509416740239e-06,-2.307449922416623e-06,-3.476882070793345e-06
3198,163306524031.22546,1601.0989808517415,-0.3124994869007687,-4.243752926718343e-05,-1.1644579243508324e-06,-1.6375029563526144e-06,-2.0627420139027796e-06,-3.1833223452348294e-06
3199,70874760703.21823,2325.8970076077057,-0.7136605735173243,-1.6873404097711303e-05,-4.900723033450029e-07,-7.425445601937197e-07,-9.732635907217815e-07,-1.5963517071267791e-06
3200,42182847712.373,1677.9272780461845,-0.16105021955786003,-1.3349072557768732e-05,-3.8304593033351857e-07,-5.503750589786009e-07,-7.055305937855038e-07,-1.1293142431046302e-06
3201,208031387336.44626,2388.7386827628056,-1.1009254531790635,-3.971119399668293e-05,-1.1046709773750694e-06,-1.7136622094492163e-06,-2.247990857535129e-06,-3.6383912831853092e-06
3202,162012301861.0501,1209.6373260472546,-0.31727598104816246,-4.3469545967561925e-05,-1.1586226795149272e-06,-1.6301362708273402e-06,-2.050511332027419e-06,-3.1475912868623715e-06
3203,196290975174.1667,1257.860150169974,-1.286408218654594,-3.910828334691982e-05,-9.588977359750372e-07,-1.573438552925587e-06,-2.094950492429464e-06,-3.4113689210298552e-06
3204,64706274006.36592,1989.5403427142026,-1.7301455338567855,-1.1755174181593995e-05,-2.7038564386685664e-07,-5.348479908604737e-07,-7.652175413181737e-07,-1.3710082319959093e-06
3205,50918453057.1255,2609.0767715054844,-1.2451234060521843,-1.0201227520996353e-05,-2.906752587670983e-07,-4.908379477948929e-07,-6.718139993234057e-07,-1.1588815153088704e-06
3206,166722652084.14264,453.44374301419657,-1.0894131544944818,-3.504499005559612e-05,-9.100438020584701e-07,-1.4271802024551655e-06,-1.8566138671957982e-06,-2.91094626979493e-06
3207,67006344999.45691,1698.019490360391,-1.7674056801704916,-1.2533977538608035e-05,-2.705000063079213e-07,-5.480855969144508e-07,-7.876344001406348e-07,-1.4130895489870918e-06
3208,92976260931.51218,2569.8467421003547,-0.8152677578208682,-2.04674538635074e-05,-5.983370306705613e-07,-9.101147563077229e-07,-1.1933783381814519e-06,-1.9545662625268178e-06
3209,171630778058.29443,618.435196481206,-1.646605808943201,-3.191199568991185e-05,-6.900491329137114e-07,-1.2833191534509677e-06,-1.7581678348901162e-06,-2.908357630094119e-06
3210,223265712707.57758,2253.1148567464743,-1.5876744505683091,-3.6732061364110096e-05,-9.336330663168939e-07,-1.626310841723714e-06,-2.21266400764998e-06,-3.707245476361673e-06
3211,299098428468.79297,2487.6668675264377,-1.8402206119628548,-4.2619854661577546e-05,-1.058057639002358e-06,-1.9775220890280047e-06,-2.7304961975374962e-06,-4.616929769366132e-06
3212,49864720416.20576,1582.9025368797763,-1.4384478642305956,-1.1014615505014139e-05,-2.595946219326247e-07,-4.721063289588571e-07,-6.605117417440966e-07,-1.1598648642510514e-06
3213,216604204130.33353,2347.3119114534156,-0.650537879320592,-4.649371389030779e-05,-1.3471579996725001e-06,-1.947498934731145e-06,-2.483399693035257e-06,-3.891546059613288e-06
3214,111884782120.4631,1418.530264907948,-0.5714527133115896,-2.980692280616346e-05,-7.738254678475177e-07,-1.1372852425568417e-06,-1.4633687873672176e-06,-2.323947973538186e-06
3215,60655624044.307625,1305.890159080468,-1.0891007319329506,-1.552299489592242e-05,-3.7217305429464125e-07,-6.132780202355171e-07,-8.283386821489018e-07,-1.3974839907324088e-06
3216,182721473144.78702,1638.341942063297,-1.007504649980808,-3.8972208327100876e-05,-1.016105041140783e-06,-1.5701866226007736e-06,-2.0540880957272067e-06,-3.303528595285057e-06
3217,81951386128.38481,1031.4890898192286,-1.3417713973490242,-1.9643659326042728e-05,-4.270531163884749e-07,-7.414512839718796e-07,-1.0135637042936303e-06,-1.715789325508797e-06
3218,159810517274.37488,2346.3676554561407,-0.9382537889049753,-3.309072861402334e-05,-9.265092756750419e-07,-1.4118386183420995e-06,-1.8439746799927863e-06,-2.982251978510404e-06
3219,288508249630.7158,996.8198765024408,-0.28911138833514416,-6.607776145822857e-05,-1.9486236658008447e-06,-2.6861840203928597e-06,-3.3309625329264774e-06,-4.974203608375174e-06
3220,76656008830.77307,2704.7326341429566,-0.5687679470694931,-1.7989119430725224e-05,-5.499437904673551e-07,-8.116953584605353e-07,-1.0522398397159462e-06,-1.7048569692698495e-06
3221,137951437911.35217,1385.0276820088338,-1.8239033123384398,-2.435136824475364e-05,-4.990618430343796e-07,-1.003717960609909e-06,-1.4206952204866169e-06,-2.470486801461161e-06
3222,209146934454.07764,2504.2216472341615,-0.8853586119298527,-4.1938954914874615e-05,-1.2058504591457728e-06,-1.8012168172023955e-06,-2.3294702005412034e-06,-3.7142944645883533e-06
3223,101209025710.82986,1866.1576443726526,-0.6454245569071089,-2.52163928467993e-05,-6.884830849843962e-07,-1.024071207961908e-06,-1.327568828828492e-06,-2.1368402446615775e-06
3224,202436671199.0313,2619.984411438261,-1.2999715322053962,-3.5870960861030383e-05,-9.918362502525621e-07,-1.5979617777167507e-06,-2.1263040840551036e-06,-3.4993944315622847e-06
3225,209179671681.7289,2725.895675734531,-1.0671148398124284,-3.920706090162403e-05,-1.128493532279117e-06,-1.7320682849332353e-06,-2.2647718545359475e-06,-3.658990761276096e-06
3226,164829532191.03784,2419.483537758386,-1.0805718022941435,-3.244972648088635e-05,-9.012188016829464e-07,-1.405033571449066e-06,-1.8509030832099636e-06,-3.021238568661075e-06
3227,97413653341.27437,1640.221350707476,-0.8946484466337463,-2.354387724873055e-05,-6.081255920475167e-07,-9.436033800962412e-07,-1.2435638518567337e-06,-2.036437794145826e-06
3228,129027110460.82437,2663.857567202489,-0.1887833481353547,-3.1911810174060015e-05,-9.749285322701075e-07,-1.3574827813466415e-06,-1.7089667652104626e-06,-2.6585179125276187e-06
3229,66925814470.01747,580.827340610774,-0.9526848131915062,-2.0346768178339144e-05,-4.371103695271563e-07,-6.93673934474851e-07,-9.170174847736693e-07,-1.4914127893017772e-06
3230,206195902724.9405,2062.6804501403813,-1.3677833366582226,-3.74079498510457e-05,-9.702468430942676e-07,-1.602113971792476e-06,-2.1453689778902653e-06,-3.5396005336691726e-06
3231,103120674860.56915,2615.1614911270144,-1.7046239442593167,-1.692579141131559e-05,-4.269771217192705e-07,-7.983729776840896e-07,-1.1208882191267113e-06,-1.9666735833329934e-06
3232,182078568274.37378,1057.9178186579834,-0.2135101483851236,-4.849181547923223e-05,-1.3233826609585526e-06,-1.8335272927397414e-06,-2.2866858032547336e-06,-3.462472492840877e-06
3233,42511337014.80494,2516.9143031207773,-0.09098080495557914,-1.1915858899043165e-05,-3.8272895306816376e-07,-5.428977420969894e-07,-6.923427626415239e-07,-1.1032861710635906e-06
3234,282839940218.99817,2460.9295924470025,-0.5082035107793179,-5.9811370209917146e-05,-1.7922619098019314e-06,-2.523837621463391e-06,-3.176367055359008e-06,-4.885376448059228e-06
3235,40068354518.80346,1335.2154597844956,-0.3721308801073808,-1.3001009699581532e-05,-3.473584204805253e-07,-5.13301629274227e-07,-6.660050240950487e-07,-1.080207206469751e-06
3236,42365236187.0498,2603.370889072358,-1.096606943049684,-8.978893374840164e-06,-2.6437088112794395e-07,-4.3446757640159944e-07,-5.893919933436154e-07,-1.0084441097860885e-06
3237,59931545528.35302,1597.7170359815045,-0.11379895536039286,-1.8796954815516776e-05,-5.235972198462166e-07,-7.42267201934723e-07,-9.440791461617224e-07,-1.491902248663882e-06
3238,192056007776.84207,2734.7776080828176,-0.7987829702296785,-3.9057979422736506e-05,-1.151773910755533e-06,-1.6998696192107484e-06,-2.1903394242207257e-06,-3.4863756031497752e-06
3239,43498817677.79862,2612.9103029343205,-1.5910235744079417,-7.794279109814347e-06,-2.073123085262436e-07,-3.893716405862343e-07,-5.517082372878411e-07,-9.858318248947933e-07
3240,137989404869.54883,2128.7326053122633,-0.9741187857585494,-2.9422482611608524e-05,-8.005605207841549e-07,-1.2372102923063911e-06,-1.625851927622102e-06,-2.6497138923646572e-06
3241,49349571158.61636,2526.2267087461564,-1.2416961146534744,-1.0021064641999213e-05,-2.832963924488968e-07,-4.792574723163584e-07,-6.564272753828902e-07,-1.1332016203916614e-06
3242,42296254092.24891,677.203624489659,-0.4752540324414156,-1.5768728330077024e-05,-3.5935428567108925e-07,-5.358633693084492e-07,-6.952028361942234e-07,-1.118462462958871e-06
3243,97844961123.77081,2196.5214647470384,-1.2627356847494338,-1.966612259344241e-05,-5.187903890440127e-07,-8.618093005077588e-07,-1.1664029037981498e-06,-1.971815688578193e-06
3244,120494929296.81877,605.1357289406615,-0.7288097459834673,-3.2082343846824205e-05,-7.886035772698346e-07,-1.17587359755139e-06,-1.5109315174992244e-06,-2.3623686591149055e-06
3245,87818292979.95972,1049.8714544836607,-1.5090560709850707,-1.962278898264302e-05,-4.11678121931229e-07,-7.508958407204316e-07,-1.0407602632176907e-06,-1.7833042716560798e-06
3246,59021739934.84339,709.1120828828884,-1.2149840647558983,-1.67011372921555e-05,-3.4610651219883486e-07,-5.887736602522693e-07,-7.996028636345769e-07,-1.344103413822023e-06
3247,68956127216.02385,1707.7938639550869,-1.0484515759652457,-1.6391145570008446e-05,-4.212238582006923e-07,-6.819233107427751e-07,-9.159141207207081e-07,-1.538746778610852e-06
3248,266611539372.56183,1426.3695673743039,-1.1117066870876224,-5.133754748002736e-05,-1.3726420943430278e-06,-2.137731670649846e-06,-2.790570502291789e-06,-4.4389284979325844e-06
3249,57123989102.419205,1835.1036792717405,-0.32167590043625727,-1.646046553480237e-05,-4.6905160783153536e-07,-6.809806457147286e-07,-8.763422125351851e-07,-1.4069422452109657e-06
3250,113951558046.70773,1644.94199624689,-0.9418356171858502,-2.662418975837811e-05,-6.848131631544363e-07,-1.0649907821965514e-06,-1.402853533593203e-06,-2.290736679651866e-06
3251,53189852693.91382,445.7275423320473,-0.2775310739264196,-2.0738676717546563e-05,-4.630789460043577e-07,-6.627956199739155e-07,-8.410139701636315e-07,-1.3068217017277677e-06
3252,40273566275.41728,509.4239138761436,-0.32590310536694966,-1.653051933879425e-05,-3.6483312902693225e-07,-5.314842451907492e-07,-6.816081603069974e-07,-1.078672838883218e-06
3253,218188387507.15424,2191.3707862783317,-0.40389411002730147,-5.0225914818562226e-05,-1.461959915815898e-06,-2.054077716857062e-06,-2.5858183983437818e-06,-3.987249192153464e-06
3254,54052353626.97795,1011.866151966388,-0.9192279762581861,-1.573903347688768e-05,-3.6658662674099246e-07,-5.860503446787896e-07,-7.822305943079665e-07,-1.3010345626429521e-06
3255,84181107537.89091,1265.4593155954335,-1.4960647958789486,-1.829587064859287e-05,-3.9938724645893134e-07,-7.247295637896106e-07,-1.0056221529259913e-06,-1.732166711713334e-06
3256,73892051566.97528,2104.2454471597657,-1.6035953462378807,-1.3708707612054905e-05,-3.3314753246259644e-07,-6.204089532874084e-07,-8.723261202994124e-07,-1.5362265604740826e-06
3257,203622364569.47003,544.214961586581,-1.4593565989623456,-3.69246531772439e-05,-9.070709553899108e-07,-1.5607872553119391e-06,-2.0875556086413632e-06,-3.360010736761308e-06
3258,146024534604.1216,1959.9574748479665,-1.0076365716288473,-3.120473925865386e-05,-8.308494617708004e-07,-1.2911583181310237e-06,-1.6985036934177434e-06,-2.7656082308992845e-06
3259,166239671916.6564,2636.3470465517917,-0.7321018533417472,-3.523874809967168e-05,-1.0341672734602988e-06,-1.521210819097085e-06,-1.959302039319202e-06,-3.122204648697185e-06
3260,196455156601.1699,2679.889490051652,-0.7329425415481263,-4.071724954958972e-05,-1.2017819302698168e-06,-1.7571394793389886e-06,-2.2547044858134234e-06,-3.5696914076448925e-06
3261,143966496065.0826,365.6264741841442,-0.3811670636482567,-3.5888904553856506e-05,-1.027834555031753e-06,-1.438896204726584e-06,-1.7928989285813913e-06,-2.6818273740533803e-06
3262,108283687142.47649,1798.6944119938116,-1.15380548852117,-2.3452862574582723e-05,-5.975469221855869e-07,-9.696188684291336e-07,-1.2986601584609103e-06,-2.162730987695399e-06
3263,105804165181.47018,1599.698624361039,-0.38140803321120686,-2.903373585632011e-05,-7.825195322157934e-07,-1.1242062458579712e-06,-1.4340158145420148e-06,-2.2596217357934006e-06
3264,73313411326.9267,2209.9279290534905,-0.08564423027177126,-2.0640533217798392e-05,-6.182362200446577e-07,-8.674844421708581e-07,-1.0983329180346105e-06,-1.7274343503213857e-06
3265,233450446584.62094,2247.67512984317,-1.5563657347461102,-3.859601951144838e-05,-9.90456248453814e-07,-1.7056474333862824e-06,-2.311466447905383e-06,-3.854628111533044e-06
3266,274939578135.73987,1235.5705457448198,-0.39587241070510104,-6.279858407620887e-05,-1.8084307190882857e-06,-2.5280421231663147e-06,-3.159454410111943e-06,-4.778307472532621e-06
3267,296193773717.4711,1497.538447325758,-0.9324086401023999,-5.82141542441727e-05,-1.622295056724648e-06,-2.4348524154615754e-06,-3.134092594408139e-06,-4.907175393416858e-06
3268,116898567404.26984,1199.9929089735758,-1.8174743092505112,-2.1767333325923605e-05,-4.287856703068052e-07,-8.736516179648239e-07,-1.2415843155335542e-06,-2.168193637179544e-06
3269,91542412555.42819,510.20433210502506,-1.3479514615349626,-2.2473443026887385e-05,-4.725930066196677e-07,-8.137229840299282e-07,-1.0989618152802958e-06,-1.8105066356175708e-06
3270,287385632477.84094,1064.6125401934855,-0.8709298233478153,-5.817994429446356e-05,-1.6151878717111652e-06,-2.4054660388499352e-06,-3.080030166425419e-06,-4.772995300168193e-06
3271,59262581400.03769,1079.0507299714895,-1.6859868660193196,-1.3066128831379777e-05,-2.571503002620673e-07,-5.145089570414058e-07,-7.34998868588176e-07,-1.3049959927001448e-06
3272,244149703368.24088,2180.9127543602744,-0.09456830335063682,-5.9069359091248496e-05,-1.758282041740027e-06,-2.3885303313480942e-06,-2.9579179274740365e-06,-4.463203798452289e-06
3273,284236446363.7817,542.679108390913,-1.5174585229987867,-4.489958714417647e-05,-1.1920746925905042e-06,-2.0624921632113015e-06,-2.7511411400882163e-06,-4.390198990088832e-06
3274,46919669612.58747,1829.4823543536847,-1.1972460957265065,-1.078195116685727e-05,-2.7969097013245685e-07,-4.7463576597331996e-07,-6.50215346048477e-07,-1.1205612854334333e-06
3275,76829177736.52202,764.0579256708754,-1.0690050069146013,-2.1261617881534828e-05,-4.6498476663817956e-07,-7.548735820489389e-07,-1.0071864271029048e-06,-1.6575498331167292e-06
3276,126653628390.44635,1233.3272282271528,-0.6847579862319746,-3.283941495317179e-05,-8.304727174821791e-07,-1.2352577972349987e-06,-1.5941528507547436e-06,-2.5303468104143146e-06
3277,62380316657.04672,808.4212791006664,-1.3171010610878005,-1.6532596101777074e-05,-3.427489235356361e-07,-5.988954052080262e-07,-8.208578137724162e-07,-1.394104813009677e-06
3278,46189338778.34407,1037.4712228502883,-1.1438971783047271,-1.276303520363075e-05,-2.888270438077497e-07,-4.883842752671056e-07,-6.65968161540955e-07,-1.1353914636470629e-06
3279,183062980177.2755,2629.9019809034917,-1.4207448896958197,-3.154297567851434e-05,-8.537197407676778e-07,-1.4209685997439481e-06,-1.9135892143785727e-06,-3.1937419759292904e-06
