,ns,Ts,V0s,Is_0,Is_1,Is_2,Is_3,Is_4
1398,49797944448.940094,2275.197254272443,-1.2538530855635561,-1.001701805997604e-06,-1.1787522829940765e-07,-2.0723041308182534e-07,-2.875908210799587e-07,-5.026482847619087e-07
1399,52261295086.18393,928.7255127367187,-0.13586756201917338,-2.132973013727121e-06,-2.3399032738569356e-07,-3.443636589309354e-07,-4.4712687292650014e-07,-7.293771933464571e-07
1400,73597448932.86438,2014.2812773074115,-1.4144704690249297,-1.4725825055917851e-06,-1.5896217683515484e-07,-2.9616367226358014e-07,-4.193264840253201e-07,-7.494740015513388e-07
1401,214105840737.32584,1201.31012784005,-0.3694230564890011,-6.9133931737455375e-06,-7.10988459280818e-07,-1.0602778181486454e-06,-1.3827357961965146e-06,-2.2608726561761796e-06
1402,54595375242.308426,2477.333361784633,-0.5078924295671996,-1.323766805777696e-06,-1.7631523082300603e-07,-2.661090951163206e-07,-3.488061028524746e-07,-5.735568679056291e-07
1403,43732043721.070076,2229.665867853074,-0.1017643454451631,-1.2318765632540923e-06,-1.658113310374421e-07,-2.382237600392561e-07,-3.053904147976922e-07,-4.888205154108203e-07
1404,78665835628.05223,498.6809381874646,-0.5939989333930507,-3.5617678297171405e-06,-3.0742524626314244e-07,-4.839694162711532e-07,-6.459065259014039e-07,-1.0850816840161115e-06
1405,65459317466.32362,552.5733320839752,-0.21020827854884616,-3.2044078723692936e-06,-3.0150495851735733e-07,-4.489397267745389e-07,-5.857328000394891e-07,-9.602053455212564e-07
1406,137361589149.69421,625.2453494483618,-1.7611453129584402,-3.6823662053284745e-06,-2.3805249366124597e-07,-5.364625772095884e-07,-7.95091922173425e-07,-1.4734330622676023e-06
1407,150365759394.5125,457.46726070191147,-1.9833077305922535,-4.001767675782107e-06,-2.0379423911212612e-07,-5.401196076013865e-07,-8.216746182645253e-07,-1.5456545702968523e-06
1408,95945624448.7263,1666.3461318197753,-1.700988423854196,-1.8546828617908677e-06,-1.6964809583863312e-07,-3.591705117133563e-07,-5.270919965300269e-07,-9.749046329549818e-07
1409,245820785698.33298,2079.3784331987245,-1.5796786630605937,-4.434577244042454e-06,-4.352665571685144e-07,-8.380379520696071e-07,-1.1972511066101022e-06,-2.157800216801929e-06
1410,299338417499.17,850.0271242438013,-0.06341990710324263,-1.1260434818505157e-05,-1.0518758884731922e-06,-1.497840033154129e-06,-1.9078215682204552e-06,-3.0154098011926537e-06
1411,126966248866.0202,2294.2182883340433,-0.17480598138218761,-3.4356825771068072e-06,-4.4519410002635546e-07,-6.457585312271161e-07,-8.32821321289404e-07,-1.3473815719021904e-06
1412,178591613551.18228,1043.0714148608704,-1.350174150830568,-4.585187101340529e-06,-3.946101070180606e-07,-7.275319546440664e-07,-1.0253262174635499e-06,-1.820436560258563e-06
1413,101835653303.98961,688.2174699845862,-1.8740138838672644,-2.574466607545094e-06,-1.6293088859908563e-07,-4.012446015633922e-07,-6.07672268118464e-07,-1.151200141137317e-06
1414,58138032511.74212,1372.5409879927822,-0.49716790338326655,-1.8257277765652373e-06,-2.108510224934866e-07,-3.239671889433786e-07,-4.2847351873936053e-07,-7.137551660977179e-07
1415,180085985149.28513,2389.09394269045,-0.5896386018859292,-4.2652007264240126e-06,-5.289024268169205e-07,-8.068403892369433e-07,-1.0640175735366602e-06,-1.7673984966829295e-06
1416,46024252143.54404,1557.706858719885,-1.6786635370161178,-9.309313816631287e-07,-8.696230796166844e-08,-1.839782816815403e-07,-2.6950622035547234e-07,-4.964298662665001e-07
1417,44082211946.30227,1771.6000371822838,-1.2620904019473635,-9.846036632211515e-07,-1.0859049846707414e-07,-1.9420262466048217e-07,-2.7117293267824396e-07,-4.772555401673771e-07
1418,43716720443.54265,2358.271711111458,-0.46837306848142,-1.0948221249426946e-06,-1.4523289531671216e-07,-2.1804386269385693e-07,-2.8502399090085423e-07,-4.6675714288371036e-07
1419,240268039248.50027,1439.4023877689622,-1.3477635404234836,-5.394799603320143e-06,-5.017193753498262e-07,-9.078834194213647e-07,-1.2719624385758854e-06,-2.2456506893311807e-06
1420,138313671011.0606,1426.4728293149506,-0.5065900333935169,-4.141281509627056e-06,-4.5785341940156747e-07,-7.004180368955858e-07,-9.247304557586208e-07,-1.537663495264819e-06
1421,68846860519.80046,993.5027828649265,-0.7886330301849813,-2.2670814722160247e-06,-2.3126855354239117e-07,-3.764920484316267e-07,-5.097361696324431e-07,-8.719428128873212e-07
1422,250045313094.45157,666.7840734094824,-0.6778068177596641,-8.82982251540301e-06,-7.427130104384307e-07,-1.1539188855233296e-06,-1.5250719070565467e-06,-2.513812492498441e-06
1423,213755966771.69528,644.0292315701906,-0.3903252563274451,-8.403144183395287e-06,-7.293956871599684e-07,-1.088528342133816e-06,-1.4162280875838639e-06,-2.2969499495727605e-06
1424,129294762124.14185,692.1163723669138,-0.237387201182107,-5.470450011057476e-06,-5.115027534796472e-07,-7.570653475051166e-07,-9.839863622743714e-07,-1.602164122228396e-06
1425,66060875064.4121,1501.6104956443598,-0.6713341555854548,-1.898370152920594e-06,-2.1825405548387425e-07,-3.442791147671354e-07,-4.6027401643187916e-07,-7.761144561990389e-07
1426,64635999564.167984,1762.557660210614,-0.42896025519170555,-1.8523982213709967e-06,-2.2774120211379201e-07,-3.4413320489432055e-07,-4.518309923502839e-07,-7.46057443961903e-07
1427,60254757661.26034,1777.9091812363101,-0.38443233314345315,-1.741749298543045e-06,-2.1609574598894414e-07,-3.243605910343772e-07,-4.2458647646470535e-07,-6.984348116708035e-07
1428,171979494398.79263,2269.386480716516,-0.9227789175701495,-3.7860261590734555e-06,-4.4611856775700024e-07,-7.222621512156904e-07,-9.755243144976873e-07,-1.6640345645806477e-06
1429,42347804913.73296,1572.3430112410845,-0.22872715481865336,-1.3493418395485963e-06,-1.6665503046668523e-07,-2.454860638792283e-07,-3.185475632996416e-07,-5.18190494150677e-07
1430,147579594421.59286,1444.0949672659376,-0.3561780547853237,-4.561448337367366e-06,-5.107534686045219e-07,-7.638918911715443e-07,-9.987245204419097e-07,-1.6418273009999464e-06
1431,119320277559.06923,2755.2885032968875,-0.07158259139509004,-3.074820922809774e-06,-4.2157027755322695e-07,-6.016294973549638e-07,-7.69845150422117e-07,-1.2330270286566505e-06
1432,250893255889.5697,2135.3412202796244,-0.4189143250183265,-6.405879276535521e-06,-7.638140011535121e-07,-1.1350560608631298e-06,-1.479262936354012e-06,-2.4214034843026357e-06
1433,53893863994.46721,2610.1586877259238,-1.4118169373334089,-9.692009159255224e-07,-1.1408870335764487e-07,-2.0813689724478035e-07,-2.921615255231305e-07,-5.161341267317572e-07
1434,76430469609.28851,1526.8590974651133,-0.34480697365608304,-2.3753195859709193e-06,-2.818103184857292e-07,-4.223923526488572e-07,-5.528517587280579e-07,-9.102535844245766e-07
1435,63130508888.59293,2664.865521108993,-1.9466861165677964,-9.135619752571853e-07,-8.825291895244071e-08,-2.0470928944224612e-07,-3.0566494549517884e-07,-5.713338310015773e-07
1436,179582707160.83112,1435.1344050926064,-0.4101979688204407,-5.43449424172248e-06,-5.944899195533922e-07,-8.932296841152982e-07,-1.1697595184941162e-06,-1.925450344142972e-06
1437,154949919628.71976,823.3518571853804,-1.0660937633915135,-4.80925613991126e-06,-4.166345976296578e-07,-7.131161157142996e-07,-9.808169650877467e-07,-1.6988038964522467e-06
1438,97470089367.7083,779.6816400459858,-0.918887080850213,-3.344171716413729e-06,-3.046355523117178e-07,-5.09259038547308e-07,-6.957659337670449e-07,-1.200029868114055e-06
1439,127862966158.44174,787.292777217766,-1.8028603632987987,-3.1239913489056853e-06,-2.122501953803232e-07,-4.905032780552418e-07,-7.327046096875236e-07,-1.3712372333974462e-06
1440,42107211843.84858,2668.326566082571,-0.20077093919897382,-1.0701139329017704e-06,-1.49115666250995e-07,-2.152580537708515e-07,-2.7639156099919696e-07,-4.427249922349069e-07
1441,256735408755.24246,478.6851469994988,-0.4025651847208307,-1.0490980903851623e-05,-8.453232473362555e-07,-1.251090907340235e-06,-1.6170349197831672e-06,-2.5873336164027724e-06
1442,258381724509.68912,1119.2185283155718,-0.058899807387882586,-9.083125136296413e-06,-9.22908360881667e-07,-1.3199651472530053e-06,-1.6877173425313185e-06,-2.690195557698348e-06
1443,90000371213.65823,1047.0252957255036,-0.9893590393951408,-2.699362205101394e-06,-2.6517643136581904e-07,-4.4933171379157445e-07,-6.172725959097392e-07,-1.0719708043691734e-06
1444,251803470168.19644,1491.9476469797096,-1.1154711294943442,-6.01244688397262e-06,-5.913243662934909e-07,-1.0020895220275447e-06,-1.3737997077856957e-06,-2.373209723574993e-06
1445,87770375326.78543,2344.8939334920788,-0.5344108180912024,-2.158912950524012e-06,-2.782841889726842e-07,-4.2317342096642056e-07,-5.57092970137323e-07,-9.22716835581947e-07
1446,296220287628.134,1209.129472751563,-1.088608101560442,-7.58681793558833e-06,-6.965930138835781e-07,-1.1702780949744985e-06,-1.5963995348737055e-06,-2.734548425182275e-06
1447,152995365963.71274,2335.878300745957,-1.6112996349762498,-2.6543878268769887e-06,-2.737134946144738e-07,-5.370458888093821e-07,-7.722398692909627e-07,-1.4022115468981754e-06
1448,67954177655.57329,1681.5778156679035,-0.42655604976698536,-1.9877515287049e-06,-2.410823751477301e-07,-3.6466827292539395e-07,-4.790768168182703e-07,-7.918207191674063e-07
1449,65142612129.916664,1684.9361428299721,-1.123495373557277,-1.5534630896141242e-06,-1.715675351020049e-07,-2.96528696979758e-07,-4.09944535361343e-07,-7.159008379163034e-07
1450,93106159651.22794,1825.923858315274,-1.587627601004765,-1.81644132145889e-06,-1.7853219981932344e-07,-3.567097611068106e-07,-5.156011107099663e-07,-9.405458774981417e-07
1451,151134647466.3729,1608.6556921759136,-1.7571093037220626,-2.8520205313181833e-06,-2.4668288284388205e-07,-5.324302894608076e-07,-7.846195958234612e-07,-1.4559210480240981e-06
1452,120969086928.76938,2114.420099391667,-1.3852981000604638,-2.3825292487678827e-06,-2.566949711840261e-07,-4.702840521657706e-07,-6.628771779062472e-07,-1.1811000549490864e-06
1453,93719258439.56184,653.5568513418685,-0.7853507094106482,-3.587987535420896e-06,-3.1919196849331054e-07,-5.194141710535762e-07,-7.02360468246215e-07,-1.1974721769723742e-06
1454,125390152046.79567,567.1315607408567,-1.3221956086111393,-4.13905197447678e-06,-3.0988238425702446e-07,-5.753629931245218e-07,-8.11504881984729e-07,-1.4385239512841624e-06
1455,204787791743.71048,1392.85942755384,-0.1674662315687021,-6.611732789502542e-06,-7.233860544569059e-07,-1.0515580185293808e-06,-1.356487602817601e-06,-2.1917047884439636e-06
1456,214959450415.3083,2337.101126464182,-1.740919068343812,-3.509703264915889e-06,-3.41290189326092e-07,-7.002400282302417e-07,-1.0183007462221164e-06,-1.8670780677303023e-06
1457,74439608600.80626,2486.3520604513637,-1.7043732957645672,-1.2246487749315114e-06,-1.2850924207775152e-07,-2.634117481458183e-07,-3.826654488430974e-07,-6.996310363509537e-07
1458,104955897969.01282,1189.7792958420011,-1.7871801186609977,-2.228149142123828e-06,-1.7568974474373347e-07,-3.9798163863632416e-07,-5.934047444266899e-07,-1.1126104557041979e-06
1459,42264928633.88115,1407.0089212693372,-0.48819867953994556,-1.3215740116817874e-06,-1.5553947545539774e-07,-2.3825912623593928e-07,-3.145276351737192e-07,-5.222139548032369e-07
1460,71510378612.7559,578.8390996855333,-1.5995942644618464,-2.2142525482542636e-06,-1.5814569749814646e-07,-3.349677489233394e-07,-4.913050148832839e-07,-9.070407938443968e-07
1461,60855111828.61131,2523.4943268593724,-1.6571657864767688,-1.0135333958784247e-06,-1.0948392537431976e-07,-2.194587405878945e-07,-3.166688677947895e-07,-5.746613783322182e-07
1462,269418897820.84946,1606.3906012498157,-0.5850654814655116,-7.288289400093633e-06,-7.831005224086055e-07,-1.1953804957195868e-06,-1.5746711734704176e-06,-2.60548607732345e-06
1463,154638269442.29544,2679.4747939651465,-1.529012429153776,-2.6268764661687215e-06,-2.898144539828024e-07,-5.452604000637524e-07,-7.745332149099825e-07,-1.3901597127992088e-06
1464,132090663221.87451,1755.722188340265,-0.9714430790092636,-3.1951674634571388e-06,-3.533123117805251e-07,-5.853406724829427e-07,-7.975580542845497e-07,-1.3733699619632766e-06
1465,88492842412.94809,2191.7011005349073,-0.31063870662434434,-2.3745986327142747e-06,-3.067627673393914e-07,-4.5336508201989367e-07,-5.895448131202963e-07,-9.627719667241552e-07
1466,58129865257.1389,419.12028277890647,-0.02171793730305116,-3.341583958891106e-06,-3.000414211178119e-07,-4.3667066950471257e-07,-5.637335694900674e-07,-9.120156809523921e-07
1467,180141255187.21774,1908.3656090769387,-1.207370359332281,-3.869987251503542e-06,-4.1228198206662425e-07,-7.161382809154335e-07,-9.918524917183768e-07,-1.7362454183996465e-06
1468,58521920835.18143,611.8246846962863,-1.0934569607806321,-2.149420122010439e-06,-1.8520188665427316e-07,-3.265762444772411e-07,-4.5478177690102906e-07,-8.006190505048595e-07
1469,84882220440.68816,2446.8283543897232,-0.7827454455904037,-1.9142921990377156e-06,-2.4320415190439876e-07,-3.8433483717394083e-07,-5.139336126955182e-07,-8.660820699225939e-07
1470,272532002194.6046,480.4679458831296,-0.5096189593199476,-1.0722444787763963e-05,-8.53621363788887e-07,-1.2806052280304269e-06,-1.663858594218674e-06,-2.675960074012931e-06
1471,199484644808.8241,1118.3530920617743,-0.021220750665841726,-7.236791265991988e-06,-7.540523945181346e-07,-1.0796410132596677e-06,-1.3823129563109812e-06,-2.210927923483195e-06
1472,63063979854.40099,1106.6608872332556,-0.11124817306541623,-2.3904425827254453e-06,-2.7088891026807526e-07,-3.9642554967926273e-07,-5.134061195646292e-07,-8.349256788392952e-07
1473,108791333867.46147,1160.0973133976156,-0.569678992798418,-3.512791342381094e-06,-3.715913875641622e-07,-5.775967775209425e-07,-7.677098676814353e-07,-1.286435857282053e-06
1474,68757688485.8639,1044.936019407807,-1.7951190177345386,-1.5558491646063026e-06,-1.2001755711233493e-07,-2.781701611386031e-07,-4.170431014401765e-07,-7.858578773590123e-07
1475,254507486024.19403,341.8528927776457,-0.13558413078373066,-1.1860754473895036e-05,-9.141765026983804e-07,-1.2994312817080392e-06,-1.6465059415702936e-06,-2.5625587307884545e-06
1476,47382954508.128174,1685.126694373369,-0.9091263548174686,-1.211613816889432e-06,-1.4063166073011357e-07,-2.3107736420568726e-07,-3.135233112705362e-07,-5.362485894470408e-07
1477,85889074288.72653,1776.1542523611135,-1.9286432034423808,-1.475980301070875e-06,-1.2303989324170295e-07,-2.968877237759685e-07,-4.484791295511335e-07,-8.498744850303345e-07
1478,49793149910.231186,1446.3349005183552,-0.7628206501196533,-1.4211507222923602e-06,-1.6206648601827244e-07,-2.601373608164637e-07,-3.5002545256983944e-07,-5.939147701633048e-07
1479,55586525253.409424,2392.2015366615096,-0.11657139003642492,-1.511396764650937e-06,-2.056800358221821e-07,-2.958046361848034e-07,-3.7953058451038294e-07,-6.086241524397648e-07
1480,185011703671.6868,1929.2559841224906,-0.15934742482309616,-5.310281184530827e-06,-6.425739533732344e-07,-9.30900466373925e-07,-1.1997277535090836e-06,-1.93890616204113e-06
1481,164819923061.68658,597.4992234086992,-0.6952984707298402,-6.313075582893102e-06,-5.293133456626059e-07,-8.34816420290011e-07,-1.1120843860847247e-06,-1.8557167937802955e-06
1482,245291082145.6815,1169.15855336725,-0.5134198222336586,-7.619035033976475e-06,-7.583556878789628e-07,-1.1507775886919131e-06,-1.5110637025482364e-06,-2.487377514233379e-06
1483,99960489860.0051,726.194669704503,-0.8667424152738157,-3.5745983970429607e-06,-3.213011840841952e-07,-5.309700670097881e-07,-7.221986721779494e-07,-1.2392215668293353e-06
1484,273131000711.93436,1969.5296276910813,-1.992013272583092,-4.2295886952712186e-06,-3.3988346561584056e-07,-8.074484143415859e-07,-1.2117208572413306e-06,-2.27805916903911e-06
1485,102253827746.60828,1784.0000034248135,-1.033628500448314,-2.4312078416875e-06,-2.710093549682504e-07,-4.562692625717333e-07,-6.253309570645687e-07,-1.0833492582805827e-06
1486,55721160458.49901,2246.2730123673255,-1.2351890189437258,-1.133761031493685e-06,-1.3305603252654742e-07,-2.3307109367139762e-07,-3.2322197327541336e-07,-5.649741955753482e-07
1487,89125437656.47333,2078.950578210669,-1.6477021955697797,-1.6128454821591542e-06,-1.6183919222526167e-07,-3.2860506282211367e-07,-4.7681782547063443e-07,-8.723873767451431e-07
1488,49793509132.494995,2683.401369730149,-1.1270484942092474,-9.740363674577347e-07,-1.227174664219559e-07,-2.0657919722409277e-07,-2.8228918210284586e-07,-4.85167698045344e-07
1489,269172891812.4975,330.6343228028852,-0.2564015136913036,-1.2098662508481608e-05,-9.196406553611247e-07,-1.3227859283025405e-06,-1.6838439922379769e-06,-2.631610714922824e-06
1490,112973770024.79651,2747.9387878964685,-0.17738658012731046,-2.8425738546879753e-06,-3.8799740463173103e-07,-5.602490973874247e-07,-7.208270698201099e-07,-1.1621850094258748e-06
1491,136751429348.25195,2341.4391778968766,-1.6054510761588827,-2.3829464899755766e-06,-2.474355153419735e-07,-4.854675319778842e-07,-6.980780284196373e-07,-1.2674827170054714e-06
1492,195823932322.71854,2184.4270394183454,-0.31782272628869745,-5.138391381919543e-06,-6.332541021905647e-07,-9.320249113027166e-07,-1.2099222379606854e-06,-1.9727447283670653e-06
1493,249047863954.67715,2455.2012299873636,-0.3077201661626876,-6.205439977425179e-06,-7.773973052552672e-07,-1.1358219250720054e-06,-1.4693099597231909e-06,-2.384862546565584e-06
1494,77858347753.32796,329.5991694022127,-0.5194751650252951,-4.131795947012643e-06,-3.2319219568058334e-07,-5.00672420662263e-07,-6.628193162408915e-07,-1.1002066595166054e-06
1495,86742054880.74957,1422.676969460294,-1.942727741101742,-1.615226988155188e-06,-1.2393174242373672e-07,-3.092517790261718e-07,-4.705323309019551e-07,-8.974075606192834e-07
1496,74438492088.00911,514.4135227365016,-1.7998147346193811,-2.2136049159294514e-06,-1.3756822734879886e-07,-3.275724283776607e-07,-4.929254413734091e-07,-9.291300360726688e-07
1497,62511931260.90591,1865.9361037911735,-1.4986937136880722,-1.2534846014047038e-06,-1.3011796144962911e-07,-2.5120190274856356e-07,-3.5931457702640656e-07,-6.48174653341815e-07
1498,111872865947.72057,2796.6353312196206,-1.44276170100111,-1.9353982407811983e-06,-2.2451187910496472e-07,-4.1094760173179527e-07,-5.786521985844699e-07,-1.0290069863914954e-06
1499,42448253354.28261,348.42805695217055,-1.0769098332890952,-1.996953512534886e-06,-1.5279459322310852e-07,-2.700578893387788e-07,-3.7617504333477785e-07,-6.618382147859883e-07
1500,98360095081.90489,2030.7700061239816,-0.5035371287653407,-2.5901158474955994e-06,-3.205649470891246e-07,-4.874930455909056e-07,-6.420076212452723e-07,-1.0645294904718225e-06
1501,43098984764.77603,1392.1942397861665,-1.9832523216278115,-8.025016177480745e-07,-6.101344031880574e-08,-1.5913909386414682e-07,-2.436835835920494e-07,-4.659395268125873e-07
1502,53260623159.645874,1035.6819299820336,-1.0280967376343524,-1.616755680663164e-06,-1.6223337175940947e-07,-2.786410779401188e-07,-3.84601377919601e-07,-6.711225005467094e-07
1503,155551321561.9031,1424.6153572124997,-0.2711630097057116,-4.926989419011613e-06,-5.512350417875937e-07,-8.148360791110152e-07,-1.0597263562586607e-06,-1.7310005228005597e-06
1504,41903032103.170784,376.15517324952634,-0.21418733635771736,-2.452723306623715e-06,-2.1764138457904554e-07,-3.255581687538913e-07,-4.256616066780407e-07,-6.996869003310248e-07
1505,63151715651.10306,1246.883224472107,-1.0320295003302653,-1.763431437561042e-06,-1.8355976239158608e-07,-3.1370647564544254e-07,-4.322318002432419e-07,-7.528308172165827e-07
1506,94604382887.11531,586.4672348504257,-0.576011714993814,-3.995300253195422e-06,-3.549242362731861e-07,-5.554485068693032e-07,-7.394862542832634e-07,-1.2387456725946798e-06
1507,86790400546.00269,2791.133849188672,-1.5646705000288392,-1.437605803704089e-06,-1.63111441863446e-07,-3.1183020224689417e-07,-4.4451605258230147e-07,-7.988914502559243e-07
1508,177285242871.34198,2266.1480015287284,-0.6667842709615428,-4.198458968473269e-06,-5.094672867244541e-07,-7.879758527216726e-07,-1.0451419601093089e-06,-1.7474274989607888e-06
1509,59255495420.47934,2098.513639824376,-0.8022829903320965,-1.4207038186267174e-06,-1.7551716855960986e-07,-2.80050224196088e-07,-3.7574495455106325e-07,-6.35006682150415e-07
1510,101522391197.71909,989.2234353869669,-1.3514968572995059,-2.7452526529247935e-06,-2.4252218887813703e-07,-4.550309823013057e-07,-6.46020855251203e-07,-1.1585818019066392e-06
1511,72969887952.86551,1427.0115540827328,-1.6341264909456816,-1.5526786306076739e-06,-1.4102100555983395e-07,-2.9333418812971393e-07,-4.285812898691401e-07,-7.89481476369218e-07
1512,46441234279.27719,1678.2980860944663,-1.229923064696798,-1.0732507779540607e-06,-1.1738285375000242e-07,-2.086740910830059e-07,-2.9093576553893744e-07,-5.115938759276371e-07
1513,143387797451.56854,599.9462963832341,-0.3591634397748107,-6.10185884535329e-06,-5.37965534821775e-07,-8.070538563523528e-07,-1.0541399454142577e-06,-1.723039934230237e-06
1514,169476891960.40805,2658.7025515996784,-1.4208183491747357,-2.9935132348669e-06,-3.375368646482302e-07,-6.122956258332777e-07,-8.601473162690883e-07,-1.5275017846252224e-06
1515,181906731680.77673,2012.8473061569694,-1.4928726083532322,-3.468514101105425e-06,-3.508729619310865e-07,-6.625063589652077e-07,-9.420659217230293e-07,-1.6922721827839576e-06
1516,189843428888.18033,754.9255262388008,-0.19465930305284584,-7.579947928964045e-06,-7.03567801713587e-07,-1.02784594949298e-06,-1.326677835177319e-06,-2.1375668327478535e-06
1517,211812847709.88547,2006.575201462796,-1.2253703036775399,-4.410504140301017e-06,-4.7062140324838926e-07,-8.163684559320396e-07,-1.129807901861189e-06,-1.9754541037765133e-06
1518,42825067191.20314,1937.3703026219666,-1.5235035517615505,-8.383224864206628e-07,-8.840127398845828e-08,-1.7157793847717597e-07,-2.453758256972598e-07,-4.414274404960336e-07
1519,50217767017.92146,2618.0373954027787,-1.9290375369749195,-7.371961874460945e-07,-7.18849870193642e-08,-1.6527694318924898e-07,-2.4602052856157266e-07,-4.578537075881803e-07
1520,40221527731.363045,1860.3478980016957,-0.122569561281344,-1.2220519226758918e-06,-1.5794967124610424e-07,-2.285602157310603e-07,-2.940497210313271e-07,-4.729540700943263e-07
1521,179461035581.82513,1482.3124770249901,-0.86766002197883,-4.723184666420506e-06,-4.948198857415906e-07,-8.017056974945853e-07,-1.0825807852744157e-06,-1.844277818618102e-06
1522,59617129922.11265,2560.244048715922,-0.4363709411131056,-1.4520051467208958e-06,-1.9577237423409846e-07,-2.922908665575321e-07,-3.813913860523068e-07,-6.240254620801076e-07
1523,296810220881.529,425.87805964849156,-0.41596698380489405,-1.2061990875362098e-05,-9.443926111919662e-07,-1.3903952082715287e-06,-1.789663343679943e-06,-2.839410673386896e-06
1524,197221413214.06018,1968.5840477593947,-1.40893261368796,-3.896152904978581e-06,-3.984618855399424e-07,-7.307537344146893e-07,-1.0298069823160345e-06,-1.8334837053561907e-06
1525,254386406181.1466,2464.574414459778,-0.6156489241990508,-5.838458545356366e-06,-7.124157789455414e-07,-1.084126191351764e-06,-1.4276721476425543e-06,-2.366234213516008e-06
1526,144861049440.79037,610.6381695123162,-1.4463431130409266,-4.400345826414249e-06,-3.207022603214501e-07,-6.193876627410868e-07,-8.830632843807348e-07,-1.5799353063055693e-06
1527,88106080405.78113,2106.9706592777693,-1.5919495884732031,-1.619979770667995e-06,-1.665803227583139e-07,-3.2998767778959e-07,-4.7563986262495644e-07,-8.648903111638536e-07
1528,260490150466.5039,907.074366009313,-0.8134701921881338,-8.050255334590459e-06,-7.17998035296491e-07,-1.144166650469492e-06,-1.5296974089060282e-06,-2.5612524053868564e-06
1529,289092300986.4168,2438.7628146017396,-1.9748067821248152,-4.176185772704407e-06,-3.677374305688986e-07,-8.397114652655631e-07,-1.2500320784465088e-06,-2.336188284843798e-06
1530,54080312512.13218,538.30039792062,-0.1682155084396313,-2.734240792892838e-06,-2.612571623244074e-07,-3.8756781411910097e-07,-5.04948235368884e-07,-8.267893258633353e-07
1531,95128095941.34595,1983.6804738415915,-0.5673714827836955,-2.4881396455463452e-06,-3.046170886147045e-07,-4.681166266410967e-07,-6.192152192164841e-07,-1.0319111719737548e-06
1532,70459041594.18561,1806.8608824900125,-0.23612214876692628,-2.0974319727034697e-06,-2.6277995986257747e-07,-3.867538389895605e-07,-5.019830624902995e-07,-8.17894890791309e-07
1533,128133049045.28432,2796.4112846427547,-1.5817236765525386,-2.10862394707433e-06,-2.3389135316676845e-07,-4.4821738228546694e-07,-6.399478305676229e-07,-1.1536242379232977e-06
1534,206350203677.89093,2028.446879906523,-1.9415750368960796,-3.2674939406560305e-06,-2.75657796662302e-07,-6.411063138050879e-07,-9.597922931294127e-07,-1.8042561077660646e-06
1535,57741583942.89753,700.5677953271972,-1.3898000639053618,-1.8138891668016792e-06,-1.5003954676111986e-07,-2.904594180150241e-07,-4.1636759722521985e-07,-7.539770559338299e-07
1536,133332048277.87514,497.6483070772408,-1.6906309896609923,-3.974922429654076e-06,-2.50323800638494e-07,-5.42794651529142e-07,-7.960288717968071e-07,-1.4581177946192105e-06
1537,292267063727.4751,2677.1521529504016,-0.1229864959843312,-7.323584454602628e-06,-9.409721198178157e-07,-1.340568124495883e-06,-1.7136655799569829e-06,-2.7406637411755945e-06
1538,119615416658.83426,315.8430664426201,-0.9615940695975207,-5.299807673714358e-06,-3.727505770175297e-07,-6.212798471652243e-07,-8.427907169817319e-07,-1.4279605075376155e-06
1539,149974488521.79895,2561.9433792086365,-0.9357762072128839,-3.1517263742511643e-06,-3.862602026050969e-07,-6.248608596001044e-07,-8.436937873688035e-07,-1.4385922795064985e-06
1540,135883275850.59996,1146.4298860669173,-0.283404365272246,-4.702495931211608e-06,-5.006580701921403e-07,-7.44202666335868e-07,-9.701694791637475e-07,-1.5888120760485478e-06
1541,94747991089.96869,663.244161628902,-1.1067146822126597,-3.2627213190109454e-06,-2.7479456713987943e-07,-4.819056064160083e-07,-6.691341435871491e-07,-1.1724924610431808e-06
1542,222879609548.61676,1334.5151731315202,-1.9220230147677675,-4.130317124292738e-06,-3.022571737567014e-07,-7.163736170185779e-07,-1.0744669162978103e-06,-2.0165892298664293e-06
1543,196987592312.30093,2005.8429157287899,-0.4960130498119151,-5.1010329812326326e-06,-6.042760787397786e-07,-9.124258600342613e-07,-1.1978081197348327e-06,-1.9785440780341615e-06
1544,143731051656.77698,1735.1586818645537,-1.052916338814698,-3.3951354483704094e-06,-3.6721593939248274e-07,-6.19009678479209e-07,-8.486754743749486e-07,-1.470729211982514e-06
1545,79802738835.76462,741.0357207984473,-1.5905492072983523,-2.237636860665622e-06,-1.7079487484441584e-07,-3.5745274662269783e-07,-5.229419061129828e-07,-9.63899617088777e-07
1546,288466626122.98737,304.25955332472586,-0.3758437465715554,-1.2504901134225424e-05,-9.331481813626817e-07,-1.3571298888369468e-06,-1.7337828283324587e-06,-2.7148112272093505e-06
1547,173421830911.57837,994.0945689790278,-1.669010273370771,-4.030469774141371e-06,-3.0819237711243563e-07,-6.471630366894424e-07,-9.450086503341208e-07,-1.7331313732489338e-06
1548,59429709052.70824,1871.6242988342462,-0.7126544873252261,-1.5362028239422214e-06,-1.8652607492526818e-07,-2.941880662172161e-07,-3.9304120655549047e-07,-6.615138233456341e-07
1549,46691466719.51914,1785.105083046647,-0.05727843921475029,-1.4660119703533735e-06,-1.881502806362349e-07,-2.708161413389623e-07,-3.476999179246417e-07,-5.583396440579781e-07
