,ns,Ts,V0s,Is_0,Is_1,Is_2
68,72097827523.99437,529.7549936918017,-0.11587627975216952,-5.539944723887239e-07,-4.471192503846384e-07,-1.0526491330634573e-06
69,243262651063.42725,1060.5621678984407,-0.2548005837139675,-1.3524475781828962e-06,-1.1254453105085053e-06,-2.5773206772663574e-06
70,49478438102.36264,1196.8865874261242,-0.7064408215150317,-3.190501517878666e-07,-2.500462938453855e-07,-7.006122742137306e-07
71,53634057770.88087,2412.155240820833,-1.0637323748008216,-2.7416461828984635e-07,-2.112476251034421e-07,-6.41705833970346e-07
72,236764853582.86826,1356.1630278637476,-0.6141880011354346,-1.215143938358518e-06,-9.721455127100752e-07,-2.4309700651886696e-06
73,173873652771.15573,1939.0841217685295,-0.4369229101729404,-9.502243261456692e-07,-7.845702001902879e-07,-1.921417989818508e-06
74,65788060794.38603,790.9337044291192,-1.5045595235668126,-3.510544668669966e-07,-2.1543350288295142e-07,-8.296944642737474e-07
75,40226685991.98103,401.99725856693266,-0.03489190042785495,-3.633615823905801e-07,-2.9426616175489905e-07,-6.959691032437146e-07
76,179959047786.72668,2037.8687487317136,-0.7197528424920034,-9.1537376066923e-07,-7.29843917106139e-07,-1.9094210162793145e-06
77,134095936277.55049,829.010518542477,-1.9928509892407207,-5.334589191739569e-07,-2.57678499632058e-07,-1.3367513249239775e-06
78,90327310108.52333,1310.8210373516936,-1.27826615248335,-4.621325512754922e-07,-3.172253653275198e-07,-1.0602511118573947e-06
79,49870048112.69544,300.83111777784194,-0.7262041730164983,-3.754155842218121e-07,-2.7248649641271e-07,-7.470490917101474e-07
80,86437585437.66397,2610.1116598028516,-0.8175608959517615,-4.4970771768255683e-07,-3.6160848932780476e-07,-9.978418504603478e-07
81,106129734265.77428,403.62866133974745,-1.2477075611784765,-5.768561440198185e-07,-3.848927555672482e-07,-1.2160746690368275e-06
82,42578473116.56989,2039.2437789952191,-1.0344968175322105,-2.292641241382726e-07,-1.7646580581551212e-07,-5.391158343428371e-07
