,ns,Ts,V0s,Is_0,Is_1
5610,201594333859.24167,2776.379186921071,-0.23514071455476415,-0.00026932402563950797,-0.0001944588140046918
5611,84087887059.87216,1679.198661188221,-0.4733401537869313,-0.00012802721285429367,-8.765342104756458e-05
5612,194899827791.00598,461.5141212561136,-0.09791977202813662,-0.00013672075999141123,-0.00011121451339881287
5613,94563893547.30692,1312.4117588525014,-1.853067994027242,-9.834039967065181e-05,-4.593108312342068e-05
5614,213282384491.76215,1532.3189663181795,-0.049086313391582204,-0.0002472008893452497,-0.00018884448372332333
5615,118996971320.92393,2022.1986430544703,-1.7790835135501346,-0.0001238937657068342,-6.056821334702539e-05
5616,109651518965.29907,558.2463793601886,-1.2830997171162495,-9.507997902908816e-05,-6.273531073046786e-05
5617,51275216718.01499,2090.031654090767,-0.0015508583783068186,-9.935254694022947e-05,-6.96029704710697e-05
5618,41145801916.67125,1422.0489416071423,-1.6789259480044127,-5.6242556325910904e-05,-2.6456864266267733e-05
5619,131599099192.21007,1392.7731567210208,-0.16597491454594127,-0.00017991132599175913,-0.0001318513776278139
5620,70458199593.62738,1395.70426621192,-1.0633903202407948,-9.774609977855675e-05,-6.0059836257843506e-05
5621,144846410378.3098,2247.004145368912,-0.2875203145816463,-0.0002042208987760233,-0.00014528806418196837
5622,112807354319.58226,2440.282540811963,-1.7144337980353355,-0.00012143342752810487,-6.0831665468639064e-05
5623,143518489146.14984,778.8164603244618,-1.4272154196252995,-0.00012341835521807758,-7.797424109506249e-05
5624,60733888787.466774,377.84377899802297,-1.7630083180751472,-5.28405078797406e-05,-2.871927296758748e-05
5625,40011294793.1585,551.6840816633398,-1.7196458033321802,-4.9657837891929893e-05,-2.4496853164460196e-05
5626,83894519257.89006,1570.8187699461537,-1.8680464926805198,-9.043440853196846e-05,-4.096101712583116e-05
5627,252374839799.74866,459.5337265329888,-0.7793355855628556,-0.00014687687856506789,-0.00011346922981664299
5628,57462495126.152,1223.2991696230335,-1.5358752586150277,-7.372366861258527e-05,-3.885412858271682e-05
5629,177940416160.5984,2019.8178139995646,-0.6366757784952748,-0.00021884148946628722,-0.0001513659892080373
5630,200599480252.55884,2444.802587481236,-1.0848664681277551,-0.00022439501314296912,-0.00014339626585475795
5631,125327154077.11626,785.4314488775052,-1.3499832007742918,-0.00011563057156674795,-7.325642007497818e-05
5632,176072293988.99185,1448.8789919483604,-0.9939800742896385,-0.00018524197830240547,-0.00012399685847699573
5633,276478529308.45764,1299.6252959876965,-1.8317214826947712,-0.00020508929590276213,-0.00011514298390528621
5634,250668574334.17014,730.0017294758268,-0.6512491765885247,-0.0001824711555849192,-0.00014129841243532763
5635,231060041688.06723,2318.0920534398356,-1.6698687523954843,-0.0002147003599203618,-0.00011772906067225888
5636,152123244592.1145,1356.7188688002072,-0.04758434142022372,-0.0001969612760830972,-0.0001478117945309929
5637,172987042000.9098,407.54793981108264,-1.4620565477742737,-9.992675227243577e-05,-6.838396715196705e-05
5638,151209046762.224,403.6796253359917,-0.9568861154298571,-9.8583699911079e-05,-7.36703426216117e-05
5639,94029063191.86505,527.6856665746482,-1.2045502913430681,-8.683953643521243e-05,-5.7581322659510916e-05
5640,162180340725.80832,820.543882937492,-1.0059639795111146,-0.0001464144850705382,-0.00010234253506464713
5641,103549897187.56863,2217.7593078249247,-0.8899807516019504,-0.00013954591783534492,-8.938332227864285e-05
5642,220276774095.20673,2451.644710319047,-0.7128662736165181,-0.0002589348478931123,-0.00017796128845296475
5643,59753582128.72971,2350.5995689745223,-0.4135206336729371,-0.00010264823241485509,-6.856234040993396e-05
5644,64051474570.64264,1666.2407973542627,-0.7003223888713126,-0.00010130912609061218,-6.575524333470142e-05
5645,245296849746.89127,1108.9217192517958,-1.7987370342216376,-0.00018073563426311087,-0.00010354768740422568
5646,41624031765.179016,2755.5515712658084,-0.7230239129306426,-7.071406163344267e-05,-4.394808614674427e-05
5647,190274863390.61615,2697.6865491314466,-0.19305537373950354,-0.0002590476933897718,-0.00018751921327968604
5648,150832962972.05685,345.9838698131751,-0.2975530566771314,-0.00010004016183168023,-8.022989903668401e-05
5649,70205338945.20741,1540.2442979705068,-1.378773948870555,-9.083597600264293e-05,-5.0861946341284503e-05
5650,59125994721.34263,1611.963955139633,-0.3544444000556324,-0.00010274912981568807,-7.004018837293932e-05
5651,231672140854.73544,1571.6293145343654,-0.32193171862029035,-0.00025326646072876534,-0.0001893446098022397
5652,222929357034.30884,560.2710818446067,-1.404229336803418,-0.00013619037080832706,-9.435956138428676e-05
5653,87008713573.8454,905.5418263939732,-0.9140288792875815,-0.00010893038593241831,-7.182878537415605e-05
5654,48029933901.60325,611.165624575582,-0.11851961483512241,-8.073285408374661e-05,-5.853511021201996e-05
5655,131393091173.66772,2540.049637062691,-1.4327752061451737,-0.00014862228929421882,-8.411086262919262e-05
5656,141356347406.86212,2113.8665208995685,-1.3132875391783005,-0.00016116105179413812,-9.55064025822076e-05
5657,292629772226.4942,2150.3458270904025,-1.4930382726141498,-0.0002583801748993057,-0.00015713520102164468
5658,45428027320.58841,2564.2442820481688,-0.31288541173960716,-8.391397527473056e-05,-5.5987436260918854e-05
5659,155530172080.37207,1844.336523721096,-1.804109287666461,-0.0001498714581104084,-7.46540860672055e-05
5660,94970152870.04086,2129.5094576866586,-1.398973188311023,-0.00011558608678637958,-6.484847542145645e-05
5661,47208138737.80589,352.4355755687589,-0.15687709765846236,-6.08825099386605e-05,-4.573244464777674e-05
5662,111264978376.17746,1454.353911514128,-1.935662602811031,-0.00010930784009480092,-4.887598390106419e-05
5663,211517317550.21243,382.77816227223957,-1.8956638770242513,-0.00010145616663123882,-6.0915723552394224e-05
5664,124016246198.09705,554.8054007701978,-1.5914617741418524,-9.476253991781746e-05,-5.857781561561601e-05
5665,59554057679.31157,2638.2257177501037,-1.8991478153029204,-6.803962331924735e-05,-2.873802495027448e-05
5666,143762478870.69073,1545.177819152618,-0.11757073046069766,-0.0001966493547192189,-0.00014478898880577852
5667,62782537617.88464,1954.942885851998,-1.0356758479106891,-9.29937176138973e-05,-5.592128688722813e-05
5668,50071395241.74528,815.5966908144758,-0.15973850234902098,-8.747428303513952e-05,-6.243749294242462e-05
5669,110603218076.74214,1109.8080548942426,-0.16096247944058462,-0.00015219977609384603,-0.00011184887681559987
5670,152989830728.79868,564.7280090062224,-0.26574057984817223,-0.00012820263270171077,-0.00010139464450166753
5671,255550798005.258,2688.96798235514,-1.0187169703100474,-0.00027516954309621944,-0.00018083599545976742
5672,51401124266.64454,2388.7144499803967,-0.09465689138050415,-9.689897616094895e-05,-6.701408652397141e-05
5673,130602007385.82668,1962.2692434557391,-1.4417845415816262,-0.0001460299484517194,-8.298262831344759e-05
5674,40545860557.099495,892.7096457079831,-0.03154525858450796,-7.862112335078623e-05,-5.618455794553375e-05
5675,145260202124.01648,408.98885243756206,-1.924763138386366,-8.180835790501781e-05,-4.721273858120913e-05
5676,207890440969.4781,2358.948982434198,-1.5981858548412464,-0.00020309994471829086,-0.00011296797108877735
5677,121258727823.56923,1505.7433869717456,-1.423639627911035,-0.0001347125753004208,-7.766339033668778e-05
5678,59060774174.75523,1455.2772146845214,-0.05789612437136049,-0.00010745027444388821,-7.628365910068603e-05
5679,124629582250.86192,344.2169168675863,-1.6534919098623575,-7.267103300853866e-05,-4.690939211548088e-05
5680,82393135051.63765,872.7183024823556,-1.7439759110118482,-8.573433596516978e-05,-4.357062719915002e-05
5681,144732753866.53168,2412.76805459092,-1.728648739778454,-0.0001481653817387846,-7.524836298237234e-05
5682,110710912552.29018,2201.6366531562953,-1.6110876480249532,-0.00012288983955023103,-6.457164509877006e-05
5683,48144682090.86152,2634.084199002539,-1.7956301693821657,-5.897945676866568e-05,-2.607960242882673e-05
5684,163331156851.96002,2405.9809795980655,-0.14143374170383805,-0.00023060086854506122,-0.00016724228669158723
5685,95739765090.83061,1073.0048281297677,-1.0192492034336722,-0.00011821558527216907,-7.596490213214013e-05
5686,40770879540.20173,325.2897922948478,-1.7940251423360514,-4.010784231036745e-05,-2.0562208155878765e-05
5687,85234661781.36714,2568.9758331191006,-0.3185436294599484,-0.00013779078375922654,-9.455086179567574e-05
5688,40961959862.792694,716.2848266651251,-0.01842361527899139,-7.695353743978085e-05,-5.556836292420877e-05
5689,171961746731.47488,1486.9975540715084,-0.044461913287218824,-0.00021740958542147386,-0.00016369957632725833
5690,100604867568.59998,1708.4175715597667,-1.505230423713196,-0.00011636276616904678,-6.376033650588487e-05
5691,181518492671.3902,2020.0717584307768,-0.7383079355780118,-0.0002175810630879986,-0.00014845515904998114
5692,149471908377.13028,1627.5062943820024,-0.19265373519212647,-0.0002015856056032725,-0.00014723692668525086
5693,125271552024.9995,1563.186030356753,-0.8440119535115693,-0.00015799006842767452,-0.0001046140699480469
5694,47190351656.33588,1707.4310119428521,-0.07315384787836243,-9.24740512722566e-05,-6.439666879925645e-05
5695,208284175741.54083,1723.4734614462402,-1.286311647925393,-0.00020387283178402725,-0.00012842449593435435
5696,42726306015.87955,324.4089709875883,-1.3695444224585378,-4.492666947587231e-05,-2.75558985407003e-05
5697,84386741398.06749,2683.4534733253745,-0.3836247159027084,-0.00013497333525726732,-9.167067624688607e-05
5698,207548774229.20477,2658.881691590458,-0.4902715009040608,-0.00026172744403878806,-0.0001840268900552103
5699,118626492244.81288,1964.8906107420999,-0.9471696338185007,-0.00015251189881457158,-9.767676983171998e-05
5700,51935855842.12403,504.84431613177753,-0.09041429956819624,-7.84271811280838e-05,-5.799981171224567e-05
5701,82154223570.54027,1973.1167320493205,-0.9870190904741063,-0.00011470318792955591,-7.112460745919356e-05
5702,51100171318.724045,1988.8349374610507,-0.40257656503525463,-9.163296436070104e-05,-6.113237230661467e-05
5703,190108945234.79657,2385.78494288308,-0.5705424400580805,-0.00023848265065944504,-0.00016581054080648639
5704,138290874675.65298,2174.447180370605,-1.9838362592518122,-0.00013158340073274267,-5.719107697545109e-05
5705,54715527535.76206,1968.230418510605,-1.2464910475251203,-7.912781008342263e-05,-4.4599770380493174e-05
5706,88143608266.56395,896.552718389271,-1.3879239524956128,-9.852944385530789e-05,-5.810387039412946e-05
5707,89523305858.68372,1238.1058638597653,-0.5272062424212522,-0.000128804466835736,-8.88005750337336e-05
5708,212854083763.26047,1413.5969311020183,-0.3334664906794724,-0.00023222286411719655,-0.0001735415612778632
5709,48011190084.43876,715.1266607406162,-0.46968771179373237,-7.861197495343334e-05,-5.418899031282139e-05
5710,117338243852.7285,1040.0326051614766,-1.8537321982770676,-0.0001077832669299136,-5.330385141175425e-05
5711,204591493086.1009,1323.293288577483,-1.2109513636219145,-0.00019101016751579472,-0.0001253795155122991
5712,269191657492.40103,492.5666932386738,-1.246806462815805,-0.00014798376739187736,-0.0001070477722362427
5713,47152931738.85711,1906.2879553542996,-1.6512490054939823,-6.243733314665555e-05,-2.987012271378486e-05
5714,193284696867.77768,1802.2271620542165,-1.8361023356009538,-0.00017227293895786185,-8.71687011211843e-05
5715,169722499614.46664,1041.128544762614,-0.5735151130136746,-0.00017647318416635194,-0.0001289477587271815
5716,93871769864.55574,1736.389074232372,-0.8614214498873902,-0.00012887953616836785,-8.321999177510183e-05
5717,88500035875.7667,954.8977262321862,-1.7441642231479015,-9.167429999648209e-05,-4.6565109999150446e-05
5718,81084771332.03545,353.89821413742277,-0.1019282227883549,-7.724567465425811e-05,-6.079981711421591e-05
5719,65773599711.32472,606.1006887160047,-0.03457331867687685,-9.493080194746728e-05,-7.090312890874522e-05
5720,80101000173.79356,1285.0269245690197,-1.919492414871223,-8.495839727019863e-05,-3.726993883176369e-05
5721,102313182223.56981,747.2871160470356,-0.2719825513167178,-0.00012131566435840729,-9.038039770430299e-05
5722,114625123292.45811,2297.916082743208,-1.959443177474194,-0.00011381085808889898,-4.9469811063381865e-05
5723,54907634208.79682,1695.2268947969367,-1.4417898327642888,-7.531477948526471e-05,-4.0029075632624125e-05
5724,113326925389.63489,326.2193369388974,-0.8167568999924506,-7.611135657594278e-05,-5.7810244745889784e-05
5725,56757357250.24445,2128.03126213489,-1.015253045545384,-8.624225659249663e-05,-5.164809386154624e-05
5726,90669267090.10828,482.20784131735445,-0.6270598660137894,-9.035836302169821e-05,-6.626092383093869e-05
5727,254622730291.6358,2570.665989384245,-0.4470669414044697,-0.000302920198250837,-0.00021740591862492322
5728,69456212767.45003,2615.665389721628,-0.008829091879088091,-0.0001247465862174968,-8.789204434670337e-05
5729,72314149806.97182,568.9594644252161,-1.8789404318999083,-6.561797836545367e-05,-3.2299660560112994e-05
5730,55589635323.43116,1827.8205448139781,-0.46705835834426157,-9.65546820979991e-05,-6.42333543852148e-05
5731,88170369696.5107,392.130525552431,-0.009193565145647176,-8.615317783692687e-05,-6.81808682242149e-05
5732,47309873281.53709,2383.703209275504,-0.5629076957721799,-8.237054037053021e-05,-5.320264633660341e-05
5733,63565647542.37134,473.5217860421015,-0.052694333138067595,-8.126983756473051e-05,-6.167588509361082e-05
5734,195193944502.90933,413.25373832805906,-0.15549716858942997,-0.00012907362865521445,-0.0001047684476568817
5735,77563159273.56302,2118.5607828142215,-0.672650159060082,-0.0001186903827364217,-7.749583134219042e-05
5736,188367112297.32465,1848.334064451575,-1.236342199023342,-0.00019746806748828066,-0.00012353520132191766
5737,96335135281.0566,1043.5513543649597,-0.21685307976984802,-0.00013703043589163025,-9.954321273058988e-05
5738,90209818105.53273,449.626772954522,-0.149125845598723,-9.304041272630354e-05,-7.208867255308075e-05
5739,61853534305.73592,408.57976345481273,-1.0018809748467632,-6.478603532424853e-05,-4.392394202848528e-05
5740,47595693227.65327,2120.614011122809,-1.9807920876722913,-5.571019964615625e-05,-2.155711249993939e-05
5741,78374801101.60898,1348.52608049165,-0.979423623578568,-0.00010782390797254237,-6.797721722683913e-05
5742,42535020513.95089,2565.0407636107366,-1.702210059019289,-5.501151730355762e-05,-2.5332933390507044e-05
5743,292813854680.0685,844.9514969698929,-1.9192347877685245,-0.00017499412349179013,-0.00010172453814446323
5744,43374074497.242065,708.0880620300952,-0.04366546762602708,-7.942970190302954e-05,-5.7367246346783875e-05
5745,224917134479.45898,726.210232313787,-0.40313724936533357,-0.00017396225625382456,-0.00013767278840365142
5746,68725952088.19246,1827.4093796124544,-0.880169522706518,-0.00010295994565391508,-6.464225925886302e-05
5747,244113614273.20068,2688.751859261875,-0.021565365823242644,-0.0003185706617214968,-0.00023766468979981864
5748,231647238035.4376,1099.4184248488027,-1.7923074038556213,-0.00017398705624504637,-9.901996083833662e-05
5749,247897588280.25833,2106.4345402520976,-1.7546644674300433,-0.00021591987367073552,-0.000116428382671042
5750,177886971452.35532,2597.3025004144974,-1.8482816515776803,-0.00016956503233886926,-8.23664761192439e-05
5751,255677285055.60663,1546.0157306632575,-1.849502627079979,-0.00020218882143578667,-0.00010821987995913158
5752,46995784053.3395,1465.1490681995524,-1.294495493454211,-6.969287625860751e-05,-3.8739027279708274e-05
5753,233051626134.38745,1670.2323172179736,-1.2792454444765502,-0.00021752874179280286,-0.00013964537059301164
5754,210841227932.98004,1068.3224170265623,-0.3686398335976302,-0.00020950503705299099,-0.0001591805088494087
5755,220474228455.213,2006.2187923778447,-1.478680690515294,-0.00021130636039355796,-0.00012500336288632897
5756,80426963583.42827,1748.2593154103051,-1.312622064654767,-0.0001030002086248084,-5.9164832004236304e-05
5757,88285876884.28508,2713.155996559803,-1.3561311523001907,-0.00011144303824666462,-6.229047986142839e-05
5758,243997998070.8519,1428.9172929767342,-0.8540396522172249,-0.00023525958532968875,-0.0001665294934079001
5759,122698230639.84839,2761.7917486358874,-0.3950726898002437,-0.0001782425244190338,-0.00012343488220678916
5760,157812806471.15125,2087.139731021976,-0.9928415491851945,-0.00018811814203516743,-0.00012127423343394149
5761,48123069695.11663,1118.7791913792598,-0.32604240000094653,-8.620077265337049e-05,-5.9365689850226495e-05
5762,54345865685.30716,2391.9845308530867,-0.34261151759083996,-9.64138122476801e-05,-6.476635094523474e-05
5763,196899799060.25125,2686.531329791371,-0.620500013269226,-0.000245916699323439,-0.00016932518504317825
5764,75633776934.87683,582.4565064415241,-1.999150185678766,-6.537548692697612e-05,-2.9668962007609855e-05
5765,81338603056.95161,2193.027628634495,-1.6490047551471103,-9.608637881780998e-05,-4.8070303274842704e-05
5766,87113098153.0109,583.5061984242878,-1.4352024448288687,-8.224521935684203e-05,-5.03536761764377e-05
5767,50203785642.23916,525.6052770394095,-1.3067180716391513,-6.212872300264412e-05,-3.7199528617642756e-05
5768,59890464898.793495,1701.5652905228126,-0.7448123416864818,-9.580239737870388e-05,-6.134828155009939e-05
5769,52840666021.70017,2114.8956655759807,-0.05020659765929136,-0.00010072363241015253,-7.024457892796888e-05
5770,60606386049.47069,895.3310804081364,-0.519959100326963,-9.424473548894233e-05,-6.462606508381894e-05
5771,219264016569.6551,1068.8613123190003,-1.9541081531679656,-0.0001599962975414252,-8.2943668229628e-05
5772,67587471831.20423,1106.1315410529144,-1.4677810969315506,-8.434883752745573e-05,-4.6417507998784714e-05
5773,129928414996.50812,1455.911650098266,-1.1400759562456155,-0.0001499509972679837,-9.4252050864955e-05
5774,46510558839.58862,2167.97679457135,-0.8471331754536158,-7.639537508003982e-05,-4.6974353383091745e-05
5775,61472097408.05917,2579.6294697111143,-1.3657384261283787,-8.282123308566169e-05,-4.5087799369692344e-05
5776,217002355463.79224,1882.8026428603496,-0.9702178851784209,-0.00022922872394530528,-0.00015375666512874511
5777,61318080264.707726,2125.7271012513806,-0.7676916409912331,-9.727741530829306e-05,-6.15911701739594e-05
5778,53243134350.51013,1652.8192295740785,-1.7862453428280267,-6.617377850447118e-05,-2.9830825983039853e-05
5779,47744586628.056694,2484.891614489422,-1.3719949314034061,-6.731285237654276e-05,-3.596198920529651e-05
5780,181048842505.50372,1806.4313167655582,-1.6875756906208215,-0.00017164845979260627,-9.246369567670445e-05
5781,100012620490.77559,1587.1773052735605,-0.5067711512591562,-0.0001443958074422038,-9.935621775591546e-05
5782,164425700433.395,2703.146515237496,-0.22792180297857012,-0.0002304013091447947,-0.00016505008806361272
5783,221773926875.81894,2350.2967697592494,-0.7122059992535779,-0.00025815489169406437,-0.00017796701421323127
5784,255705974402.19788,2761.928380326397,-1.1835426189368332,-0.0002670505155411487,-0.00016937307640853098
5785,140047476471.52698,1823.2610638205308,-0.4018081692150539,-0.00019046030042401866,-0.00013452129224568118
5786,267490669070.44122,1924.3534721306448,-1.063653100582852,-0.00025857798549692567,-0.0001741119909760575
5787,212597966446.07288,929.6629320668986,-0.8502016585088632,-0.00018396596839838537,-0.00013411643954120634
5788,148045185850.60553,2006.9133771954428,-1.2577296651085172,-0.00016830907245940643,-0.00010185251329565025
5789,198270638389.2026,2461.819381524454,-0.42522998018652225,-0.00025353498761248987,-0.00017981142963937512
5790,251465303621.24286,1461.4381062623274,-0.3181857530182872,-0.0002629583135604705,-0.00019878642999084084
5791,158343346664.5983,2545.5751330951953,-0.7927252058837673,-0.00020021361373659716,-0.0001328714608730331
5792,93930983793.92355,1615.028222230077,-1.8558428116813797,-9.938334754451099e-05,-4.57971872950328e-05
5793,171366132298.8917,2036.0616551030287,-1.2417973580610275,-0.00018831551239828528,-0.00011573958470018302
5794,236789039169.36203,1829.0393930663602,-0.3556723571798064,-0.0002653271714852254,-0.000196096657854599
5795,264500879938.57874,1389.0216961603444,-0.28501753935738083,-0.0002684276870023629,-0.00020517745743285244
5796,114237750687.97198,1976.1503748297541,-0.8057153442217755,-0.00015277567154301224,-0.0001002330684524479
5797,63548329866.79327,423.16736582346334,-1.5551849333918208,-5.943325307873907e-05,-3.4928409652555586e-05
5798,233610859006.36633,1813.1489027880516,-0.8276776261462482,-0.00024244211389761703,-0.00016858113033636088
5799,281917484610.3667,1962.61003805217,-1.5287883613554352,-0.0002455578633489929,-0.00014812910838772725
5800,40528313690.29299,2054.2705703243964,-1.4227384865823278,-5.891493097147773e-05,-3.0681257792004886e-05
5801,75367434124.99007,503.44882152746766,-0.6412391168149834,-8.347427148619166e-05,-5.987777637457109e-05
5802,143438516282.22296,664.9856020565712,-1.5267581488789717,-0.00011308206482238345,-7.099724391164476e-05
5803,273434069411.23367,683.416434448281,-1.2120745494235146,-0.00017441571745825405,-0.00012561531462106977
5804,138090953572.01694,2746.3909853603423,-1.8159113905995687,-0.00013913117992420045,-6.72903676906986e-05
5805,142433088974.18195,642.4924801886939,-0.5691232903178378,-0.0001303956741591133,-9.798805172432523e-05
5806,121674643175.92921,2030.1895800386396,-0.39160857180736075,-0.00017432108445702152,-0.00012188822873520505
5807,109780187621.44783,2532.5394873920827,-0.3677854495791497,-0.00016422138841839205,-0.00011373749817531559
5808,173775736669.30762,1690.7592100554302,-1.0646701018093039,-0.00019028300877978,-0.00012358980899541703
5809,48755320232.36301,1615.0056603287255,-0.16617353208828867,-9.300200139355406e-05,-6.426806130564325e-05
5810,120067012961.04935,508.17866066340036,-0.20304626512555424,-0.00011097271346772883,-8.692877753628493e-05
5811,83225582404.99371,1672.9486509054798,-1.088230082506275,-0.00011129660543009874,-6.81855667538957e-05
5812,217656002716.29013,1231.4394026131206,-1.3477749624813924,-0.00019043803997024147,-0.00012276662808606006
5813,298352982176.12585,2552.6424699875993,-0.6534826632724748,-0.00032351418883555825,-0.00022940781336986093
5814,51093906199.331505,2121.6314693624927,-0.4829321673494382,-8.977160225150036e-05,-5.9098517213337564e-05
5815,120753361536.5609,1695.036223128547,-0.1003775379048637,-0.00017914736994845238,-0.00013025509236659134
5816,281249295989.09705,1366.5761145410058,-0.1068436541513702,-0.0002836450154277429,-0.00022160280557887425
5817,286511573584.20013,2509.543135161793,-0.16244830366273555,-0.0003402846759395799,-0.00025435423721330747
5818,159722809324.0455,2523.309275641093,-0.9471220474343824,-0.00019501879570683957,-0.0001259946764487827
5819,150310488645.75037,2130.8399167230755,-0.39078358612278086,-0.0002049398168310168,-0.00014455932364943716
5820,42950198390.332634,2459.141791940174,-0.6644033800433797,-7.443353807266457e-05,-4.69459131706134e-05
5821,144054340681.71918,2714.293648394315,-1.5380713997289175,-0.00015603216424008826,-8.560200971070065e-05
5822,257997835500.4989,680.2117300939756,-0.9274843495878837,-0.0001745539659276677,-0.00013110848437987384
5823,115618741382.8172,855.2672190171429,-1.6324459692892266,-0.00010513191396231531,-5.9653285751744694e-05
5824,88652400951.44287,1297.3991187825586,-0.12866827969245032,-0.00013856484925572635,-0.00010002263765482959
5825,50497013226.05378,804.6125993921346,-0.0275620324760113,-8.982781759658958e-05,-6.508913558542501e-05
5826,141473898176.01343,1922.1441027736414,-1.007164956001641,-0.00017141923687053007,-0.00010978364486348263
5827,198454115287.3636,1502.6423474037908,-0.8272406944807398,-0.0002063131911649607,-0.00014358328554542302
5828,260253553892.44998,2305.1197635144135,-0.5680437464672516,-0.0002928284014784948,-0.0002089655344705537
5829,134277194021.7961,788.2308764034524,-1.170006341396782,-0.00012528582307053292,-8.343694111980327e-05
5830,60462177502.393074,527.1031297454434,-0.3485501284490202,-8.140426736964325e-05,-5.9112836409774055e-05
5831,210442171746.87018,560.2747441077818,-1.9196558315468808,-0.00011919148555161217,-6.925704994940815e-05
5832,170814779868.0943,1188.4872557049323,-1.4765482059023267,-0.000154878785854356,-9.39753226411987e-05
5833,156363509261.6143,1316.7207925367954,-0.9964124031918071,-0.0001676320727156414,-0.00011171638792533426
5834,53802959029.8954,2161.974622710025,-1.3191301484062699,-7.615051998309621e-05,-4.18398819796674e-05
5835,128371241349.74588,1702.138140564623,-0.3566602049857246,-0.00017885802394897141,-0.00012678955620332925
5836,232427301562.98584,2529.869504543898,-0.08753244417210193,-0.0003013193192013513,-0.00022342369684884964
5837,191590550202.39172,777.7952610289512,-0.9369718800262663,-0.00015696492785807712,-0.00011403909820369725
5838,155578071631.25403,1281.529323295055,-0.48732494095713097,-0.00018142973993238006,-0.00013087398713775277
5839,107770081438.69127,1428.1157757715994,-0.5647947318327298,-0.00014842676832795294,-0.00010219645887585567
5840,75810155932.42113,1936.868375773877,-1.0782830264132657,-0.00010581522381730097,-6.391070300522424e-05
5841,40884393842.528336,535.5073690039453,-1.9353010229419576,-4.683276922172747e-05,-2.0160070412619867e-05
5842,76161911476.80904,1086.4322678213325,-1.4156785619756784,-9.293365058606693e-05,-5.265152605500722e-05
5843,84188289790.73036,1709.0785973539257,-0.7693255889442308,-0.00012069581137312328,-7.887911969505278e-05
5844,173494523729.52805,407.2408000538183,-0.2243619159847141,-0.00011850686138532565,-9.554314219696463e-05
5845,95808254055.55153,1368.3881594770592,-1.7319230697352799,-0.00010340935097805394,-5.169216879045257e-05
5846,134723678049.29869,496.30564712840777,-0.4739420859479584,-0.00010920944231185175,-8.480787249555419e-05
5847,42947308065.88528,719.0063007390027,-1.5808667578799336,-5.64870692404555e-05,-2.9396344865408624e-05
5848,288148990269.36414,2377.874581807328,-0.3523510711468969,-0.00032593024726294714,-0.00024010928802333987
5849,144825072321.07196,2312.1249959906972,-0.3459107004910096,-0.00020251765972907073,-0.0001429623373894841
5850,163575391977.30365,2188.079421333112,-0.3671223486394992,-0.00021953716928021494,-0.0001558451238780962
5851,159069609646.10287,2451.079495260505,-0.26307058111054715,-0.00022171117604142046,-0.0001584205321556996
5852,92558774587.69127,2706.189526957119,-1.4480472924822605,-0.00011285266079559588,-6.144312074025826e-05
5853,158838484695.82092,1462.5233234148266,-1.729766314080318,-0.00014808947093861987,-7.857678837823905e-05
5854,55712619348.6282,1065.5104648545228,-0.46612243908227,-9.170731501242442e-05,-6.266189491718353e-05
5855,208930824417.4712,660.8650607467976,-0.1753151971586524,-0.0001639696893467675,-0.00013214237692023466
5856,97149966073.33682,2047.336688982003,-1.4834731844063023,-0.00011437959375247186,-6.268654863909211e-05
5857,113271246506.71083,2230.575794038359,-0.9418305526164281,-0.0001479801626677176,-9.429669833450351e-05
5858,171505192477.28415,1706.6923318747847,-0.622379903979664,-0.00020621734568392373,-0.0001440560258100714
5859,47183944389.91939,521.8442056786321,-0.8381676133842917,-6.653934089671728e-05,-4.409016807736664e-05
5860,220192507873.7151,1155.172281343131,-1.1373457124897044,-0.000195765919190922,-0.0001333286140040919
5861,111025402166.12798,1768.3154643462085,-0.6584228218350843,-0.0001528959921750163,-0.00010302404329416762
5862,41358125154.81973,457.17014474176756,-1.9521140372648176,-4.49690473062789e-05,-1.9538499637891043e-05
5863,77035891194.7101,1435.16708542099,-1.7110465309530172,-8.844819229304746e-05,-4.3713592374073154e-05
5864,68856709847.86023,950.0010377797944,-0.300551033194562,-0.00010780338608735842,-7.639233789524489e-05
5865,117252315642.7917,1356.800327452645,-0.8075667472098353,-0.00014818685871282862,-9.911523121098493e-05
5866,151171598525.5202,1916.77409158004,-0.9883079515806881,-0.00018048709664421938,-0.0001166042365597159
5867,97325828374.01369,2031.4193053688618,-0.9602864802222875,-0.0001302774904754327,-8.229575815183782e-05
5868,64233272696.46765,1074.2401772980302,-1.8950005813150594,-7.152793548178003e-05,-3.153549532747607e-05
5869,278764416909.29535,2700.546745939635,-1.5864822486723182,-0.00025802803272005436,-0.00014777347985553754
5870,230554103768.8833,924.5838992469843,-0.41237999747887555,-0.00020313263375549168,-0.0001572666982462558
5871,57958593820.872025,1891.6069969252746,-0.8647697566168533,-9.119157851923386e-05,-5.670011565132818e-05
5872,188881560911.1505,303.4509847957598,-0.09640050061554062,-0.00010875050629618412,-8.97627338451682e-05
5873,168924810884.22824,526.689491594074,-0.01465658867904418,-0.00013238999711432257,-0.00010787940193894945
5874,52046062323.42149,2739.6443427072754,-0.6138897873094209,-8.705243737566113e-05,-5.582263235755768e-05
5875,209695651414.55054,2634.756754186971,-0.6544265344325084,-0.0002554766421619714,-0.00017586925131763396
5876,209392229810.25546,2543.7003072153834,-1.334979538241759,-0.0002200418646542845,-0.00013265813462390338
