,ns,Ts,V0s,Is_0,Is_1,Is_2
48,292207487537.54846,1929.9175205890165,-0.4247143079213731,-1.9751281913277314e-05,-4.18628961850603e-05,-0.00011146991538177483
49,198338629554.49326,1218.7811298801796,-0.37977159064809074,-1.6077858532151907e-05,-3.2459186068337125e-05,-8.569547707287194e-05
50,60616065114.4368,2393.6380157344843,-1.1697519061673152,-3.3665649060680418e-06,-6.6361496939400715e-06,-2.6125556978097024e-05
51,220860702903.37762,1517.8839444213334,-1.6253232783965343,-1.1448787092250117e-05,-1.752798179931608e-05,-7.900502854790953e-05
52,191908237766.9478,1362.6723897916295,-0.2758526830077177,-1.5537002997862704e-05,-3.257438232253557e-05,-8.503122505029235e-05
53,55922548558.33153,1841.3894032065764,-0.6409781571915072,-4.036371450750931e-06,-8.829271611140452e-06,-2.8351011016212407e-05
54,63335100016.06995,2328.6343680218138,-1.3839827341372908,-3.304397090591356e-06,-6.045060555661003e-06,-2.657581718064742e-05
55,134056703498.10284,1007.1954163661917,-0.9318788995715062,-1.0356590396578254e-05,-1.9045923670460733e-05,-6.170271580324089e-05
56,65396861612.17958,1054.7618924319274,-1.0929424069667977,-5.056981316220949e-06,-9.347194388137921e-06,-3.491429852200062e-05
57,61015531517.23387,660.5128497976812,-1.9470730186600425,-4.038883424982182e-06,-4.4940468851600835e-06,-3.1353930418789034e-05
58,66300938426.401146,833.9667678869333,-1.0524574277721792,-5.6307423468500825e-06,-1.0209204699708374e-05,-3.694411715300124e-05
59,77376909247.70119,1059.6830519792866,-0.4450986774278378,-7.10966508842653e-06,-1.4933983625268e-05,-4.346200282026619e-05
60,130988817101.41023,1769.0655661858802,-1.4324232294671995,-7.199451675459898e-06,-1.2421365429998578e-05,-5.322058858384837e-05
61,270404823540.21817,313.81753108146813,-1.8579169963947717,-1.5212603319286712e-05,-1.6105632045422113e-05,-6.374891145573485e-05
62,56127087294.93187,1331.4914957105145,-0.8552557589765173,-4.321310894061537e-06,-8.758852014975919e-06,-3.013869863427706e-05
63,288163563791.1621,598.4120609743584,-1.8523866516311336,-1.5995214455768663e-05,-1.8289043239764997e-05,-8.125887385746123e-05
64,64757868355.6552,728.017840149078,-1.110462366362399,-5.660798322494406e-06,-9.924377829512294e-06,-3.661725447897904e-05
65,123792268286.30074,479.9050028413387,-1.5245653287904102,-9.581374017343955e-06,-1.2900640129891423e-05,-5.150777931216183e-05
66,110529625801.42065,2556.8213083602172,-0.42231613774246424,-7.2566178722794325e-06,-1.671036067918699e-05,-4.8367612021198647e-05
67,125712622158.95966,625.1096902939049,-1.5268481651394263,-9.142272648956067e-06,-1.2883273881669636e-05,-5.316947035470061e-05
68,138871897360.53613,2087.4228627250363,-1.7841627789664816,-6.2989067468564296e-06,-9.344368059557076e-06,-5.1307936025928765e-05
69,41428421848.58348,870.8437749857742,-1.9359389403153653,-2.572294587891482e-06,-3.0128232056778377e-06,-2.198901023767972e-05
70,125475437718.75667,1612.306038542488,-1.0481357344483908,-8.101923286411544e-06,-1.560198664248112e-05,-5.51172103416683e-05
71,159369539523.5994,1705.3808206635363,-0.8927953565573323,-1.0401358261727214e-05,-2.0722860794230138e-05,-6.751133322248708e-05
72,86266125760.543,2635.03719794747,-1.6816091345334705,-3.821084932550053e-06,-6.215822788479598e-06,-3.2329158840615135e-05
73,157890338190.4653,502.37667432146554,-0.8037733590093046,-1.444512679270974e-05,-2.3217528739505295e-05,-6.471990956756493e-05
74,84529281614.54793,330.09474707067113,-1.9701723049950994,-6.342212662561486e-06,-6.131723988648373e-06,-3.678740554916049e-05
75,41445283843.196175,1738.9891368026322,-0.39149661794700075,-3.307674641018741e-06,-7.577483400514892e-06,-2.2851651919926332e-05
76,150437057642.23846,2007.6546623020295,-0.5545273608977832,-1.0245207442496028e-05,-2.2254846696340383e-05,-6.546450384129126e-05
77,41802708209.38164,765.8470270115688,-0.34858545948087727,-4.651553208750378e-06,-9.838129356628981e-06,-2.852728023733973e-05
78,169536294706.05444,1557.8272416535372,-1.3207027669000688,-9.923713792435347e-06,-1.7378575405633506e-05,-6.767569066061173e-05
79,66238898626.47787,1283.909301048444,-0.8091355034058025,-5.194665667379979e-06,-1.0528350221787933e-05,-3.5138360712017975e-05
80,48706604105.62628,2432.414569278782,-0.6080363965083373,-3.194254570399915e-06,-7.20561950746942e-06,-2.3014034000812504e-05
81,54278254213.45485,915.5859669435459,-1.9983941536835896,-3.1635281009344884e-06,-3.4866000726669436e-06,-2.695852368332317e-05
82,127809824240.70175,1469.7586502527506,-0.49696905568085237,-9.94346422871029e-06,-2.1070154369147215e-05,-6.0938801793033895e-05
83,56245657612.72215,2653.924815879981,-1.2857652535170478,-2.89798981837289e-06,-5.562227869254623e-06,-2.3188889298864172e-05
84,45766600021.41632,311.7198247574893,-1.2654151420081234,-5.076176844426561e-06,-7.5401112181386e-06,-2.8586030445365925e-05
85,80796768653.88374,1306.2518258225787,-0.31412146915239014,-7.107983778486009e-06,-1.5595124792824317e-05,-4.4002748979340655e-05
86,203815957611.12064,532.4685148405581,-0.7746832225486362,-1.7578575259394058e-05,-2.784411198206331e-05,-7.433242352687487e-05
87,132768230165.2585,1021.1672941496603,-1.5519610368431571,-8.342907214534462e-06,-1.263808611728847e-05,-5.642780889115597e-05
88,50301941352.78721,1936.5717697369498,-1.2393063418003485,-2.9801338187849748e-06,-5.645041703466512e-06,-2.3374211994676442e-05
89,215808583790.90768,1580.7940094883807,-1.210352931136769,-1.277167023924246e-05,-2.2949772102262103e-05,-8.206580701109836e-05
90,41629541597.24598,2716.6459619013785,-0.012738221008930406,-3.0397985796602733e-06,-7.585241587296972e-06,-2.068136182383152e-05
91,218512206986.83426,1397.968818704479,-1.0917202624387758,-1.388379053153425e-05,-2.518827572246846e-05,-8.422197157022562e-05
92,58827711295.379036,560.2033151002429,-1.3042395251738772,-5.292770894667486e-06,-8.440623755806552e-06,-3.396377867715937e-05
93,159866681569.455,761.3711884574528,-1.4260533573508294,-1.109686511642086e-05,-1.6638505038504638e-05,-6.384029078714936e-05
94,92003493182.02943,448.72608710758266,-0.5361030300200444,-1.0252008102476695e-05,-1.7729982633416112e-05,-4.806212586666693e-05
95,57753572795.79958,2189.8231918261754,-0.2370861072792929,-4.322489571067797e-06,-1.0233822217173553e-05,-2.916867401919723e-05
96,152200825189.29916,1717.9350704990547,-1.0047383449504912,-9.618034912908697e-06,-1.874149506780501e-05,-6.407820881308498e-05
97,87944622024.36948,1773.3615540311882,-1.3384321120446434,-5.095383875180014e-06,-9.18505987984629e-06,-3.8476871459113655e-05
98,229261559423.74155,1324.249788161483,-0.8986916365348585,-1.5561968117505974e-05,-2.9052188778683934e-05,-8.885549875514706e-05
99,277344035592.2024,569.4236440155714,-0.16865759362072819,-2.5321507787480613e-05,-4.249921884157878e-05,-9.438966958876565e-05
100,76288190928.76234,364.3720349189639,-0.8735390980859485,-8.388691761978124e-06,-1.3378215470346507e-05,-4.039172190928103e-05
101,137369146745.8143,1301.1764378044245,-1.412094118124712,-8.395368346813566e-06,-1.3969711013481864e-05,-5.803747496583103e-05
102,55876965788.68755,1505.7300173563399,-0.010575890291856016,-5.1264601604787535e-06,-1.2092471808675496e-05,-3.24466566645655e-05
103,216183228076.57834,2274.5945198799445,-1.7888225007587322,-9.307298246532183e-06,-1.3926496202946552e-05,-7.294983493359802e-05
104,95113422026.24069,1275.973388673146,-1.054639112660312,-6.774973147974603e-06,-1.2770343968179402e-05,-4.587608396202844e-05
105,192405098592.10425,2013.0479131258933,-1.70672087240204,-8.953515383658411e-06,-1.3780315885607724e-05,-6.846960415628474e-05
106,154955664383.9358,1945.6270422423281,-1.4496855718247275,-8.115716377136832e-06,-1.4038730596169588e-05,-5.990520390986363e-05
107,57688569211.92888,1415.4168602297598,-0.8811946650992124,-4.298869935170398e-06,-8.710445811614975e-06,-3.0282423114918647e-05
108,71428317980.7463,1291.4786439585257,-0.34469853930502703,-6.314842762121358e-06,-1.3854237589425572e-05,-3.968069262918231e-05
109,88521858563.11449,2673.5700296228406,-1.240435662427126,-4.5547510636370815e-06,-8.868595792901565e-06,-3.517874600746713e-05
110,159188627752.8251,2691.3820509109128,-0.20714588703193137,-1.0636546195363885e-05,-2.5075784771921627e-05,-6.731105090522316e-05
111,74024866909.29546,1978.134478978166,-0.9219045190672361,-4.740858283258532e-06,-9.780839855071396e-06,-3.420316892303385e-05
112,119119226040.57162,1403.5828356004465,-1.065045140736352,-8.050734586697502e-06,-1.5185440846988374e-05,-5.396807801240099e-05
113,119068419821.83698,1843.7797361736375,-1.7695811764959515,-5.712189413115531e-06,-8.3992348946019e-06,-4.6364087533599806e-05
