,ns,Ts,V0s,Is_0,Is_1,Is_2
147,210528490420.6456,1484.3075881529355,-1.4990850430262996,-1.1547775630599139e-05,-1.865293467452599e-05,-7.240373833932599e-05
148,44415228666.775314,1015.1887415336699,-0.8955745873061305,-3.7976659112198264e-06,-7.467293410063824e-06,-2.4475202200457395e-05
149,237595072486.85458,1296.843607927838,-1.8176317801056767,-1.1864957817030473e-05,-1.5855218816868243e-05,-7.48831290554099e-05
150,62452330002.537704,2017.337472046957,-0.9318294179328073,-3.984144117388814e-06,-8.23981788723687e-06,-2.7223506767209864e-05
151,113970502804.91559,1180.2731872501124,-0.4251262862220997,-9.807077480112573e-06,-2.0488341815087737e-05,-5.436848087026936e-05
152,267280241152.53705,919.7465588436124,-0.6514565065849471,-2.0682860797570938e-05,-3.70849888726323e-05,-9.34977201602056e-05
153,49572688834.36262,360.44763527577993,-1.4532754332209061,-4.9050945203902716e-06,-6.938490564608694e-06,-2.755537013668071e-05
154,130052191421.83414,656.5107470914638,-0.26940204595101647,-1.3407559943756552e-05,-2.5082154728217944e-05,-5.988714431129319e-05
155,125624745105.32147,859.0872470297722,-0.2627609129978683,-1.2226510944616406e-05,-2.4460900406301374e-05,-6.024334827499983e-05
156,172740487697.1666,1248.8195055196911,-1.8604244195484996,-8.840530103706575e-06,-1.145676094738687e-05,-5.980859928114435e-05
157,74664616167.9933,605.006837879786,-1.6242016203834955,-5.681202105707478e-06,-7.860705336739274e-06,-3.53470644161214e-05
158,276430106842.67914,1235.9009733271412,-1.7980497119729661,-1.3856433681461703e-05,-1.856869627804434e-05,-8.374468183049848e-05
159,172231775673.85345,2561.346414814902,-1.7953846109529228,-7.1889795033150226e-06,-1.0943357900285007e-05,-5.440589865197802e-05
160,94783463941.29935,589.0106277312491,-1.0079915679577842,-8.663488818877204e-06,-1.4576298234409896e-05,-4.487184984955596e-05
161,216026854592.581,1106.8756411101162,-1.9479255557502262,-1.0769279589001458e-05,-1.2723558363056298e-05,-6.845579284368507e-05
162,63212870067.47102,1493.1218565923834,-0.2047000187460648,-5.5194300685613375e-06,-1.262227865239314e-05,-3.306330476462538e-05
163,91208625889.75714,1997.1118236336085,-1.7126820251329156,-4.401636176126676e-06,-6.788824154292384e-06,-3.3665107851914245e-05
164,90861840930.37549,2608.2523867910463,-0.7469232673178798,-5.47139690685759e-06,-1.1990745109889916e-05,-3.623704424193676e-05
165,98436318661.0502,1402.1276813433406,-0.08778753416076879,-8.79584780052035e-06,-1.9839659045291157e-05,-4.9289122205408474e-05
166,208295342807.18076,1559.7824787139743,-0.4754125389327275,-1.5298425686192078e-05,-3.1812783627493156e-05,-8.250299292201352e-05
167,65440304336.03699,2361.6223061345922,-0.6167316507442464,-4.291597086765287e-06,-9.601617914831661e-06,-2.8332799386841056e-05
168,298048865767.257,2009.9752980126061,-0.20159625808434356,-2.09682829606686e-05,-4.5888275686721185e-05,-0.00010933514422729545
169,66908268276.78024,1633.0666264655445,-0.9516223248530535,-4.588647612820695e-06,-9.240832374258083e-06,-3.056784243478226e-05
170,180869995473.9397,526.6362602180261,-0.54992898768802,-1.7033769497526683e-05,-2.8229599150711843e-05,-6.811132148805743e-05
171,147241412936.62558,1384.0696155651306,-0.41768580318162196,-1.177555181633925e-05,-2.4807812135940974e-05,-6.493009330978171e-05
172,79276231247.15466,1292.8429988722582,-1.3956494511607107,-5.080461580037794e-06,-8.647155524567854e-06,-3.4875363098877016e-05
173,44004157305.4795,568.4138797266736,-1.0151513532277836,-4.473831698845772e-06,-7.955226376577876e-06,-2.6677026453881978e-05
174,74583277608.73914,2517.0769660029327,-0.49633582830409306,-4.906407278141019e-06,-1.1241615567709823e-05,-3.178866812564307e-05
175,101936314502.38654,322.7060470052828,-1.834047930230025,-7.822018664425937e-06,-8.346223140311966e-06,-3.83243168865197e-05
176,204892707698.31848,1142.370760372838,-0.5673298255398118,-1.6036670169314635e-05,-3.103209193766296e-05,-8.023981250326213e-05
177,64571560705.55255,2782.5152509520017,-0.8671837470690784,-3.7075758869997816e-06,-7.998949986482077e-06,-2.560639527342533e-05
178,162003862732.22806,1056.174342445911,-1.317187352146924,-1.0708423926156987e-05,-1.7680997459202623e-05,-6.221594742379611e-05
179,49833736914.82262,2668.416126083009,-1.9669398375891611,-1.984480644831577e-06,-2.6560924373505504e-06,-1.7060661255759692e-05
180,47309542693.679504,1677.007080773707,-0.9368703611463951,-3.271686837301688e-06,-6.681724334979142e-06,-2.246379133695675e-05
181,100265558328.88884,754.0105125317637,-1.7183390569372399,-6.662701592821316e-06,-8.914292562520737e-06,-4.2388694613423286e-05
182,46021404391.56465,2405.612061412838,-1.6010105633824456,-2.2124519208049075e-06,-3.696189095896594e-06,-1.751151591577508e-05
183,62435088935.00847,1221.9412360502085,-1.060634478875378,-4.63632132862116e-06,-8.810380917756041e-06,-3.041489301744877e-05
184,218856461655.517,594.6242642522099,-0.6809963131146186,-1.8771795161652462e-05,-3.078057976656597e-05,-7.604032064308292e-05
185,61798707926.25661,1350.3516123615022,-0.35306114762090024,-5.409869860065542e-06,-1.1990399061864163e-05,-3.2563912137758316e-05
186,67046809079.13928,2264.135146120706,-1.3018878142249313,-3.6293012265558253e-06,-6.81778359753813e-06,-2.6466217342491193e-05
187,196202927604.87402,1899.1123599775472,-0.7950235204378591,-1.2517122315996213e-05,-2.5579027251658013e-05,-7.430177850611063e-05
188,61936402476.29299,1434.1830654278551,-1.1628467887374534,-4.1907466427263205e-06,-7.87327945770556e-06,-2.8634386063999424e-05
189,103171858440.66881,1515.1183520107045,-1.3447717699870327,-6.258730640490998e-06,-1.0999067962205846e-05,-4.2354074559366014e-05
190,92825598630.8922,1781.5652550116602,-1.8777817477606524,-4.3597572983957025e-06,-5.919695653168664e-06,-3.4215666442466e-05
191,68348859033.91219,2321.963577835958,-1.7574808675874969,-3.0990256813165334e-06,-4.737023725078441e-06,-2.4784876720529547e-05
192,54674026185.9861,2529.4813804807136,-1.1118307824596747,-3.037691198064388e-06,-6.123028534538475e-06,-2.1853902812695817e-05
193,203466470022.00522,2010.044565631176,-0.3038469097964376,-1.4448609762083075e-05,-3.205078990238425e-05,-8.093229726816572e-05
194,82970641900.39516,1426.576416629416,-0.9371334195265413,-5.943267378712378e-06,-1.1754337651342205e-05,-3.800393886504205e-05
195,52040362533.35692,1398.1312751654432,-0.22821720791751554,-4.678739079983371e-06,-1.0684863470245632e-05,-2.8412938289281194e-05
196,65517692910.616615,1649.8053717495907,-0.5096708668654737,-5.080929490843399e-06,-1.120659428077089e-05,-3.190231295334281e-05
197,95554796027.45657,1265.9435041974434,-1.123248687816053,-6.6764782398998665e-06,-1.2336923014452927e-05,-4.255135625160267e-05
