,ns,Ts,V0s,Is_0,Is_1,Is_2
102,48254154926.18521,785.2471597660738,-1.2224210546156211,-2.550178179542406e-07,-1.983972489231448e-07,-6.752861678428014e-07
103,65413401167.96696,926.2826474706898,-1.6770771147964525,-2.8268022978077827e-07,-1.8627695817932958e-07,-7.994656162908513e-07
104,105957916538.78848,1106.0683509295886,-0.41941999719197853,-5.877728319181104e-07,-5.346395915374362e-07,-1.342224715979079e-06
105,68236842312.01671,1559.8317042719325,-1.4667104829844204,-2.8553096105540065e-07,-2.1865712911006255e-07,-8.077283224831538e-07
106,75274889181.23817,1234.4101844471095,-0.6585493230684261,-4.046157267677267e-07,-3.645488283802069e-07,-9.912658454123191e-07
107,274970963764.203,1466.5582812908808,-0.6451445988141213,-1.20826262776496e-06,-1.0911243377932143e-06,-2.7205144810674085e-06
108,200888388228.5951,1085.0745758522971,-1.3206477615323096,-8.058591718810447e-07,-6.220951102427349e-07,-1.9807683125789525e-06
109,168803168483.19354,2627.067994352738,-1.1009594186712819,-6.655638065018388e-07,-5.846498069153756e-07,-1.703220411691896e-06
110,114580415472.68529,796.805569473155,-0.7661549348165775,-6.030832659722317e-07,-5.073265856655157e-07,-1.381127548004395e-06
111,241855249784.84653,1362.772250734815,-0.35662067166466493,-1.1631432031931835e-06,-1.0790591475714013e-06,-2.5388725010203055e-06
112,66551688145.60693,2124.0699265969993,-1.3020825153375073,-2.748645513817674e-07,-2.3067896840207784e-07,-7.726015102306104e-07
113,119382697321.79115,954.822908407035,-0.012273520893524958,-7.20759833116764e-07,-6.758904048829576e-07,-1.5410597856379667e-06
114,220411406445.90887,1023.6006259058172,-1.7780761501503128,-7.595599283907134e-07,-4.97593694831235e-07,-2.012459190357973e-06
115,94781841628.13428,2528.104494070812,-0.37510246889859555,-4.6372190769817576e-07,-4.631116789932465e-07,-1.1413561675815314e-06
116,82708290686.01167,2269.188440870932,-0.7541013078452172,-3.832606652436598e-07,-3.6098666873430725e-07,-9.874147867774686e-07
117,136089333742.92638,2117.2344061824115,-0.9167403776592491,-5.921067241868109e-07,-5.276771611193321e-07,-1.4842773387902227e-06
118,57538446505.46825,2500.189625943186,-1.972459043582171,-1.8759374968014643e-07,-1.2165299296635314e-07,-6.03672016474019e-07
119,100648114760.1979,744.4478309397557,-1.3626356938009656,-4.656925480634056e-07,-3.3952324284109246e-07,-1.1687992296446969e-06
120,239815529553.06702,2577.007640487227,-0.6693721616435533,-1.0120690289264877e-06,-9.48488501518673e-07,-2.388691120942796e-06
121,104195758469.49863,1715.3518139000405,-1.6740548485053213,-3.887942192123054e-07,-2.753540876982452e-07,-1.1058602534806442e-06
122,172079777797.5944,983.1713312088361,-1.3781371657150556,-7.033132775352355e-07,-5.274980146908838e-07,-1.747473435118446e-06
123,91310186831.36662,1756.375185931775,-0.7363390113492259,-4.4372171653735943e-07,-4.0564558230072184e-07,-1.1109083556661327e-06
124,72971133937.35872,2225.992194254746,-1.314948013972519,-2.962715508985458e-07,-2.4823071271452627e-07,-8.30064881171246e-07
125,54224311610.323814,2410.222255792429,-1.3143219632238448,-2.1879761634562516e-07,-1.8763150443510597e-07,-6.284550239025277e-07
126,278017490147.09753,1139.4661261610333,-1.6610480499856017,-9.49078579475559e-07,-6.709075612187679e-07,-2.447907534629711e-06
127,281514834920.65796,363.5148878749847,-0.4610046157456098,-1.3184473409466113e-06,-1.198213262781323e-06,-2.705093600308309e-06
128,133936713118.80765,1672.0499867328997,-1.0711749520263,-5.818886289461583e-07,-4.91017389403468e-07,-1.4648847614709557e-06
129,94307122890.83878,817.6199593992287,-0.5092218691889157,-5.432720491907215e-07,-4.774578455193522e-07,-1.2278000081104958e-06
130,82220436222.76067,2524.173570726169,-0.6137119628066765,-3.850006199663055e-07,-3.7509229371284743e-07,-9.826444769850537e-07
131,134319536540.34094,1110.3057336559327,-0.45704949825270114,-7.127908464477389e-07,-6.421617698342478e-07,-1.603641815638954e-06
132,66780498574.755196,1541.7791104767662,-0.2638745581401496,-3.782778846323899e-07,-3.7157352140220004e-07,-9.164584342461638e-07
133,114145947521.79146,992.3215840095947,-0.8882467583224634,-5.694517434080811e-07,-4.7627698150196685e-07,-1.3534808022235289e-06
134,247625411726.0854,675.5357170938071,-0.9619326141669255,-1.0713172223329767e-06,-8.929314470631975e-07,-2.405675968262522e-06
135,196947987587.68445,1072.8661596352358,-1.6529773850710294,-7.185264925760391e-07,-4.958902381811318e-07,-1.8732741621270943e-06
136,239027609779.98807,644.2862051999226,-1.302269350593736,-9.5538495656354e-07,-7.362385954671054e-07,-2.2517655397953443e-06
137,73314215121.62672,772.1533044582955,-0.9369417781754539,-3.990523830549321e-07,-3.265239346400079e-07,-9.682844573359792e-07
138,160946891574.14392,1556.3318422663508,-0.9670743850979011,-7.084900998193776e-07,-6.052444819030761e-07,-1.722654477261491e-06
139,113263611046.43324,2692.9634741439363,-0.23102041781010274,-5.577994672649059e-07,-5.649452861291156e-07,-1.3393164252663218e-06
140,246463624828.2453,2506.915439416521,-1.8113114753584065,-7.678072974459383e-07,-5.495094283700249e-07,-2.1369341973228137e-06
141,154564893635.651,2637.5357403779785,-1.1445941394359562,-6.070094664482692e-07,-5.294258950163956e-07,-1.5741238923183543e-06
