,ns,Ts,V0s,Is_0,Is_1,Is_2,Is_3,Is_4
2438,64345831462.93315,2273.3001949408435,-0.7872679287020106,-1.5231252250998498e-05,-1.885268337595262e-07,-2.9901642523057146e-07,-4.002500720782227e-07,-6.74685338303821e-07
2439,267460842956.08615,1909.8346126372862,-1.4186274438631064,-4.6282823991720215e-05,-5.21996780506586e-07,-9.519815367307234e-07,-1.3376402799911236e-06,-2.3708819385331606e-06
2440,53287725245.14659,365.3558343128516,-0.013687135951235163,-2.190031599632554e-05,-2.841912707933861e-07,-4.1337298643022617e-07,-5.334639495937408e-07,-8.624764666307146e-07
2441,98884925909.24342,954.3329314652349,-1.9715891499234983,-1.8498445493787637e-05,-1.385689724421642e-07,-3.640571792451769e-07,-5.589771559773318e-07,-1.0730764216953307e-06
2442,73832938804.708,1194.0420831004515,-1.5149269826276957,-1.6438036298274056e-05,-1.5952159823099403e-07,-3.178776044816823e-07,-4.593418655918319e-07,-8.380288389850771e-07
2443,223630067834.06732,2409.3588975948505,-1.8746798649218133,-3.279286870200464e-05,-3.169237867446741e-07,-6.92299456173294e-07,-1.0220223223017155e-06,-1.8987857880588352e-06
2444,54034595559.85707,572.5060051806893,-1.652554046591506,-1.3889969259697724e-05,-1.1866917237736887e-07,-2.6015950560287403e-07,-3.851035137142173e-07,-7.175318695167521e-07
2445,178025683533.7932,2528.410730823386,-1.2840415652323987,-3.2396353999584637e-05,-3.828389063112087e-07,-6.693644808187291e-07,-9.291901370320904e-07,-1.6308085025437094e-06
2446,187125910165.8433,2524.477672614859,-0.34941361287592465,-4.338086702857628e-05,-5.917940230345253e-07,-8.717646437249112e-07,-1.1322219857886077e-06,-1.8474070228625582e-06
2447,121341336410.12221,2194.3037257228143,-0.533308881609367,-2.9264652357049757e-05,-3.805952111821166e-07,-5.793827982880803e-07,-7.634111707770677e-07,-1.266799007786312e-06
2448,181100553619.96915,2388.080317786562,-1.8485026028412388,-2.7489894638145433e-05,-2.660429585902475e-07,-5.784806254927759e-07,-8.536408880461184e-07,-1.5861774724422016e-06
2449,124701150144.21643,464.44569241729573,-0.7131100349556585,-3.256702706695394e-05,-4.2544280833460157e-07,-6.767404983580788e-07,-9.046590983361949e-07,-1.5157825155152056e-06
2450,43854089825.39877,2630.71665836746,-1.4231560788143596,-8.316824853640743e-06,-9.253453024338363e-08,-1.690401047316542e-07,-2.3713287324740234e-07,-4.179816935853949e-07
2451,120846922442.40874,2261.2646683690605,-1.9990478138523553,-1.8160845547510053e-05,-1.5663341340427862e-07,-3.822612846376825e-07,-5.784856329023757e-07,-1.0979663085197848e-06
2452,242337481583.9294,2151.516500641318,-1.1977243484207065,-4.4843107352050295e-05,-5.363255216081023e-07,-9.17787985794377e-07,-1.2639588830978492e-06,-2.198384346970517e-06
2453,253743811637.3166,1814.55077079727,-1.364479946043183,-4.53368655432595e-05,-5.153157674858112e-07,-9.280394339563354e-07,-1.2990162122563898e-06,-2.2939811968280386e-06
2454,126450165981.97089,2188.4070850255175,-1.674949996507249,-2.1635991607058796e-05,-2.195070985453626e-07,-4.4667217107360595e-07,-6.486961307885025e-07,-1.1885646838989913e-06
2455,108415315884.51868,801.7049109950722,-1.8965615941298002,-2.0916032709339863e-05,-1.66204156185613e-07,-4.129281880173359e-07,-6.267227533530319e-07,-1.1901833710676491e-06
2456,265415295581.25516,691.0860783244204,-0.8111185284484497,-5.3165243576685084e-05,-7.373815719133303e-07,-1.1717272531125995e-06,-1.5618191611639866e-06,-2.5973332991840724e-06
2457,65473573072.641335,2174.5226104276876,-0.4432582712302642,-1.7176778550813394e-05,-2.204550313776803e-07,-3.3159678957859574e-07,-4.343405894551852e-07,-7.14682160035062e-07
2458,89430959298.0011,654.509104474055,-1.1239863852216023,-2.3742026851547174e-05,-2.596203553119494e-07,-4.580710508291772e-07,-6.374259930221748e-07,-1.1196558020562426e-06
2459,104585150940.03738,1541.8461493196512,-1.1667804296543232,-2.348803220661285e-05,-2.6340346016813063e-07,-4.6077923317650075e-07,-6.400108842760625e-07,-1.1241672947366706e-06
2460,60632470081.46712,2186.971980309673,-0.008252651754762974,-1.7714706887911294e-05,-2.3548052507372857e-07,-3.3574686478493286e-07,-4.291857012894901e-07,-6.85645938508446e-07
2461,67618344848.93276,2065.6478753517895,-0.09888323751280548,-1.951019533725914e-05,-2.5730588281070705e-07,-3.712371031268438e-07,-4.773419979434835e-07,-7.685609805295367e-07
2462,179838301893.9607,1791.2681466720094,-1.2841035381941166,-3.501125503507406e-05,-3.9686261244521637e-07,-7.057673151302047e-07,-9.850654125382395e-07,-1.7374609828885856e-06
2463,109090689651.13461,1046.4257721570375,-0.8571537016458646,-2.851230784323429e-05,-3.3422250649337443e-07,-5.485181945823944e-07,-7.446170917735975e-07,-1.2765070748614738e-06
2464,209246909084.49194,2494.0978278176244,-1.0727313593118601,-3.988899563139278e-05,-4.940478190224986e-07,-8.18861104763978e-07,-1.115517946454469e-06,-1.919926275587385e-06
2465,189962908766.5476,1728.890801205863,-0.4051949850420944,-4.645428228105003e-05,-6.1366940386332e-07,-9.181276517145759e-07,-1.2003636442490629e-06,-1.972806132148634e-06
2466,167844995107.93402,1402.2686199322757,-1.2943199874936888,-3.418967894425739e-05,-3.783118198970695e-07,-6.819200993786117e-07,-9.556435318275817e-07,-1.6912715255599878e-06
2467,65130447693.650314,1063.2263316753724,-0.5550313913920386,-2.0132686986793112e-05,-2.3985663639364957e-07,-3.739022262382123e-07,-4.976484441556774e-07,-8.354354127946425e-07
2468,43653732504.748245,1178.1348979191444,-0.5622681410422741,-1.3857758076302645e-05,-1.618850057072258e-07,-2.521247097191597e-07,-3.3526174053612766e-07,-5.616750294088107e-07
2469,105510053909.31349,1474.8064733436481,-0.5278654188419412,-2.8448953666403672e-05,-3.556410047694194e-07,-5.470476088561546e-07,-7.240656642339125e-07,-1.2079325841845553e-06
2470,73177896506.67278,629.5941393650048,-0.1826698048396187,-2.609907750080158e-05,-3.2890700570021745e-07,-4.873565439147312e-07,-6.344976625935607e-07,-1.0375883729630034e-06
2471,87162560492.54834,1816.9913180617425,-0.8267550870398976,-2.117878048154781e-05,-2.5639493312212943e-07,-4.1338864016411604e-07,-5.57460186026126e-07,-9.490629540773776e-07
2472,114495812561.44548,2203.8305194761597,-1.3811485486534691,-2.182702879937384e-05,-2.434699050348557e-07,-4.446419844205399e-07,-6.260517602487592e-07,-1.1141296304934975e-06
2473,59467143318.787704,1776.9783018832036,-1.4829172439069764,-1.2311568882315456e-05,-1.2622943718138952e-07,-2.4308645077328833e-07,-3.474683728637458e-07,-6.264098739893407e-07
2474,149688461278.65112,633.3734761665089,-0.5603112456889405,-3.890756602510642e-05,-5.154178633153032e-07,-7.96731144739676e-07,-1.0537766145073643e-06,-1.7472669457472828e-06
2475,287097019286.39386,1964.7197879782454,-0.20463079391457106,-6.645629345194357e-05,-9.274171438153331e-07,-1.3408549347460886e-06,-1.7251869677363743e-06,-2.778464729660883e-06
2476,254257024969.38376,2320.024685487539,-1.9413200767450474,-3.603017883295769e-05,-3.3600802540369054e-07,-7.613810827048418e-07,-1.1324581286628246e-06,-2.116065438287007e-06
2477,53470748747.17067,339.0864177247266,-0.26457306065730135,-2.06711232794443e-05,-2.638246454232297e-07,-3.9609221623804076e-07,-5.183256579379758e-07,-8.51591627010543e-07
2478,92792566054.07458,909.9810098772532,-1.0858659165124818,-2.3983116802357334e-05,-2.6385050779122667e-07,-4.5885187492344133e-07,-6.359058901619511e-07,-1.1138215415489463e-06
2479,87396649559.6352,2435.9811208734754,-0.9199196313336904,-1.907423043794037e-05,-2.3602946219707461e-07,-3.827919651299315e-07,-5.17072109871706e-07,-8.811042812325773e-07
2480,219053463486.2358,1515.5140371476575,-1.1758409690786962,-4.3370696440566275e-05,-5.072998646250206e-07,-8.761675817476757e-07,-1.2098433076239532e-06,-2.107601693066523e-06
2481,114321393365.441,1599.8234217117238,-1.1094578353774651,-2.5600673396451518e-05,-2.929742379266668e-07,-5.037415467676172e-07,-6.95563045141158e-07,-1.214431800403691e-06
2482,54423009449.815445,2040.1184737278782,-1.2143890664172596,-1.1886793232696429e-05,-1.3351753140194263e-07,-2.3392421198012797e-07,-3.2452284598626626e-07,-5.677083459442074e-07
2483,66490727306.02761,346.5079500492957,-1.6623935282691444,-1.6123354485260852e-05,-1.4740171901570087e-07,-3.24125351680008e-07,-4.784463466057114e-07,-8.850534382914028e-07
2484,83614463999.81236,567.618373034034,-1.9890297926291909,-1.6958146581758483e-05,-1.2069174622857164e-07,-3.328242194105378e-07,-5.144876662876739e-07,-9.90753356708095e-07
2485,62915699528.85073,450.74688860593074,-0.6458828152444716,-2.127442015953674e-05,-2.530304685533989e-07,-4.0342718171605905e-07,-5.413228228562323e-07,-9.154042763050295e-07
2486,109919664584.94406,2627.129339734721,-0.3122229770118212,-2.69310240626393e-05,-3.648115198261567e-07,-5.360471719258795e-07,-6.952530968627486e-07,-1.1319508183063524e-06
2487,56058988462.50264,2384.7557340871085,-1.242148712689086,-1.1519955294951502e-05,-1.3214850127999483e-07,-2.3101388815501529e-07,-3.2008145785812255e-07,-5.58789624247846e-07
2488,178829667645.9728,2296.995473767878,-0.8687141164968071,-3.7401797890834834e-05,-4.72568490612543e-07,-7.564057273991665e-07,-1.0171360769040992e-06,-1.7266788720659167e-06
2489,95765877135.35748,1619.7698351049924,-1.9101902843792626,-1.65721251299702e-05,-1.397538754054619e-07,-3.3537217930413764e-07,-5.062346620604154e-07,-9.591543103476942e-07
2490,150977020069.77286,1255.5262884955291,-1.428591473882246,-3.053192368660612e-05,-3.201354617613418e-07,-6.0677933563e-07,-8.635217535491602e-07,-1.5510116127203893e-06
2491,92979533437.24094,2608.13046234293,-1.7265553786602033,-1.5249564038014131e-05,-1.5587338062458646e-07,-3.206226430556087e-07,-4.6643495716464945e-07,-8.546274007862417e-07
2492,208076702289.66992,1944.670202795139,-0.7244069480949773,-4.5559049624100987e-05,-5.836786111020586e-07,-9.129220747118896e-07,-1.216026621685922e-06,-2.0416368255362457e-06
2493,122049610041.53484,1318.2904677777829,-0.028785718987979658,-3.6761947598600345e-05,-4.871270491258891e-07,-7.020617258756242e-07,-9.027209883354988e-07,-1.4549907576774515e-06
2494,159297905419.05542,2742.092523407551,-1.3833281808614577,-2.7873364223764012e-05,-3.248756173179754e-07,-5.821453969243018e-07,-8.145902107911712e-07,-1.4409415978527107e-06
2495,198421743875.22986,2323.4938090090986,-1.6050708481907787,-3.2739887027905594e-05,-3.5003157194653174e-07,-6.804654153417498e-07,-9.755997790079934e-07,-1.7661434988178467e-06
2496,91159035176.61752,1877.2061362088657,-1.4016516435215138,-1.8390615252904994e-05,-1.9776592104538908e-07,-3.680739471572577e-07,-5.212941527003615e-07,-9.328852996042477e-07
2497,123840857752.94308,501.8174481562943,-0.6800346797682211,-3.2901134819353986e-05,-4.273954245128083e-07,-6.764245778821911e-07,-9.028985597631979e-07,-1.5117029415472214e-06
2498,60158102309.023094,354.62092056406715,-0.7987399179623353,-1.9615549709659968e-05,-2.3325684133625415e-07,-3.8309364389696025e-07,-5.195246673858523e-07,-8.875566480427478e-07
2499,57649990152.031364,416.65377952310763,-1.1765979038698327,-1.739686622891663e-05,-1.8265685643611214e-07,-3.305656067927093e-07,-4.6378601347241806e-07,-8.212219599516766e-07
2500,95690572450.95181,1479.9612640824516,-1.6882303217142367,-1.843852007450097e-05,-1.728801285521138e-07,-3.667920432861937e-07,-5.386401993864276e-07,-9.969899082378527e-07
2501,222554335567.72592,1405.2171705790618,-0.311565508552897,-5.46251418091466e-05,-7.401058699561292e-07,-1.0933619182172973e-06,-1.4204412968927559e-06,-2.313663844948698e-06
2502,132289915536.93842,2697.2119138779867,-1.230020581051361,-2.4778732408891973e-05,-2.9714031315363557e-07,-5.125428209752149e-07,-7.081592896899277e-07,-1.2365914547990014e-06
2503,107388308973.42903,2594.856405344648,-0.14490939534631386,-2.749926515714757e-05,-3.7716100433891923e-07,-5.436246955162132e-07,-6.988670955254388e-07,-1.1256864211860223e-06
2504,182676057151.58722,2295.583687765841,-0.13501661991398484,-4.547782283374699e-05,-6.271186853999468e-07,-9.030950568931749e-07,-1.1607661905691788e-06,-1.8702164996147292e-06
2505,164493567998.50626,932.5602771153593,-0.8790177077738452,-3.868344666933427e-05,-4.7499514366957887e-07,-7.773497156401049e-07,-1.0524881457220003e-06,-1.7943568586629739e-06
2506,73854744692.19928,524.9215773436061,-1.6625806273856034,-1.7600304098492604e-05,-1.5553069125610132e-07,-3.4052476401709477e-07,-5.031467020913667e-07,-9.340982075123374e-07
2507,265843617571.9961,1173.4809734876485,-1.8497151180681346,-4.127199683845238e-05,-3.812126183811631e-07,-8.587852046835743e-07,-1.2710576733693454e-06,-2.351137110070605e-06
2508,86904335157.0729,2668.9835273265094,-1.3498415508677488,-1.6211992390201697e-05,-1.8716060465203356e-07,-3.347525259281263e-07,-4.6774528344695883e-07,-8.248770170264684e-07
2509,253239176967.67334,904.1722111532691,-0.6319815044841992,-5.5858443717570444e-05,-7.550948197098947e-07,-1.166289552551848e-06,-1.5405530180972393e-06,-2.546286164535567e-06
2510,218213298446.42422,2227.300873424102,-1.3052651233473413,-3.9493357999811636e-05,-4.5995283369350584e-07,-8.105996553089706e-07,-1.1278215282015138e-06,-1.9829337648770126e-06
2511,287380730063.6984,1509.0010593491136,-1.911025152173398,-4.223871055634536e-05,-3.850589493865052e-07,-8.841007581858924e-07,-1.3151919369075635e-06,-2.447842941886398e-06
2512,69506396616.15114,1772.6226047652942,-1.7527499641261701,-1.2877436105439915e-05,-1.1921490505795767e-07,-2.5894324232994424e-07,-3.8208640009585233e-07,-7.09302964784746e-07
2513,125508741560.76953,851.9850194204801,-0.4296514575517303,-3.576187262918039e-05,-4.583416690045027e-07,-6.973027127452828e-07,-9.177968042467183e-07,-1.5185196032803971e-06
2514,122476935305.9448,364.7349253091836,-1.2960930723364852,-2.6767456518404557e-05,-3.155343677485717e-07,-5.783136290653412e-07,-8.097427931140988e-07,-1.4178976060191072e-06
2515,58372763202.47932,2338.407438661774,-0.9290983665810795,-1.3244778175287326e-05,-1.6068061027272285e-07,-2.6140471002774185e-07,-3.532037435902644e-07,-6.010574478043647e-07
2516,178151786295.40433,1455.0333773901832,-0.8676947203077918,-4.0256776344949944e-05,-4.92491877933654e-07,-7.983535289224986e-07,-1.0782475223196475e-06,-1.8371696888702678e-06
2517,119067862203.6694,591.9612577218184,-0.7774215678965728,-3.144144895672628e-05,-3.932982832013136e-07,-6.355518120469706e-07,-8.560089305706467e-07,-1.4498557377143733e-06
2518,219780829014.14597,580.8968366415673,-0.8194130894379723,-4.5973907019445514e-05,-6.338671796947585e-07,-1.0135450808927384e-06,-1.3543670008123813e-06,-2.258893511953798e-06
2519,87994631995.54103,1865.9512678495596,-1.699720241858455,-1.6068030584806547e-05,-1.5502946292139827e-07,-3.2548502359857233e-07,-4.764972345868933e-07,-8.790349920725395e-07
2520,60499285255.91071,611.0220650804821,-1.6624749517604096,-1.4988411044080554e-05,-1.2887407989497818e-07,-2.8297349379380536e-07,-4.1897022365315183e-07,-7.806600148369137e-07
2521,146100485532.79657,2009.6762247212282,-1.8872081011129664,-2.320394864972036e-05,-2.1054364044397767e-07,-4.806102171454535e-07,-7.174472323262085e-07,-1.3466235705953006e-06
2522,72214362817.69211,2342.829850173277,-1.2535795947262713,-1.4631506834822256e-05,-1.6806359260846362e-07,-2.9526983388791446e-07,-4.101616051588015e-07,-7.189796959579692e-07
2523,75551058250.47707,955.2089867009533,-0.3322040458411091,-2.457375699848987e-05,-3.0294962369094823e-07,-4.5681164020665057e-07,-5.9954378737514e-07,-9.905146647698902e-07
2524,285760610458.6789,2682.6054011976885,-1.2274362118451234,-4.937753866658921e-05,-6.059842286109859e-07,-1.0288988053704423e-06,-1.4128946989798398e-06,-2.450271370760595e-06
2525,61719649949.44869,2680.5321286338312,-1.8564950721248326,-9.757044736428549e-06,-9.399318547651046e-08,-2.0627375652903065e-07,-3.0424500093446677e-07,-5.626809173246969e-07
2526,65785311847.69755,1865.3291950699108,-0.22802920052437847,-1.9033339588920432e-05,-2.4541229682094914e-07,-3.6048695485881743e-07,-4.674087461593882e-07,-7.603966290277043e-07
2527,248146873511.37695,1936.575948902342,-0.22671816865950833,-5.9067116633565885e-05,-8.128331423723769e-07,-1.1815986035654169e-06,-1.5245510849089413e-06,-2.4651240256101074e-06
2528,64660687035.99113,1635.8770290675768,-0.4771707682414399,-1.8306943448835217e-05,-2.270370092394052e-07,-3.462262976666421e-07,-4.5641486803270693e-07,-7.573076049817676e-07
2529,45313901185.186554,2622.4173677727968,-0.3049731913047118,-1.1855248787875423e-05,-1.556616290237523e-07,-2.278186583383712e-07,-2.9442534540848436e-07,-4.7554989822463313e-07
2530,152746999603.72507,1177.3269828219507,-1.16030750057199,-3.3658676753224344e-05,-3.808559848035529e-07,-6.654837854964529e-07,-9.230645566300217e-07,-1.6164775334952443e-06
2531,185320161656.41397,1878.251828553113,-1.9561117571243714,-2.8223037088859e-05,-2.4561319411670174e-07,-5.847293662706141e-07,-8.799827497222198e-07,-1.6617971540086247e-06
2532,47434566837.12933,1455.977633898777,-0.7277003924192051,-1.3431791208649759e-05,-1.5686138996236763e-07,-2.5003756737115533e-07,-3.3548755262878444e-07,-5.673783280995531e-07
2533,41799196751.7261,2125.7952434770814,-0.6973080624347707,-1.0673544945173855e-05,-1.3022224554125207e-07,-2.0336856135696993e-07,-2.7027442410090715e-07,-4.5112425405313136e-07
2534,49199802318.38348,2792.4743897028984,-0.7177225103710414,-1.1274769751875634e-05,-1.4402598472361275e-07,-2.2312757197344088e-07,-2.954487944084521e-07,-4.907803051744131e-07
2535,206940157739.9102,2719.9145430754625,-0.07309256762252181,-4.956551628815785e-05,-7.003723021684347e-07,-9.96720953478613e-07,-1.2738973888011706e-06,-2.038186092278164e-06
2536,288066810207.8516,1825.1783839935088,-0.6257381675400957,-6.097005741715243e-05,-8.100092833642387e-07,-1.2397776419268811e-06,-1.6351977880618921e-06,-2.710347615374678e-06
2537,202861515307.65872,2513.3452649762467,-1.1740742507759399,-3.764385810093421e-05,-4.570890194330614e-07,-7.754827392675641e-07,-1.0653254538919264e-06,-1.8497385244762564e-06
2538,160927767937.74292,1275.6262031619858,-1.3587673297105414,-3.2776024668467145e-05,-3.534535218449103e-07,-6.526616758749333e-07,-9.214244662424934e-07,-1.642049956048228e-06
2539,167647267453.70816,1234.9273171597742,-1.771715132629027,-2.9587833314730997e-05,-2.7102887637841585e-07,-5.965792661671519e-07,-8.821547183387782e-07,-1.6388809563445995e-06
2540,93749342764.09808,1635.3040840365634,-1.825089369532829,-1.678062587936537e-05,-1.4904206467976746e-07,-3.3835903396582816e-07,-5.047416651469428e-07,-9.468671266433401e-07
2541,50478997742.39394,2771.951971578547,-1.7698807161011232,-8.240212222791346e-06,-8.300082391910372e-08,-1.731786469610726e-07,-2.5204415194940116e-07,-4.5987147851846597e-07
2542,49906976484.85662,349.9742179886392,-0.9519836009822176,-1.6808240007103915e-05,-1.8645667457541483e-07,-3.1815223997563425e-07,-4.3769352649435434e-07,-7.598480874255667e-07
2543,102914418450.30026,607.4810371309569,-1.3997829085452775,-2.4090466382808673e-05,-2.488361237052662e-07,-4.78131892422727e-07,-6.822993612026895e-07,-1.2260014388385731e-06
2544,293199113552.7574,2510.8533776898353,-1.743057360334503,-4.33080403061437e-05,-4.54318716692867e-07,-9.148957008581507e-07,-1.3223820964509897e-06,-2.408616828795042e-06
2545,93757200478.6063,872.9144118265781,-0.6876235477669641,-2.70719640821787e-05,-3.226633633854832e-07,-5.145040715697087e-07,-6.907728320661417e-07,-1.1701126862199142e-06
2546,164692124362.69727,1999.1462844040277,-1.741476864388013,-2.7296993383895153e-05,-2.677281874522861e-07,-5.622216121859744e-07,-8.229542446156365e-07,-1.5183536694477294e-06
2547,91680411637.26384,1984.2139539197801,-1.504934973606979,-1.7592091366569835e-05,-1.8483356796420991e-07,-3.5542384450814963e-07,-5.081850881553684e-07,-9.17503678348186e-07
2548,254001805657.11603,2700.0473816271815,-1.3608295722205697,-4.276959335835834e-05,-5.072646135922548e-07,-8.94257124798542e-07,-1.2440685536825284e-06,-2.1869770912407623e-06
2549,285729695027.5906,747.6601470849964,-1.2846447869383346,-5.022871924193223e-05,-6.202886389185469e-07,-1.1010783870820288e-06,-1.5243993107921895e-06,-2.6350288469866574e-06
2550,286304925431.4679,2037.013394076858,-0.8415660495987691,-5.704792681938459e-05,-7.347518106222638e-07,-1.1631968563673922e-06,-1.5557258775861575e-06,-2.6206121664419905e-06
2551,73532261748.63501,2664.9882099257065,-1.4734512178917905,-1.3302061254453454e-05,-1.4811792730092664e-07,-2.754881584649658e-07,-3.8942345351287075e-07,-6.939009147921226e-07
2552,122154564447.9051,2094.790025664922,-1.0512988240907386,-2.5926515303923303e-05,-3.101528827845054e-07,-5.199248410508922e-07,-7.114199687006066e-07,-1.230383872547709e-06
2553,185132049979.535,655.0051149859032,-0.5166843259211418,-4.534183621631245e-05,-6.206716623040584e-07,-9.476873331602997e-07,-1.2459734428151134e-06,-2.0485864682140776e-06
2554,120915856866.92969,978.4296612583232,-1.7837089387757719,-2.3316926765926495e-05,-2.0303403623233483e-07,-4.6123875518145887e-07,-6.874529969524295e-07,-1.2867323226870683e-06
2555,153109567443.7716,1938.200601357915,-1.2852401496637047,-3.003448035431582e-05,-3.4064983588454725e-07,-6.060846733569009e-07,-8.463541834055138e-07,-1.4943020847259208e-06
2556,90896272384.76465,682.2433490201813,-1.9674153961140561,-1.8016802548364484e-05,-1.3200833173482785e-07,-3.529837374979796e-07,-5.431192276978026e-07,-1.0429012432188822e-06
2557,119374573800.71838,897.1291122858058,-0.1694777789409605,-3.650888119073001e-05,-4.785687126784943e-07,-7.032296303755068e-07,-9.118823983831066e-07,-1.4833279733849877e-06
2558,53321704179.90758,2351.8249205569896,-1.8046584435602915,-9.034345972422772e-06,-8.607443329868052e-08,-1.8667827911268178e-07,-2.746284642038174e-07,-5.067464683699044e-07
2559,158278843399.83597,568.0087040113749,-0.7294559501096884,-3.853748827133953e-05,-5.063294898095748e-07,-8.041472378324808e-07,-1.0740619307425398e-06,-1.7972211981988846e-06
2560,46357510551.22162,1719.4747011509685,-1.8625863189889422,-8.548537717510187e-06,-7.325120140793011e-08,-1.704730525532802e-07,-2.550744245548503e-07,-4.781502682619423e-07
2561,255253662361.68674,2488.283856031102,-0.09093539721714983,-6.0105165912303625e-05,-8.4846437018513e-07,-1.2090391771954428e-06,-1.5458783604499252e-06,-2.4735005757992728e-06
2562,42003693607.34427,2644.1856057276796,-1.0580606477234777,-8.962843703946412e-06,-1.0758393566156483e-07,-1.7816824949073157e-07,-2.4190402984765225e-07,-4.1253973282560587e-07
2563,41275885706.08461,2261.4796607725652,-0.4595737649502214,-1.0996402239458653e-05,-1.3885533759293726e-07,-2.0845251610692413e-07,-2.724666503770686e-07,-4.46118057872257e-07
2564,60121583051.111404,540.9915615002548,-0.6711934304983731,-2.037876601441785e-05,-2.3604765578357884e-07,-3.783721684140787e-07,-5.09034177479807e-07,-8.640973518220672e-07
2565,200930563153.86417,2236.10364475903,-1.8318013250342218,-3.0757909530735656e-05,-2.9771791551991465e-07,-6.433085929307687e-07,-9.476619852524347e-07,-1.7576892104816314e-06
2566,85757798979.30507,2328.8157470240035,-0.7158018086402422,-2.0087079545519273e-05,-2.542977005257079e-07,-3.9807270685198696e-07,-5.303574523880177e-07,-8.903434844001702e-07
2567,274078695153.66418,2012.966713312027,-0.8360983821187031,-5.522770059643074e-05,-7.092444966237354e-07,-1.123308391408752e-06,-1.502804970829491e-06,-2.5327061502794798e-06
2568,116934758658.2024,2073.4646654445482,-1.393135769199487,-2.2505509197541542e-05,-2.480366286174269e-07,-4.5631410788069563e-07,-6.440204799885305e-07,-1.1489308117163995e-06
2569,132464648791.38188,1618.632363432858,-1.008672359933585,-2.98370521384076e-05,-3.513051030682392e-07,-5.883156577621231e-07,-8.047368884591078e-07,-1.3912994400576525e-06
2570,206503240567.27933,2027.9821173490584,-0.5875287459618643,-4.6519030132738406e-05,-6.087034453845665e-07,-9.306130051261588e-07,-1.2280885288456318e-06,-2.0405965803120163e-06
2571,105378774177.39372,1857.2032848321765,-0.619031315425494,-2.6342812180689174e-05,-3.316098787351297e-07,-5.14573273052119e-07,-6.835069285500694e-07,-1.1447251594570314e-06
2572,96436891492.5055,823.1205012990872,-1.0134879545165336,-2.5511023251211517e-05,-2.8645881087416104e-07,-4.894640642363758e-07,-6.74036592602425e-07,-1.17242862330597e-06
2573,110636999124.79192,2120.955402421129,-0.8915258143681606,-2.474533005093326e-05,-3.041106958816854e-07,-4.930346964793579e-07,-6.66283177090514e-07,-1.1370765639977956e-06
2574,77017223075.98007,336.70708998005034,-1.7695816906457682,-1.7206496783333543e-05,-1.5053417957252686e-07,-3.509458981770874e-07,-5.238628526809085e-07,-9.761861112433864e-07
2575,76558048870.87149,1268.893752351068,-1.6074622351546106,-1.618600985142292e-05,-1.5267868274958448e-07,-3.1567705153264706e-07,-4.6062163738998574e-07,-8.477576997766868e-07
2576,119382980586.01288,416.7933573863994,-1.3557090685984792,-2.6524634570142396e-05,-2.9621568606709587e-07,-5.559402450840308e-07,-7.850037165059996e-07,-1.3886688693548244e-06
2577,43320441218.57627,2651.5465024771447,-0.10750449101146553,-1.1863836219469798e-05,-1.5801927727770468e-07,-2.2584468121661182e-07,-2.8867407629849326e-07,-4.5994900254906954e-07
2578,54563207877.08993,935.3162299319232,-1.0740182581460538,-1.545146096667321e-05,-1.6480307176821927e-07,-2.871302903349846e-07,-3.9831309291370886e-07,-6.987336737874959e-07
2579,209441779050.38348,1388.744711970408,-0.9722290972102887,-4.458819094451749e-05,-5.426120469971404e-07,-8.961066161666468e-07,-1.2178983787931988e-06,-2.086725417197983e-06
2580,186662175760.92645,847.6480527122127,-0.02148533505765271,-5.11949533782181e-05,-7.279585067075325e-07,-1.0432258086937029e-06,-1.3354135521806969e-06,-2.1324759265447523e-06
2581,83868406349.06044,712.7760514368989,-1.2577825197513708,-2.165851625710573e-05,-2.2557285985187763e-07,-4.143920980118197e-07,-5.844010624598787e-07,-1.0408415685544606e-06
2582,245081001345.3241,2746.1696805548204,-1.477216919765701,-3.982497866141102e-05,-4.589008149790992e-07,-8.372273294738998e-07,-1.1776067339798527e-06,-2.0929210854143897e-06
2583,86714438846.18582,2506.4183764210393,-1.3825514167951656,-1.6307218709740543e-05,-1.8455388828569957e-07,-3.349198145022736e-07,-4.702395340099551e-07,-8.334457234119467e-07
2584,101897648611.15887,1720.1978606920811,-1.72071095727455,-1.858359206544381e-05,-1.7604466429991521e-07,-3.750715402142309e-07,-5.512675962612722e-07,-1.021009533224302e-06
2585,118717169685.30196,1799.4222740786822,-1.3792231542564874,-2.3709848415421013e-05,-2.5735170404947503e-07,-4.7503285048742294e-07,-6.712270228519989e-07,-1.1990181578392743e-06
2586,44630871027.07828,2317.9978216593945,-1.1114248307460974,-9.772516998157185e-06,-1.1373614831893205e-07,-1.9236477387619858e-07,-2.6335577889086424e-07,-4.5362727067780483e-07
2587,157912751021.7132,556.7543994598493,-1.922836389178965,-2.7253785616566184e-05,-2.2757047719371038e-07,-5.698723651989241e-07,-8.601250967834785e-07,-1.6120254329384612e-06
2588,109305486068.60907,1465.0711100388628,-0.5394084455707953,-2.927158217977799e-05,-3.6583423429729914e-07,-5.636499435340051e-07,-7.465419944987532e-07,-1.246355834959566e-06
2589,114864169106.8968,1208.6554615150078,-0.09319773595963987,-3.4989629378570026e-05,-4.5808990219355837e-07,-6.660339356141217e-07,-8.598867971573831e-07,-1.3927897926385058e-06
