,ns,Ts,V0s,Is_0,Is_1,Is_2,Is_3,Is_4
6727,208922540849.27316,1804.2828120778177,-0.6060780869081925,-0.0002365293211017901,-6.175194818429926e-07,-9.490255127116944e-07,-1.254898260180737e-06,-2.089132085864339e-06
6728,267943193892.55374,2337.878207695167,-0.35023447036847144,-0.0003104749118353659,-8.215977509277974e-07,-1.2065123209334477e-06,-1.564084617122421e-06,-2.5443318741228064e-06
6729,213128904481.2332,1559.765969542185,-0.7790529400278479,-0.000220878126512221,-5.942159582826883e-07,-9.423002217377847e-07,-1.2614710307941504e-06,-2.1277147923689915e-06
6730,77543987990.69106,636.807939028995,-0.2067336760377565,-0.0001008005639242883,-3.4201901568156857e-07,-5.080449498542471e-07,-6.62108636991565e-07,-1.0838744981246084e-06
6731,101473793763.96204,1181.4700501939474,-0.7510696733027753,-0.0001325432291064708,-3.237830281205336e-07,-5.198334605830218e-07,-6.999695260106994e-07,-1.1900651848385204e-06
6732,262747016825.3306,1026.1597480103537,-1.9290093186951238,-0.00017711452514693703,-3.486570021619962e-07,-8.336589766493908e-07,-1.2476152042000897e-06,-2.3253077768816887e-06
6733,42470433991.54638,1248.8847681035384,-0.08770027466989405,-8.457671688725623e-05,-1.8415006812601897e-07,-2.6803976046769616e-07,-3.460922565073428e-07,-5.601654839566601e-07
6734,48531707157.05558,342.04440939806403,-0.4336107639275766,-5.849001302364518e-05,-2.291770469180668e-07,-3.533202669784682e-07,-4.677080360735179e-07,-7.79058711086208e-07
6735,153537168409.52087,1338.5107630646287,-1.5424208049326884,-0.0001481679869961621,-2.993081272242563e-07,-5.906326785686441e-07,-8.502951733009016e-07,-1.5440599023343557e-06
6736,101550705457.28055,2193.2798959921042,-0.07462595048104315,-0.00016152259915467595,-3.76172175766605e-07,-5.405434827033865e-07,-6.94007678313431e-07,-1.116381409564617e-06
6737,182604521894.26303,1746.2326079785278,-0.8216880259440797,-0.000207787962852303,-5.047134991832085e-07,-8.073041897242201e-07,-1.085040755816469e-06,-1.840022862973719e-06
6738,237224617525.88834,824.4704413695836,-1.1401366247116334,-0.00017278809544773926,-5.722350974263508e-07,-9.836618656825079e-07,-1.3511639704841336e-06,-2.326751033970965e-06
6739,66841213751.19838,2655.2239862476317,-1.234766425262099,-9.186177872979796e-05,-1.5495126834952038e-07,-2.6854762088512963e-07,-3.710831053873908e-07,-6.463225948841374e-07
6740,68920303629.8617,414.05311198319083,-0.9896512193259204,-6.914524529851735e-05,-2.3438777002122792e-07,-4.0141440740557054e-07,-5.526053521947903e-07,-9.590036958265672e-07
6741,147042276999.153,999.4461834868529,-0.699794041871542,-0.00015553911280024872,-4.6438594290720764e-07,-7.357002209490371e-07,-9.844550631740183e-07,-1.6591865766007667e-06
6742,283304761658.2277,1292.5338006127422,-0.18719793792810457,-0.0002752847940836275,-9.492958657360059e-07,-1.3746142449885374e-06,-1.7679439926674704e-06,-2.839279831884785e-06
6743,264379427861.06744,418.49836636571104,-0.3029815520891874,-0.00015318204192410446,-8.949124454819137e-07,-1.3022769835809615e-06,-1.669146097366754e-06,-2.639045796404119e-06
6744,178327999816.32574,2247.9923128686078,-0.7647009474300632,-0.00021758738188342995,-4.932090643531373e-07,-7.754657469319023e-07,-1.0354383742737074e-06,-1.7441596445634346e-06
6745,63849533382.37892,660.6567604501812,-0.9665108632872494,-8.21708210859298e-05,-2.112369210316253e-07,-3.598675605260963e-07,-4.952700465348082e-07,-8.615249918684367e-07
6746,294579870303.0828,1628.0921547024482,-1.5698938084037326,-0.00024249542580572582,-5.195329967163289e-07,-1.0016610892560653e-06,-1.4287936351394708e-06,-2.5638686448851065e-06
6747,90816087959.37029,1892.310031220037,-0.4004893604846227,-0.00013835924192742951,-3.124525441084594e-07,-4.692725374817593e-07,-6.147123590868977e-07,-1.012967709079383e-06
6748,73145094195.53557,1462.5352281944026,-1.496328731221283,-9.032211468513652e-05,-1.5608693924804767e-07,-3.0556011492761107e-07,-4.3925508075434517e-07,-7.972737146933417e-07
6749,93949853822.52046,2064.51202138741,-1.8645874212309108,-9.99075072920459e-05,-1.4171058895382112e-07,-3.2181284998900986e-07,-4.797751362583123e-07,-8.990056742586338e-07
6750,91401497185.08827,498.746333510158,-1.1945333311094872,-8.3614788295113e-05,-2.6020934796805774e-07,-4.683975772893376e-07,-6.551827137796305e-07,-1.154320782009195e-06
6751,84385188089.35588,2676.518568087343,-1.7749351952061763,-9.500336694741555e-05,-1.3642946367756756e-07,-2.865524944868849e-07,-4.1887371047339237e-07,-7.702582188995345e-07
6752,67520543174.919525,2306.41509617454,-0.7045466033202479,-0.00010619539702793716,-2.0369118481403432e-07,-3.182785671133668e-07,-4.23542044575909e-07,-7.094513980213951e-07
6753,131528146556.49393,2744.704154032575,-1.1608903472248262,-0.00015916435436145562,-3.055414260131514e-07,-5.176397007105432e-07,-7.107261752789449e-07,-1.2330553066905876e-06
6754,40493665390.10628,2749.949837448956,-1.382796109954797,-5.7884730953458924e-05,-8.711579914001903e-08,-1.564260123210711e-07,-2.1812939293060341e-07,-3.8187445424121717e-07
6755,129277178250.2557,2607.0024611941226,-1.9397638916307596,-0.00012664734116420523,-1.775387496032336e-07,-4.071318484738966e-07,-6.079915582738619e-07,-1.1409663508850985e-06
6756,73294131871.45528,1211.6369880366512,-0.9126619544266668,-0.0001032101330012072,-2.2409181218695e-07,-3.7262606992097395e-07,-5.084781812072163e-07,-8.770145957072614e-07
6757,281056463872.58026,920.7510845778716,-0.43906601168260617,-0.0002207336877145869,-8.824130348571976e-07,-1.3195244442469874e-06,-1.7188991412115587e-06,-2.7941971651154854e-06
6758,50926811630.586876,1967.855424843026,-0.5986792929976072,-8.762851112098632e-05,-1.6659755752125836e-07,-2.571282470079012e-07,-3.403645768661813e-07,-5.664561585543824e-07
6759,116443641720.71576,1786.660286076966,-0.37473130364299734,-0.0001673835697384128,-3.9964250763561547e-07,-5.982903224273009e-07,-7.827345776563014e-07,-1.2883777024172612e-06
6760,164076765745.62436,2110.2649710491255,-1.7789055426445024,-0.0001597194548740319,-2.5816350062862113e-07,-5.498295254976187e-07,-8.07600985290574e-07,-1.4946640196477086e-06
6761,54143868698.186165,1723.9776588815164,-0.08010656637066904,-0.00010221668784267962,-2.171214834115087e-07,-3.1381969455344867e-07,-4.038300658603821e-07,-6.507404482113691e-07
6762,93067877305.12537,325.54983315514266,-0.8913254493202913,-6.708680125905727e-05,-3.1685821391080386e-07,-5.244880250142543e-07,-7.112888140199314e-07,-1.2092376063352284e-06
6763,253849409779.80402,1787.222351514882,-1.3611481441340012,-0.00023105823442472336,-5.168857467252774e-07,-9.304803179674376e-07,-1.302197762483618e-06,-2.298985745797248e-06
6764,70220744415.63928,1200.2504742139895,-0.5927060052572828,-0.0001069041802722599,-2.4785764376401834e-07,-3.878086770335511e-07,-5.169207572928139e-07,-8.691853580185795e-07
6765,269254031660.42825,2626.069875895315,-1.8638756910450394,-0.00023283537357415618,-3.8130869378707285e-07,-8.131739433891828e-07,-1.1927736535562828e-06,-2.2025089720208895e-06
6766,77005967291.9381,594.5215374138513,-1.5078860800602005,-7.559469241862743e-05,-1.8061757885651062e-07,-3.657063549975517e-07,-5.301386134922654e-07,-9.682995862838917e-07
6767,278982673969.8228,2003.759653820099,-0.504957328574533,-0.0002965317330269271,-8.176713589414656e-07,-1.2283372371094763e-06,-1.6078481769738136e-06,-2.6435614895117662e-06
6768,46617574194.040306,1230.1769974510496,-1.7690763041530848,-5.971730272568863e-05,-8.39552076323532e-08,-1.901014185015469e-07,-2.832480799474376e-07,-5.301894173001071e-07
6769,73436115357.4432,321.31452301797816,-0.47466403965489756,-6.665052852703156e-05,-3.1462260410038475e-07,-4.84341634043319e-07,-6.396607188945794e-07,-1.0592317950545623e-06
6770,45629179262.90245,1312.92446291154,-0.50389118607498,-8.203761685991107e-05,-1.6882512251645732e-07,-2.598104379885459e-07,-3.4374337461875756e-07,-5.724939069283039e-07
6771,58294015032.79837,1522.82173213629,-1.1781166756861308,-8.413398342213235e-05,-1.5255569387434034e-07,-2.6874527288462884e-07,-3.739270169707016e-07,-6.572157697433726e-07
6772,80070860430.60115,1768.5394466736304,-0.6528960905298395,-0.00011981877105069326,-2.5575484223461763e-07,-4.0010223921448734e-07,-5.331267530929579e-07,-8.956861230823977e-07
6773,89497783970.17383,1381.0368249453363,-0.3953882837147298,-0.00013409721559893423,-3.2518990762731434e-07,-4.916076503331147e-07,-6.459268323326945e-07,-1.0685523045534863e-06
6774,262726364808.4013,371.74125906433346,-1.5693072711682592,-0.00012257157349174734,-4.891303655969846e-07,-9.56594851071922e-07,-1.3508076450859062e-06,-2.3515595487887184e-06
6775,199221139494.09067,1416.3038671856295,-0.0937012761261371,-0.00022990814147583218,-7.220637590391153e-07,-1.041114744982484e-06,-1.3380985924660694e-06,-2.152813348338765e-06
6776,244900690562.71832,674.0216868676962,-0.9261103936470041,-0.00016791475749526437,-6.570420893089408e-07,-1.0714369747720276e-06,-1.442493156775214e-06,-2.426217616061912e-06
6777,64815603218.522285,1808.5767040958417,-1.1140753987155556,-9.322610562401732e-05,-1.6964108942791904e-07,-2.915339711560217e-07,-4.0217646872556246e-07,-7.005967094805055e-07
6778,133738717021.29204,2095.792064740432,-1.462276536083677,-0.00014863478574547856,-2.6888535355080175e-07,-5.047046161493608e-07,-7.166750955740548e-07,-1.2861634142791068e-06
6779,115108208221.4356,2162.2495471286084,-0.019918384980768034,-0.000179176976176717,-4.3049354007728034e-07,-6.14976496449826e-07,-7.874546672152683e-07,-1.2627703968344644e-06
6780,214278899365.61322,914.5178444595675,-0.20679647991729744,-0.0002005136092400387,-7.64927343167257e-07,-1.1171170680282339e-06,-1.4420699960431338e-06,-2.325128747234497e-06
6781,213721407474.941,2050.9368391385624,-1.3094547481955083,-0.0002163581778434808,-4.526819393491934e-07,-8.023760387632121e-07,-1.118422769453451e-06,-1.969681853157033e-06
6782,159745587165.61267,1752.6652824975497,-0.7260627898524488,-0.00019454517414744556,-4.662575721358723e-07,-7.346409400791123e-07,-9.817411199461043e-07,-1.6550005514399665e-06
6783,84237056128.78409,993.3099911303486,-0.6154157516760259,-0.0001163945473924454,-2.977432618411365e-07,-4.686057141478963e-07,-6.260760416952073e-07,-1.0553814060757872e-06
6784,127021495666.62378,616.8006221341843,-0.7756606284286369,-0.00011728871286176505,-4.137103815866068e-07,-6.673574512450105e-07,-8.98140553888153e-07,-1.5196267631408938e-06
6785,49131665567.9516,1130.460294442471,-0.7212226562338213,-8.063614319879622e-05,-1.7093289963866836e-07,-2.741329546886793e-07,-3.6889802065872767e-07,-6.265031453080272e-07
6786,238901622561.51038,1497.0363492101658,-0.22120734281721055,-0.00025945171526234984,-8.054960648283846e-07,-1.1744506624418887e-06,-1.5167525495823074e-06,-2.4529639960999278e-06
6787,251902012757.44012,2269.8260464018285,-0.4683342954765777,-0.0002906205027491828,-7.495948962059986e-07,-1.119727877492449e-06,-1.4627266346373377e-06,-2.4013701783342566e-06
6788,134609262224.06487,977.692672811688,-0.209056684762015,-0.0001577306617917044,-5.178916547868238e-07,-7.632639973512596e-07,-9.909627157351376e-07,-1.6141101985864787e-06
6789,211613839521.23773,1942.7898337011402,-0.41551360137072235,-0.0002520310042654835,-6.642943515596257e-07,-9.91471160926763e-07,-1.2948452300930508e-06,-2.1253634126609375e-06
6790,58475161540.88227,2038.2376945469282,-1.2890896978030502,-8.234449146036657e-05,-1.3728544682377626e-07,-2.457241322281204e-07,-3.4335828877236356e-07,-6.052035192524148e-07
6791,43914373534.148346,2075.0006012383274,-0.3276547933084004,-8.227423329944029e-05,-1.5725640889845805e-07,-2.3272668342323913e-07,-3.024379273758056e-07,-4.922666579397823e-07
6792,189475967471.57153,533.6609530845978,-0.37658276683534697,-0.00013820239516976315,-6.699868015606843e-07,-9.990009383467508e-07,-1.298791768134826e-06,-2.1031364537883334e-06
6793,57152820242.93356,406.82840711631195,-1.6513472362148607,-5.382608932111418e-05,-1.2947732436299758e-07,-2.8452024783181595e-07,-4.2078447244248044e-07,-7.818356689994101e-07
6794,114662011037.3238,2617.489008109624,-1.9256986675022967,-0.00011564496711167936,-1.6042739190879917e-07,-3.655613736405158e-07,-5.450660793819755e-07,-1.0211674820117054e-06
6795,46525070787.77472,605.279920255202,-1.586577278096654,-5.777930078023834e-05,-1.091605475302435e-07,-2.3150946027303595e-07,-3.4006319305997674e-07,-6.296299184730842e-07
6796,114772320638.57635,2556.992161293021,-0.8351754997032266,-0.0001541911977935845,-3.143985219230514e-07,-5.001612947868489e-07,-6.708311413997762e-07,-1.1350985608908898e-06
6797,141252105052.6954,753.9602309488628,-0.8181551550793225,-0.00013505874958835574,-4.368007772203456e-07,-7.090658200531536e-07,-9.569328556449664e-07,-1.6251513725793315e-06
6798,198836839075.53784,910.955626845211,-0.3175567336238738,-0.00019018790575365115,-6.937599652161375e-07,-1.029379672552221e-06,-1.3385741508663076e-06,-2.1782353238409056e-06
6799,113705827179.34444,530.8120008479109,-1.9253332781998216,-8.23869152012592e-05,-1.7147585792083408e-07,-4.396047502996142e-07,-6.687144511785982e-07,-1.2663885421827965e-06
6800,215197263686.33176,1268.6262661553346,-0.3165886628091854,-0.00022744972199254156,-7.240166306157159e-07,-1.071744000220409e-06,-1.3933553280099785e-06,-2.2706238950864976e-06
6801,108731641803.60468,496.3927504181951,-1.926623186558444,-7.790070073559352e-05,-1.6532757927967772e-07,-4.257442822735184e-07,-6.480238558282762e-07,-1.2274499618533929e-06
6802,84551444859.20956,1961.9957346409603,-0.3256977384079587,-0.00013449261183111556,-2.981241084384706e-07,-4.4287618896309594e-07,-5.772855641048129e-07,-9.455953218437412e-07
6803,252241643029.23172,1108.0854626681696,-0.9143096674880862,-0.00021690319127774614,-6.623455540186231e-07,-1.0775056614324128e-06,-1.453694686083275e-06,-2.463528091908595e-06
6804,59839375589.47885,2308.699801455068,-1.5584186601582366,-7.717131305839846e-05,-1.1665339292675679e-07,-2.2652027175507608e-07,-3.241830149949769e-07,-5.841962154685079e-07
6805,52145968122.08064,1809.410031918445,-1.7137929179415567,-6.655044774704287e-05,-9.343180019551232e-08,-1.98656131989754e-07,-2.913000356582788e-07,-5.369442317629963e-07
6806,88583013442.25667,1427.2254603732101,-1.2875692047177076,-0.00011033919994469704,-2.1359682571949123e-07,-3.886960727454439e-07,-5.468819663334807e-07,-9.728899487065263e-07
6807,230055301342.7926,1958.6541334942444,-0.5060014991398278,-0.0002613934958617955,-6.919335194005063e-07,-1.0440685805099795e-06,-1.369821721153639e-06,-2.259933133037283e-06
6808,243041133276.42197,558.5465665885414,-1.916974749077875,-0.00013103393658444785,-3.324686121129978e-07,-8.035287504246659e-07,-1.1968386849471436e-06,-2.2016975400204076e-06
6809,247502775532.13644,892.9405880246411,-0.9015952654564621,-0.00019177594701160676,-6.627197491495955e-07,-1.0764710428096133e-06,-1.449885836194149e-06,-2.4478403918785017e-06
6810,209208091284.725,810.9503266876648,-0.12358140070242118,-0.00018671966674768287,-7.753880051165375e-07,-1.1211324955297835e-06,-1.440171891378395e-06,-2.3066403672626485e-06
6811,278399903380.03894,1513.4819296844107,-0.9885670085750671,-0.0002556813586583193,-6.847950107491309e-07,-1.1238345685406213e-06,-1.5224835551958319e-06,-2.595961945864948e-06
6812,147186462121.95337,2187.013988889693,-1.796670927965918,-0.00014651755406771004,-2.2948939806860666e-07,-4.932839456710986e-07,-7.262447758303855e-07,-1.346984287299855e-06
6813,183422140722.1266,819.6842171673186,-0.7348048047162907,-0.00016315961730384705,-5.585292971171402e-07,-8.862101529429255e-07,-1.1845950622484662e-06,-1.9881219354869822e-06
6814,51369909920.32419,925.1779224582505,-0.2731101746874278,-8.86258238752482e-05,-2.2003415124879763e-07,-3.2968757544204085e-07,-4.3149918600907917e-07,-7.105467186587724e-07
6815,230015209859.28656,2563.275311030222,-0.9132577794149037,-0.0002586720469655622,-5.767892518509439e-07,-9.22922262046027e-07,-1.2405810129299596e-06,-2.1045285557694963e-06
6816,133182989756.45139,2355.1965070251304,-0.006361432485420648,-0.00020184237458305163,-4.876920545168693e-07,-6.939048465491069e-07,-8.868300898348538e-07,-1.4188310843129352e-06
6817,98450347879.74065,2007.0852325680771,-0.0372578396024581,-0.00015775763169369227,-3.7529773450724416e-07,-5.382658044362506e-07,-6.905066415685063e-07,-1.1097311576680508e-06
6818,173031557261.23206,1656.3735460062912,-0.3278645090492873,-0.00021640501393664746,-5.834536547136676e-07,-8.657555214749447e-07,-1.1278938995547526e-06,-1.8462928066906401e-06
6819,71274945402.51422,1592.482535048499,-0.6838412969824108,-0.00010865077015247418,-2.3069690167159872e-07,-3.6405407436984745e-07,-4.867958853598736e-07,-8.210217544339721e-07
6820,78942511054.17415,2076.836485748427,-1.1261872938675188,-0.00010814311366453629,-1.9896845782418217e-07,-3.4054735709505405e-07,-4.6916607920932373e-07,-8.16343278248915e-07
6821,117620794872.94077,1123.852475306187,-0.6676586841609544,-0.00014473942877020948,-3.8396478946678494e-07,-6.064687851594587e-07,-8.111989970177014e-07,-1.3685347172726713e-06
6822,121322766624.81784,1800.0624285100726,-0.02166531124294102,-0.00018358560310773893,-4.645079396913282e-07,-6.660175740497092e-07,-8.543786757326204e-07,-1.373440253438917e-06
6823,120203542050.51591,2214.483929042307,-0.7493824233772852,-0.00016167478444456974,-3.4668374996873297e-07,-5.462309840723872e-07,-7.299978452170925e-07,-1.230825199364536e-06
6824,93764591330.9324,1201.3611032737451,-1.9228251438777537,-9.455181453370144e-05,-1.3777537385971716e-07,-3.4291559690259065e-07,-5.215253808405096e-07,-9.943043795577539e-07
6825,190704428468.20038,1345.4170077407587,-1.1886948540672917,-0.0001830128695688148,-4.5014872046561005e-07,-7.855637017733774e-07,-1.0887130641249645e-06,-1.9039190260246847e-06
6826,86769089683.6913,715.2212252096807,-1.0805441665617161,-9.571493649968604e-05,-2.5667600714473783e-07,-4.4758687155624064e-07,-6.206327430520426e-07,-1.0869614204452585e-06
6827,150800769106.49396,2017.3057102096573,-0.41691218367011684,-0.0002030558995256546,-4.89208875133027e-07,-7.329347363967376e-07,-9.591524602047535e-07,-1.579183547425151e-06
6828,65019489089.9253,2654.80695203474,-1.914651857635529,-7.29130299549801e-05,-9.372578824302421e-08,-2.1313418980894289e-07,-3.169662115771189e-07,-5.906120740627592e-07
6829,143742535343.54053,2462.7844403988192,-1.044463067155428,-0.00017545086240896248,-3.550763150088475e-07,-5.888068375966762e-07,-8.024200106839554e-07,-1.3818148879028464e-06
6830,94165144378.38797,1537.4212712031647,-1.841131786452014,-9.97706466977902e-05,-1.4804287037784502e-07,-3.41228962799889e-07,-5.107745556445729e-07,-9.610635534883156e-07
6831,54153082885.53234,1286.4639360204997,-1.6748119155264687,-6.854128271631304e-05,-1.0454028369641415e-07,-2.2385540393910696e-07,-3.2933031618060996e-07,-6.10007323640871e-07
6832,121446639180.00056,1114.6568057547665,-0.011267538702241398,-0.00016381590165521765,-4.982186864970033e-07,-7.177183229727323e-07,-9.225083632518459e-07,-1.4856908448985665e-06
6833,254761884253.7594,2307.792979571698,-0.7369912836279471,-0.00028046426086388764,-6.84973949385595e-07,-1.064318743168811e-06,-1.4136524508492928e-06,-2.3654522700304495e-06
6834,194411400767.74057,506.6641524927626,-1.8434930498063413,-0.00011025013424212222,-2.974078548689904e-07,-6.924392780189077e-07,-1.0262239003799825e-06,-1.8849701273779788e-06
6835,116262141768.8006,1095.9004789821338,-0.14550775133260974,-0.00015591993412197264,-4.60953192050759e-07,-6.748710222295926e-07,-8.739752745637401e-07,-1.4205227276904921e-06
6836,144709945466.97943,2388.6758150627993,-1.3378873609111275,-0.00016437224915588408,-3.0818981480869276e-07,-5.509199977314527e-07,-7.70439135065121e-07,-1.36220241561286e-06
6837,201204316887.87445,2276.288942858354,-1.2093317932601648,-0.00021654519596314416,-4.4894503919276724e-07,-7.721908513960464e-07,-1.0658443598712489e-06,-1.8594503314476926e-06
6838,119551184177.14284,2021.1266882928703,-0.9682389284666573,-0.00015297657742054124,-3.175801975692884e-07,-5.236854847568562e-07,-7.122929121090279e-07,-1.2242083852792199e-06
6839,181680190509.1424,2431.248729919152,-1.5113038575583646,-0.000188246900711136,-3.4253191333248795e-07,-6.429623911495655e-07,-9.127141348229809e-07,-1.6372479991635052e-06
6840,53138820416.0438,620.5319884236458,-0.24527208742162854,-8.382702254669636e-05,-2.4543286811972686e-07,-3.6770560334448347e-07,-4.81232554326521e-07,-7.923747002160572e-07
6841,91084895152.80513,1226.779193814582,-0.5850686464077128,-0.00012866489198709187,-3.1326131177953313e-07,-4.885798779272402e-07,-6.504018291441791e-07,-1.0920959667378278e-06
6842,69008091925.43912,1047.3739130221165,-1.5899268803822528,-8.235729992989338e-05,-1.4411916724128376e-07,-2.988216531562568e-07,-4.363964366598763e-07,-8.038494315210802e-07
6843,112192315019.92615,1500.1372015850054,-0.4438960591106369,-0.00015730779277621385,-3.8670431063204456e-07,-5.868794462112262e-07,-7.723677504588911e-07,-1.2800965104979741e-06
6844,62178935113.76275,2207.40907222639,-0.6034487580297854,-0.00010194364825823614,-1.9726260434782188e-07,-3.0364662348241277e-07,-4.0157287498188336e-07,-6.678851900474209e-07
6845,289244487935.1082,1403.4093383738868,-0.06436430980328156,-0.00029308158939948695,-9.97855644581825e-07,-1.4241560437421857e-06,-1.8197637767880892e-06,-2.9006298567645943e-06
6846,54251507292.7415,878.7368302866549,-1.0125397222003258,-7.865609113468237e-05,-1.7106373110213362e-07,-2.9383549686481853e-07,-4.0564988067933246e-07,-7.081617924738773e-07
6847,44195447333.47537,2518.7118543906677,-1.3323993514975103,-6.385954222618585e-05,-9.890629324719668e-08,-1.7635416613472508e-07,-2.4560594438621673e-07,-4.3006647227723844e-07
6848,254925535804.47812,703.0292121541196,-0.12761226338450782,-0.00019372293881477065,-9.124300979628812e-07,-1.3118132017952545e-06,-1.6780681889556627e-06,-2.665337436513841e-06
6849,132708532722.16232,2115.767190696335,-0.8005914846013487,-0.00017232559764049612,-3.74031658575693e-07,-5.952002425135434e-07,-7.986346593776546e-07,-1.3526877657712262e-06
6850,218741118023.49066,2060.7442619776257,-0.1576557234332152,-0.00027280440550559316,-7.396274755382753e-07,-1.067721952793467e-06,-1.3736042854877521e-06,-2.214508681830882e-06
6851,233211853088.62518,1588.6435229958852,-0.9520152871101606,-0.00022971367868478688,-5.953723371177687e-07,-9.737198537891768e-07,-1.3186612786980044e-06,-2.2511082686457617e-06
6852,243198845592.9742,332.73727914283404,-1.6480178251540025,-0.00010920838445223269,-4.3255575876265075e-07,-8.789366884699317e-07,-1.252126844104705e-06,-2.1950607532366494e-06
6853,90195925131.74312,2078.2691615560134,-1.3842332085167723,-0.0001115661979007079,-1.9554349090811667e-07,-3.59624724910016e-07,-5.073509125219069e-07,-9.042394024015534e-07
6854,155633849205.69806,1147.072106900771,-0.7562119621274226,-0.00016572055536829403,-4.700409243550302e-07,-7.505925948668092e-07,-1.0077147346927086e-06,-1.7052357154871228e-06
6855,110148058976.37157,2013.764592367943,-1.279068120153353,-0.0001333815388813203,-2.515534618619348e-07,-4.4818010016182096e-07,-6.261568434959179e-07,-1.1060071020995338e-06
6856,93070130283.06984,1265.6654518343569,-1.3766515655971776,-0.00011033534579021885,-2.147608758887067e-07,-4.03952670562192e-07,-5.741563804951102e-07,-1.0314769769922382e-06
6857,67251065662.229294,1996.2654369941888,-1.7493623964835705,-8.02747627961288e-05,-1.1454572697763755e-07,-2.456087174540212e-07,-3.610723178896758e-07,-6.676256869536925e-07
6858,158429760610.7606,1987.420135710792,-1.5931199722374356,-0.0001625942358664255,-2.891325540642511e-07,-5.695066955518252e-07,-8.198397831875878e-07,-1.490119376857509e-06
6859,257293019299.34256,1522.7039845291617,-0.06143015487684744,-0.00028027348698575125,-9.000834736615248e-07,-1.286729968747165e-06,-1.6463905585299676e-06,-2.6318589324590917e-06
6860,177765615887.43246,2368.3474099530767,-0.6589069901069473,-0.00022310791109573754,-5.097950396768639e-07,-7.863595616473615e-07,-1.0418381893128072e-06,-1.7397496530318589e-06
6861,129543986957.37416,1169.8613469253128,-0.18311847086072763,-0.00016784412705142716,-4.957894809240974e-07,-7.279370698159318e-07,-9.438480040126911e-07,-1.5361431972725817e-06
6862,92034578551.42552,1197.5818889034076,-0.10625748255569656,-0.00014058086875180152,-3.760250831778216e-07,-5.485634494986652e-07,-7.094253064639858e-07,-1.1517580068774722e-06
6863,63937607386.857834,2033.4910428436224,-1.1494350796915467,-9.163386608611581e-05,-1.6139498320895155e-07,-2.781703280576664e-07,-3.8397887707626434e-07,-6.68918063051879e-07
6864,143335362154.83234,1269.648930039069,-0.6360579448521295,-0.0001689878051774884,-4.5533506335714396e-07,-7.119880816974853e-07,-9.483390726557677e-07,-1.5920299869875545e-06
6865,130390328848.32846,868.5206555530658,-1.6185549475536476,-0.00011511629495553855,-2.525133295421008e-07,-5.254281024420668e-07,-7.66359120509165e-07,-1.4059391572551481e-06
6866,89528616227.02174,2105.179244085582,-1.0647332236828773,-0.00012038651951358899,-2.3055973976630396e-07,-3.8845588076519914e-07,-5.323237660218297e-07,-9.215070278062837e-07
6867,256636007317.7344,1697.1331609885638,-0.5846541465846187,-0.0002661559857919388,-7.481947160994527e-07,-1.1424385620304025e-06,-1.5055878553329997e-06,-2.493911090719056e-06
6868,147685846055.3207,1265.3049938082195,-0.0381213356443415,-0.00018900329711536075,-5.75659369467182e-07,-8.291210205034626e-07,-1.0654830399967884e-06,-1.715156398033056e-06
6869,201515605767.90964,1572.5666360901594,-1.6309289768614803,-0.00017920342914606613,-3.545462287813695e-07,-7.136565488162574e-07,-1.032189042541432e-06,-1.8810196821617097e-06
6870,74348304653.30646,1443.5524379166027,-0.527521729523156,-0.00011450810095834646,-2.595448119293468e-07,-4.001165606314782e-07,-5.300306869433512e-07,-8.848849338418705e-07
6871,125091467810.93974,400.9924228040152,-1.4731697379624957,-7.965671979578255e-05,-2.8463151956500934e-07,-5.571859371844286e-07,-7.953982732478639e-07,-1.4195580607382085e-06
6872,273003299515.86557,2131.4335945371126,-1.005675161861032,-0.00027163447606023494,-6.544298657351551e-07,-1.0692223734716688e-06,-1.4477420434888213e-06,-2.4724599150302395e-06
6873,55387678104.15425,2509.5145324761907,-0.47361416141431234,-9.486819115213768e-05,-1.8056066327838624e-07,-2.7107283629634286e-07,-3.54505136043e-07,-5.81402591136631e-07
6874,84789932766.34927,2613.801675352502,-1.963666315136019,-8.962908555593799e-05,-1.1554460311870675e-07,-2.712552050993033e-07,-4.0667012150979397e-07,-7.643341610467692e-07
6875,283594701916.7922,567.0231133428441,-0.9798215904174978,-0.0001696304186198469,-7.261046317526978e-07,-1.1884868287750193e-06,-1.5978634544234184e-06,-2.671096765912575e-06
6876,44013566610.38566,496.6354714398042,-1.1687458197955811,-5.8797221816666e-05,-1.4273380390058307e-07,-2.585893532330035e-07,-3.633292168403571e-07,-6.45399051020831e-07
6877,64553336625.684135,1230.9798226246053,-1.0849514829549431,-9.042953950769715e-05,-1.8267326335768133e-07,-3.164564580730785e-07,-4.3808568900743187e-07,-7.667591263557449e-07
6878,206507654614.73062,2240.102806620843,-1.737983574608935,-0.00019328764685325544,-3.2985958160826334e-07,-6.794249417356327e-07,-9.891204921584299e-07,-1.815429568112242e-06
6879,58280500071.8144,528.5617732633768,-0.28770451800564345,-8.125100734993819e-05,-2.6768490962286683e-07,-4.033134902044023e-07,-5.289876689698772e-07,-8.727489770472451e-07
6880,118198701777.33699,553.7463396200981,-1.940380069179265,-8.546097002970841e-05,-1.7371953916533264e-07,-4.4974036707110705e-07,-6.853336029144499e-07,-1.2997201520439547e-06
