,ns,Ts,V0s,Is_0,Is_1,Is_2,Is_3,Is_4
2105,47491136783.554184,2229.9719244758903,-0.9524349251846691,-1.0615106837601507e-06,-1.3119756740509623e-07,-2.1472164190924167e-07,-2.906289049530844e-07,-4.950276313545225e-07
2106,82462871870.0761,1178.1749218475975,-0.8271221355678287,-2.4869523231864663e-06,-2.604149305302261e-07,-4.2523827399478037e-07,-5.763841276953824e-07,-9.871230930468213e-07
2107,215495273534.09866,2087.820185753968,-0.18424909887970142,-5.924359508309444e-06,-7.229802600716902e-07,-1.046827295553338e-06,-1.3486474106596762e-06,-2.1782127105477096e-06
2108,50102277467.63215,2157.110043765765,-1.539466607853722,-9.313322818261553e-07,-1.00342990236946e-07,-1.9443801556486558e-07,-2.779864792840551e-07,-5.001199981282704e-07
2109,197110861339.03998,856.624727722671,-0.9973078114366078,-6.038337413218406e-06,-5.257156885204766e-07,-8.784836601122737e-07,-1.1968303198069305e-06,-2.0490038723737608e-06
2110,69703052555.84657,2681.5651707357956,-0.44125768688876077,-1.6614206444441693e-06,-2.2548926082841017e-07,-3.365099858087533e-07,-4.3911459548029586e-07,-7.188874914352386e-07
2111,110583969609.78094,723.7257154155591,-1.0173997558463768,-3.750492218299673e-06,-3.2524378836466097e-07,-5.55207018268711e-07,-7.63679241401604e-07,-1.3248994414963581e-06
2112,41770398304.966675,1127.323156104289,-1.2774049411558064,-1.1302277806673935e-06,-1.1085712003936835e-07,-2.0363310561163168e-07,-2.87148066383516e-07,-5.113140862873678e-07
2113,51076474139.63506,2515.69884803846,-1.7163429935406955,-8.321226866049463e-07,-8.829610865820476e-08,-1.8169096776946725e-07,-2.637233137222187e-07,-4.804976519437559e-07
2114,214469477541.47653,921.0262355094412,-1.6587267023974506,-5.059509445887817e-06,-3.7508226345784746e-07,-7.77047807424788e-07,-1.1282458185629976e-06,-2.0523288926594804e-06
2115,41348895864.45215,1961.0760395082482,-1.0660087120062551,-9.432661157991626e-07,-1.1116808371062146e-07,-1.8765432517257262e-07,-2.568377652207891e-07,-4.4256152284983576e-07
2116,48257074201.12154,955.0219131698157,-1.2053596615701163,-1.4338672234547474e-06,-1.3641044162822435e-07,-2.4652706977813474e-07,-3.4608034715195657e-07,-6.141832718916363e-07
2117,78590419088.80342,2032.3459257781913,-0.7899349130637543,-1.914170399411726e-06,-2.321940773170183e-07,-3.7030898966340263e-07,-4.970937908993759e-07,-8.416064446863895e-07
2118,125198023065.65964,1743.6965525688913,-0.9079212622389954,-3.1016458540195963e-06,-3.468292966562516e-07,-5.674945647503865e-07,-7.696981695153591e-07,-1.3189988215613807e-06
2119,69705957424.063,2310.193064383787,-1.0303722174903436,-1.4965364813876015e-06,-1.8230997206234562e-07,-3.034071962185148e-07,-4.136240131629976e-07,-7.11211130026325e-07
2120,156213499364.0941,2122.4907429692153,-0.5472744267259029,-3.937739101534504e-06,-4.789287244690201e-07,-7.297522006760194e-07,-9.619438983596562e-07,-1.5971482001316228e-06
2121,45257061638.832375,1902.4986235680028,-0.14217565229631335,-1.3537122709141945e-06,-1.753010117579166e-07,-2.5429208769029705e-07,-3.275948125267209e-07,-5.280056910410114e-07
2122,88755693943.40999,2440.8342686645587,-0.8664598725447874,-1.955200916682122e-06,-2.450716850359973e-07,-3.9331006806020324e-07,-5.291666456459257e-07,-8.978908188466449e-07
2123,181651455133.2806,1818.3801088545981,-1.4091720724452361,-3.7089251121535194e-06,-3.718111913704677e-07,-6.862049395739436e-07,-9.690116151565487e-07,-1.7287549003283656e-06
2124,114470638469.48647,410.22847331995933,-1.0160761037797008,-4.678030113723681e-06,-3.47652119458686e-07,-5.908383660866585e-07,-8.088124051296464e-07,-1.3886879602707004e-06
2125,75503176189.40381,2351.9386083698137,-0.4314110260709858,-1.907578833029523e-06,-2.501102645559515e-07,-3.746935317066559e-07,-4.899888503825373e-07,-8.049056464814276e-07
2126,40394559824.48194,1724.9001087196766,-1.7348603183817466,-7.649262751618829e-07,-7.21431046377329e-08,-1.5561135411566133e-07,-2.2874442954797112e-07,-4.219409376071534e-07
2127,125230011246.85507,2758.504035296745,-0.06862315132791341,-3.2269704001266263e-06,-4.4137520118786996e-07,-6.296027114672784e-07,-8.05495426817214e-07,-1.2899594141646601e-06
2128,79881688035.73854,2325.408760111759,-1.2057562661627443,-1.6162753635377113e-06,-1.9006187394506043e-07,-3.298174022769936e-07,-4.5639905754372215e-07,-7.973592718430392e-07
2129,136912753511.29256,2581.2739605446604,-1.2380164906776265,-2.6163199659915073e-06,-3.068752528340559e-07,-5.316633993007535e-07,-7.357543147417389e-07,-1.2870738358102872e-06
2130,190615286888.99026,1557.1926405775082,-0.1579178108874466,-5.938740222874042e-06,-6.752486768008211e-07,-9.806165671355691e-07,-1.2648526567727845e-06,-2.044926434258514e-06
2131,223829762627.04056,2406.757625746741,-0.7563885470275153,-5.010062841039486e-06,-6.033488918245978e-07,-9.41652071606173e-07,-1.2533185821489448e-06,-2.1030249792381163e-06
2132,127202156368.00403,2243.957100343052,-0.904890695137611,-2.8539907665984617e-06,-3.4149474329309274e-07,-5.532110772671599e-07,-7.473997035738239e-07,-1.2752502092841008e-06
2133,194770987340.4309,1924.6222550219022,-1.0859322057967244,-4.324085108583531e-06,-4.6994530678923625e-07,-7.906940429874238e-07,-1.0829095314601492e-06,-1.873633529897803e-06
2134,70330268232.70705,902.6166544459771,-1.4969256195688236,-1.9005333131786753e-06,-1.6033624184840317e-07,-3.208213515059376e-07,-4.641381349059499e-07,-8.476785104080176e-07
2135,61205716887.211586,739.6885999231487,-0.30959532225198894,-2.6086342219996076e-06,-2.640753536685469e-07,-3.983909291910119e-07,-5.229769883844951e-07,-8.641944671109558e-07
2136,73323115066.80794,670.2864926758934,-1.0039407695649585,-2.6412161747929836e-06,-2.33062943665298e-07,-3.9988332316564596e-07,-5.515782515083295e-07,-9.613063265154954e-07
2137,242931085542.86884,1702.7665360354245,-1.1925661860232113,-5.4026590751189334e-06,-5.466963859834563e-07,-9.42177788629227e-07,-1.2999624204819826e-06,-2.262826352287223e-06
2138,42940458375.39727,2267.2177779505746,-1.4862755876198992,-7.973216443963543e-07,-8.88796953185637e-08,-1.6795697196182891e-07,-2.3817432043831877e-07,-4.2459808807644306e-07
2139,65608260142.261734,1001.124020561642,-1.488601683485368,-1.7100053320313788e-06,-1.4943215574857918e-07,-2.9716742466978207e-07,-4.292125076750391e-07,-7.827666721334867e-07
2140,161888975103.84396,2266.7457172816557,-1.7188547988896217,-2.7203398226360305e-06,-2.668857599602272e-07,-5.488296051747793e-07,-7.990998726801802e-07,-1.4675411825104174e-06
2141,180973824027.9823,1638.7949637668248,-0.12420569850118279,-5.587650743254327e-06,-6.48986916284554e-07,-9.389470538275099e-07,-1.2091917928622375e-06,-1.951811780580359e-06
2142,126650064633.33153,2315.870963270207,-1.608721489047217,-2.217806424813294e-06,-2.2989835071820904e-07,-4.527291682257122e-07,-6.51661573291216e-07,-1.1842217211734278e-06
2143,90770188470.73625,2789.8758552490076,-1.9929146611960817,-1.2655829151540477e-06,-1.1973576955773895e-07,-2.8346422141172264e-07,-4.2563148751774124e-07,-8.009735632155642e-07
2144,197520375843.89798,1063.0939341618648,-0.8412186706654308,-5.887067222328297e-06,-5.581569677703407e-07,-9.014396905415249e-07,-1.2141323049742158e-06,-2.0575698233312766e-06
2145,89246386613.73299,2720.57342462596,-0.43134776235096317,-2.1180364777672123e-06,-2.86138251208817e-07,-4.264659267701573e-07,-5.564388678051235e-07,-9.117060400111263e-07
2146,178747702073.77463,2658.7900008913316,-1.3294448903713216,-3.2530417876852146e-06,-3.7354896241039826e-07,-6.59136752684182e-07,-9.177401611678998e-07,-1.6155265405934905e-06
2147,224086372675.48825,1367.0639405686943,-1.5273349959389024,-4.825647246466095e-06,-4.2231635016220054e-07,-8.162996529064748e-07,-1.1663599926603629e-06,-2.098365857982754e-06
2148,214465327339.98926,2345.310002996883,-1.3811665462348224,-3.9953335845791846e-06,-4.3254790566880315e-07,-7.772375607097696e-07,-1.0882988081897205e-06,-1.925834172581605e-06
2149,69390128327.52858,1203.956706875811,-1.5517334774655673,-1.6352516488166945e-06,-1.4649902092107788e-07,-2.966031288397245e-07,-4.304190195126818e-07,-7.882354938406524e-07
2150,60197211401.51522,2550.4994903014144,-1.076329221439096,-1.22227218970559e-06,-1.5249884651190036e-07,-2.548522364840133e-07,-3.476779075573087e-07,-5.974648784109639e-07
2151,247502890703.48102,1729.8598635012743,-0.34828619523299365,-6.968836461980624e-06,-7.870527702338451e-07,-1.163263102685162e-06,-1.511868483145901e-06,-2.464918114674845e-06
2152,72910920146.34338,1495.4497628799065,-0.201651445086795,-2.3734132870392236e-06,-2.8428716731747807e-07,-4.184239721643369e-07,-5.432410206079719e-07,-8.858735859887386e-07
2153,180372658997.84518,1242.0916480149583,-1.0224061279596732,-4.839255100139418e-06,-4.6972098500511446e-07,-7.890219165604757e-07,-1.079172409483711e-06,-1.8617999194070143e-06
2154,41141257986.7781,1106.1936678321213,-0.4628543698976937,-1.440436425451291e-06,-1.6113767982859542e-07,-2.473194909515247e-07,-3.268968907311447e-07,-5.43963238531353e-07
2155,156076051158.52716,2708.6034072402113,-1.973293587758632,-2.2132720549102387e-06,-2.057825733129244e-07,-4.766423402121149e-07,-7.132356428549077e-07,-1.3410471050289847e-06
2156,89707391251.93965,2506.0727839896604,-0.32351677152968494,-2.266005044930903e-06,-3.023602190519032e-07,-4.456848518459804e-07,-5.787629762863252e-07,-9.432759505642849e-07
2157,113709705365.14221,1593.4151623717044,-0.10012338403931365,-3.641718548469156e-06,-4.3565906646104424e-07,-6.317055843884974e-07,-8.146467771675027e-07,-1.3180773020287233e-06
2158,49565944886.618454,1289.7614325691547,-0.49339885679317463,-1.6045490266001853e-06,-1.8399366054900836e-07,-2.828895586646025e-07,-3.741980981622266e-07,-6.232734816176287e-07
2159,40491688136.53312,943.2362762039503,-0.7384434224519076,-1.407026907609092e-06,-1.4678299340478916e-07,-2.3712148521192096e-07,-3.199885961030142e-07,-5.450801445368288e-07
2160,46311369471.67092,1157.2600641839404,-1.0440166181711055,-1.337581177498946e-06,-1.3844626133579487e-07,-2.379376448578676e-07,-3.2835952833944845e-07,-5.724878826282884e-07
2161,53751210203.17806,1024.389062384299,-1.6891443132263024,-1.2918757782157508e-06,-1.0580280812569887e-07,-2.3147823303258454e-07,-3.4249284404259785e-07,-6.379856543230994e-07
2162,108779445208.09366,663.5247691139796,-1.8528647335466277,-2.799812609638336e-06,-1.7700200227293984e-07,-4.2828788935546463e-07,-6.459093330218056e-07,-1.2183406906658404e-06
2163,261557391946.86475,674.1084417398771,-0.2719833499777857,-1.0163221102000289e-05,-8.90657393084935e-07,-1.3015508212457374e-06,-1.6765069683217989e-06,-2.6828253095441697e-06
2164,111351778530.88327,491.3751278397988,-1.650303773275353,-3.4533767223386517e-06,-2.2317665686520623e-07,-4.777494507806901e-07,-6.997274183531841e-07,-1.283187340201047e-06
2165,75311152776.89656,1225.391275743594,-1.2346071535859677,-1.970230024003518e-06,-1.9393935368863748e-07,-3.4987440783320275e-07,-4.909341946560289e-07,-8.710767567384742e-07
2166,242617512609.68887,2716.187431584426,-1.169894200607978,-4.572831969544362e-06,-5.36637452047783e-07,-9.022318394122626e-07,-1.2351670756803247e-06,-2.1364331557283468e-06
2167,45008290284.4036,1682.6923083868712,-1.7286040030919672,-8.632668359962264e-07,-8.078499611479589e-08,-1.7417749927180223e-07,-2.561895230123128e-07,-4.732666659897522e-07
2168,155614442912.087,581.5574136766016,-1.3116912983330136,-4.997837682070016e-06,-3.7215489918496636e-07,-6.830114924364496e-07,-9.585654720663141e-07,-1.6873947797020526e-06
2169,276252462119.93787,548.9635939139298,-0.957199141292093,-9.307349460467282e-06,-7.186560277903779e-07,-1.1711025321590512e-06,-1.571956108171333e-06,-2.623181617668729e-06
2170,281193206644.9314,816.8134432896726,-1.3430171342050186,-7.535803105529527e-06,-5.899117351734559e-07,-1.0671523434178563e-06,-1.487467660352224e-06,-2.592065527046004e-06
2171,249227747160.97488,689.5439638595008,-1.5759438943462027,-6.547623497265374e-06,-4.591063302559765e-07,-9.109526515293817e-07,-1.3025102921859522e-06,-2.322298278448361e-06
2172,151394912513.0083,2023.1622447300424,-0.05243526113776786,-4.409989022983058e-06,-5.523176886151489e-07,-7.916162542162528e-07,-1.0152724477515558e-06,-1.6315523233107924e-06
2173,250436253019.32242,1300.1521134576942,-1.0098288567613312,-6.494106783844034e-06,-6.244468781810575e-07,-1.0354086952808564e-06,-1.4077964984074602e-06,-2.4088295019617232e-06
2174,141485447331.2318,2524.5096289597236,-0.7918923445231634,-3.1236997263868653e-06,-3.89572296226818e-07,-6.144226900854515e-07,-8.214217019703128e-07,-1.3855066933405049e-06
2175,258118788768.08432,2187.5994744305112,-1.2088824387134027,-5.191250143972712e-06,-5.638216673143046e-07,-9.650885595979557e-07,-1.328995463508132e-06,-2.310811415095575e-06
2176,172902330590.46048,1898.2088741909206,-1.175419963811257,-3.7670480902040226e-06,-4.0421057211167743e-07,-6.971529775049217e-07,-9.63298352911656e-07,-1.6824215895552829e-06
2177,71885625753.35878,2150.8225748168843,-1.8868303515772518,-1.163723571704783e-06,-1.0715643784993482e-07,-2.463550079890714e-07,-3.679086587551663e-07,-6.894360364430134e-07
2178,247825721016.4528,2228.1456073587756,-0.5884694481742847,-5.9578700419386245e-06,-7.090506041958494e-07,-1.07814030325658e-06,-1.4192109261435083e-06,-2.350680238646906e-06
2179,113265338135.30534,2221.681695260077,-1.668178636584825,-1.97514738231926e-06,-1.9875147938841166e-07,-4.035324149980992e-07,-5.856395258320394e-07,-1.0721342611771599e-06
2180,43847438149.00696,738.7298576877408,-0.5358011526628881,-1.7857902855456255e-06,-1.802586671985707e-07,-2.8196278167941364e-07,-3.7581087643778705e-07,-6.318915612891955e-07
2181,281301457784.17255,1319.447679630051,-0.062978001513887,-9.274811359759285e-06,-9.791512745382782e-07,-1.3983223636101938e-06,-1.7870969416879932e-06,-2.848600990563543e-06
2182,299104568809.66046,1316.9301482253043,-1.6293156879878534,-6.167115904921212e-06,-5.07584783380452e-07,-1.0100383672010238e-06,-1.4510355772813369e-06,-2.6147997574776027e-06
2183,85981741480.40353,582.4808120350699,-0.12248330338900626,-4.131144113736807e-06,-3.868245143224337e-07,-5.676747133982984e-07,-7.355268103246631e-07,-1.194802785465711e-06
2184,83428385656.14517,2273.2827533208183,-1.7694302775256705,-1.3868592791200184e-06,-1.3694693789158593e-07,-2.922771220142517e-07,-4.292451367536308e-07,-7.932688100940242e-07
2185,110117081728.33673,1336.4874405222326,-1.0708881765736071,-2.8956770184714936e-06,-2.952711543416238e-07,-5.059734062348607e-07,-6.978082363069596e-07,-1.2167463556637798e-06
2186,77515031582.68352,2532.9606382051306,-1.1990450422333057,-1.5169430088913334e-06,-1.8321981311533791e-07,-3.1570258053633336e-07,-4.356646160027057e-07,-7.585961933252314e-07
2187,58685567352.36694,395.85534768851016,-1.524444830410864,-2.189670093393087e-06,-1.4749625422612427e-07,-3.037976239020614e-07,-4.421135182581212e-07,-8.096377803298468e-07
2188,78630623796.44023,782.6201052140564,-1.7092338316691982,-2.058855459449343e-06,-1.5149296557892293e-07,-3.369284393067159e-07,-5.002740685646567e-07,-9.343536242638146e-07
2189,175707984110.197,2549.0851251644117,-0.6184730474012836,-4.030170180954548e-06,-5.08000395797991e-07,-7.768987990771219e-07,-1.0256182452190114e-06,-1.7057152141942763e-06
2190,273704345024.1847,1009.9139902250506,-1.010350387188791,-7.672485738245482e-06,-6.818967896106377e-07,-1.1297372900220338e-06,-1.5327018370904825e-06,-2.6079352379093672e-06
2191,88371578064.35591,1230.6996301733334,-1.6382066918406055,-1.9797773921421823e-06,-1.705162426835069e-07,-3.574501871975582e-07,-5.234108676334473e-07,-9.663771921495655e-07
2192,79351015608.10797,758.3665901744197,-0.39041719020260524,-3.235348209864089e-06,-3.1987011737760445e-07,-4.87099103947301e-07,-6.418427195414247e-07,-1.0647569332034517e-06
2193,55001172688.71977,1587.5589449418503,-1.1592165960936966,-1.3316308905342335e-06,-1.4484526657766547e-07,-2.5336053517044153e-07,-3.516030644982972e-07,-6.161185842978455e-07
2194,88842955479.94205,1061.9315699910235,-0.12150508204113186,-3.3694231647041855e-06,-3.693332725019246e-07,-5.406183992189953e-07,-7.002076177515084e-07,-1.1387862124287287e-06
2195,49412661458.68806,656.164346183484,-0.7158492161147954,-1.9983482185857023e-06,-1.9001672724247736e-07,-3.0734750897514596e-07,-4.1510450187172896e-07,-7.081960619501831e-07
2196,199736668235.3802,1353.5633623869,-1.0599660096204988,-5.099041385141228e-06,-5.003614952251634e-07,-8.442804986393482e-07,-1.1564647916423156e-06,-1.997952693548666e-06
2197,160409944557.4335,2204.2046441677985,-1.4671147367262136,-2.9956189917449974e-06,-3.158849069216489e-07,-5.897699410080288e-07,-8.360183994168097e-07,-1.4977792882541253e-06
2198,77639179551.01225,2615.904951734701,-0.14801852901556733,-2.0124707712625503e-06,-2.765222082070595e-07,-3.985075834197848e-07,-5.120314025498821e-07,-8.233624457572947e-07
2199,229391354111.5215,1656.3907740915074,-0.13495586247966496,-6.950266026349441e-06,-7.927066553684923e-07,-1.1440148216427742e-06,-1.4709653176071325e-06,-2.36786098469999e-06
2200,67804440857.66616,2188.111095071285,-0.7424769500832367,-1.6235924049954824e-06,-2.0326006210383157e-07,-3.204009981551251e-07,-4.2792702640184255e-07,-7.198859363893744e-07
2201,48117371217.12766,2478.6681280828716,-0.8856182983415557,-1.0487178190392235e-06,-1.3434131166054992e-07,-2.157521414634547e-07,-2.898568831106308e-07,-4.895121796573064e-07
2202,150291378927.51962,2569.915999857649,-0.9112366420075502,-3.177492012647667e-06,-3.910313452911646e-07,-6.294783814569665e-07,-8.483277029357008e-07,-1.4435483144515414e-06
2203,120634583167.9024,619.0980592273161,-1.4635741595223926,-3.6878473540040002e-06,-2.717321735068198e-07,-5.321979646280639e-07,-7.628379033242462e-07,-1.3745739924318568e-06
2204,117852694783.0815,2530.331293636281,-1.5041666681717663,-2.0767142914765943e-06,-2.2895644692100826e-07,-4.309568490239851e-07,-6.122037981740587e-07,-1.0984847442672782e-06
2205,45222308247.78256,2034.7784305447692,-0.12988071040686822,-1.3171767325350944e-06,-1.7328643763410298e-07,-2.505186008194717e-07,-3.221785296816045e-07,-5.180256989883764e-07
2206,94558965433.99129,1726.884338581782,-0.5253033552345583,-2.646749162837928e-06,-3.1461876625540835e-07,-4.822965635330362e-07,-6.373984731087019e-07,-1.061371675394658e-06
2207,120072556901.19698,1362.6035602202667,-0.003441669148556592,-4.18145017024584e-06,-4.817941018956055e-07,-6.922874499252967e-07,-8.889249959072856e-07,-1.4304332641516404e-06
2208,271432490735.46378,785.5104113822895,-0.279014482978438,-1.0045572375206752e-05,-9.111355434837366e-07,-1.3334042132572646e-06,-1.7197144293761095e-06,-2.759619015402572e-06
2209,229757720195.71182,2158.8394225505244,-1.9432171296197718,-3.541362667305479e-06,-3.0452150714236373e-07,-7.002758583697847e-07,-1.0453733554925412e-06,-1.9598511102949805e-06
2210,45939678497.38606,2391.4371446739715,-1.7487779508470163,-7.5420043546719e-07,-7.793534139927596e-08,-1.6374246434761676e-07,-2.388390516817593e-07,-4.368556713700125e-07
2211,176239070880.72385,2306.683364614965,-0.28793930532376577,-4.5792597854811e-06,-5.782283010369896e-07,-8.478595646325036e-07,-1.0989050192237798e-06,-1.788636875365794e-06
2212,272623332835.9621,925.0278244316751,-1.3851794039655294,-6.955145078944712e-06,-5.577956539941911e-07,-1.023973455167945e-06,-1.4355550511198293e-06,-2.5209402010680416e-06
2213,47655546856.53857,1685.676224613142,-0.3496703067818263,-1.4259687978826485e-06,-1.766105316124627e-07,-2.639842193738165e-07,-3.4480551568565794e-07,-5.653692629625594e-07
2214,64310422844.54789,1118.3226850394599,-1.079058845525324,-1.8488279285030326e-06,-1.8545540989994468e-07,-3.2173717143706003e-07,-4.456565130663236e-07,-7.805850986626836e-07
2215,227480132749.77808,1052.5219695263495,-0.5360845419712252,-7.3269936888818615e-06,-7.108388066538507e-07,-1.0847205314523776e-06,-1.4275254959661196e-06,-2.3553601812181925e-06
2216,75382079926.65608,2366.5100797129858,-0.7666517915113298,-1.7329365880542863e-06,-2.1979566323404903e-07,-3.468435393149507e-07,-4.634606600403135e-07,-7.801421535616925e-07
2217,78347131154.70277,1329.6195055312635,-1.8934909635638086,-1.5362874871725752e-06,-1.1957971281400592e-07,-2.902133820565553e-07,-4.3918974438002777e-07,-8.339354689794153e-07
2218,40236686550.64984,1565.982884065518,-0.4254701790859603,-1.2211186137487165e-06,-1.4829815677638906e-07,-2.2429543341489772e-07,-2.943989988213261e-07,-4.852525282631572e-07
2219,44111297656.680176,1689.1271604722501,-0.3611593244747813,-1.3157241988852583e-06,-1.631691501437537e-07,-2.4415519859206675e-07,-3.1899905865453757e-07,-5.230506718433035e-07
2220,62714072738.37266,879.7715000695869,-0.04081517006317159,-2.6596494151747667e-06,-2.8712050368442805e-07,-4.177959725363846e-07,-5.396970434567831e-07,-8.750427731714628e-07
2221,103347482504.4135,1995.4160604850056,-0.6907176349271431,-2.600212673087357e-06,-3.132826507234157e-07,-4.908923576417797e-07,-6.54594945554817e-07,-1.1009449114597327e-06
2222,218818931472.9082,1607.3517162721332,-1.5949737313347494,-4.335461447809515e-06,-3.915208965808679e-07,-7.728377170533461e-07,-1.1115695273317176e-06,-2.0146060849344605e-06
2223,63759158107.29602,2061.5694864287607,-0.8487330948327387,-1.5189085067281886e-06,-1.8516931681722225e-07,-2.9836670445668893e-07,-4.019321124899047e-07,-6.825113717523754e-07
2224,77976466216.69603,1685.2783652739643,-1.86393062426784,-1.4094631833552714e-06,-1.2043443738905248e-07,-2.802275411173783e-07,-4.201327800879907e-07,-7.910986937544258e-07
2225,147816143514.13348,1259.5638188044134,-0.8213074131031564,-4.239311079527146e-06,-4.332773057009014e-07,-7.003476309644799e-07,-9.450014003044962e-07,-1.6088712384168808e-06
2226,40164943150.475845,1706.5542792763172,-0.8482558840620162,-1.041558896646155e-06,-1.2285883618329625e-07,-1.990542988967764e-07,-2.6851564803947604e-07,-4.560144149061748e-07
2227,56907828590.18226,1676.8778699893205,-0.4172319383338763,-1.6738828348261955e-06,-2.0463031593871956e-07,-3.09038098841981e-07,-4.056049605095698e-07,-6.692762719743485e-07
2228,293163852968.3123,1830.9568687856383,-1.4235633197523965,-5.815995908801446e-06,-5.658689419821998e-07,-1.0318202472513694e-06,-1.4488297963459495e-06,-2.5638595898195204e-06
2229,83154347820.4071,1381.5075655154897,-0.19211428376152817,-2.791288730016744e-06,-3.262449179177853e-07,-4.8017840768023e-07,-6.234948353508788e-07,-1.017158047878755e-06
2230,77580278299.8133,760.002016305039,-0.9351353113824648,-2.708539756009924e-06,-2.4929505089961144e-07,-4.1991969095844547e-07,-5.755394804477444e-07,-9.96739309590544e-07
2231,108208571747.46695,1771.5538208899468,-0.6753057438788554,-2.864190378490498e-06,-3.346005033463457e-07,-5.247088981874085e-07,-6.999935161956681e-07,-1.178108799280278e-06
2232,190052322857.38495,1376.914611679958,-1.4154144803511117,-4.29066759276821e-06,-3.928876562780553e-07,-7.337025535018902e-07,-1.038905308745552e-06,-1.8556090519771033e-06
2233,127426739774.36119,766.8945702574683,-0.21313111425315512,-5.239433064462943e-06,-5.054325636441976e-07,-7.461356067981343e-07,-9.690037491421047e-07,-1.577408927894102e-06
2234,113712119421.76363,314.23487591600184,-0.33628687011449543,-6.04561143308234e-06,-4.6282474658937185e-07,-6.900149256378903e-07,-8.969645467511086e-07,-1.4519605738779715e-06
2235,47341564973.54879,1639.7189875327388,-1.9832847613059017,-8.221354973061232e-07,-6.583449584668118e-08,-1.6826084295771078e-07,-2.5656129263264053e-07,-4.886551726076858e-07
2236,50973626355.58024,1254.3935400767537,-0.9122315608493807,-1.4796641185457915e-06,-1.59222997650024e-07,-2.6468677092921415e-07,-3.6098935417265553e-07,-6.217745758575028e-07
2237,156467066487.58884,2540.144156515041,-0.46869361689945666,-3.753140128174083e-06,-4.824222814540278e-07,-7.22961574717248e-07,-9.461595891121842e-07,-1.5578306235746879e-06
2238,52860660672.66386,340.8023695314652,-1.670636513798506,-1.9830471114099964e-06,-1.2118165054141944e-07,-2.699139244802001e-07,-4.0020617562101317e-07,-7.446648165315908e-07
2239,47975960094.12076,2359.7674548412333,-0.0018558320248955873,-1.349586291333972e-06,-1.8485391097770616e-07,-2.624527491777301e-07,-3.346050181710365e-07,-5.320630304403919e-07
2240,46685314413.022606,1949.6613712108515,-0.6828545596945432,-1.197510422139203e-06,-1.484327538999681e-07,-2.3226005584480925e-07,-3.0910175729084036e-07,-5.173158035636457e-07
2241,58642802767.98329,1192.190138987096,-1.2437957460609956,-1.5591705170917344e-06,-1.5389633131272798e-07,-2.7910144385779783e-07,-3.922121139586787e-07,-6.966962952210479e-07
2242,110079106167.86156,380.749575459586,-1.5184167830774922,-3.895777056128741e-06,-2.488171695102564e-07,-4.990444890186402e-07,-7.175500102813893e-07,-1.2904230535314457e-06
2243,117183114282.10663,2106.976734656614,-1.086113504344165,-2.555300873296159e-06,-2.932500730352801e-07,-4.956200403655361e-07,-6.801271660331473e-07,-1.1797385559410916e-06
2244,257877128470.28513,2288.3820261596093,-1.9536060657663241,-3.8599735886880455e-06,-3.363574710895322e-07,-7.68636244282611e-07,-1.1451954887319413e-06,-2.142660467585575e-06
2245,77487228590.21716,1472.6280549187873,-0.9926361628147136,-2.0334200486870396e-06,-2.2013508816588582e-07,-3.7039426191923845e-07,-5.075301984973732e-07,-8.79004552349805e-07
2246,87440877729.8483,2190.049274421597,-1.424559185660509,-1.6826947261004707e-06,-1.8414140767489065e-07,-3.419961675661254e-07,-4.838299402598823e-07,-8.643770071361117e-07
2247,139698462372.57864,939.6284512491849,-0.9888860322762965,-4.269718981699594e-06,-3.9270306759188674e-07,-6.610334039366651e-07,-9.048156152233859e-07,-1.5621185790188086e-06
2248,204215665412.6649,1043.0983593131673,-0.825836943885101,-6.1391017231296e-06,-5.786313899716568e-07,-9.309506237244563e-07,-1.2517774110690575e-06,-2.1166757138406924e-06
2249,106340959834.02307,2741.5226985575196,-1.674550472079642,-1.702569529602273e-06,-1.8378732896749093e-07,-3.66964056791603e-07,-5.29787593206137e-07,-9.64359778447456e-07
2250,65351366755.44631,806.9229979534132,-1.9628255348797161,-1.525965992044431e-06,-9.753694886577644e-08,-2.6080690505175383e-07,-4.020589957015735e-07,-7.749257735989379e-07
2251,52281628345.18918,555.3296087896672,-0.07305277469671445,-2.677555829989978e-06,-2.6080450311524644e-07,-3.8235754783984014e-07,-4.955546378427556e-07,-8.064621938122578e-07
2252,290415126517.8021,1472.2581825927602,-0.82040941072103,-7.550426056136016e-06,-7.654374997685579e-07,-1.2141939073467086e-06,-1.6234182464391765e-06,-2.7278512962723407e-06
2253,47265505805.74075,2513.712205456086,-1.5331086701474599,-8.263041145783587e-07,-9.342121717974795e-08,-1.7807789868114193e-07,-2.531268489211129e-07,-4.522161746398585e-07
2254,113391321732.86728,1851.7980038010917,-1.0584929741440898,-2.6272896615254746e-06,-2.9300683226148616e-07,-4.949393615845565e-07,-6.791350689195238e-07,-1.1780655995683187e-06
2255,94494047723.12257,1996.5539649325437,-1.9253110030515537,-1.5505635879625068e-06,-1.3440039562481061e-07,-3.1852552356152624e-07,-4.792824110371351e-07,-9.051981287582488e-07
2256,181332804880.6116,551.2632524663608,-1.4844426688868717,-5.467389280862007e-06,-3.782112754033409e-07,-7.33596211061028e-07,-1.0439206060749252e-06,-1.856154373286431e-06
