,ns,Ts,V0s,Is_0,Is_1,Is_2
44,115727352737.11717,352.34688745328566,-1.9666867889011173,-2.0850608140813293e-05,-1.6817170286585853e-07,-6.799208649116723e-07
45,40120641656.76721,2444.793197479021,-0.41642060312925144,-1.053351302986312e-05,-1.3488215066168106e-07,-2.610864226685132e-07
46,118108014249.21681,1028.3786967248898,-0.8197877582682906,-3.0705585368989675e-05,-3.647966386896626e-07,-8.029293077040964e-07
47,125832179640.55235,1413.5006531923807,-0.31520875918542046,-3.4965471682103005e-05,-4.5170430280122974e-07,-8.791382034208504e-07
48,237152346485.51736,1913.0026172792639,-1.0417302798180204,-4.679672718315489e-05,-5.721790591295046e-07,-1.2920362593354757e-06
49,171413959787.71277,1189.0808471825903,-1.1276466438744643,-3.7080167027979986e-05,-4.2782331744608423e-07,-1.0203163867494327e-06
50,138490333119.19586,2514.4255393894364,-0.5870014706104532,-3.140617825523958e-05,-4.137491800713562e-07,-8.329021077701959e-07
51,68093135075.72371,2428.655035423524,-0.5168048107161478,-1.6890613906742054e-05,-2.184936393229725e-07,-4.34467005540783e-07
52,141070231867.6535,581.711154452958,-1.4905150432085414,-2.9189810571383344e-05,-3.0495506253460837e-07,-8.59717291857695e-07
53,53903319988.642586,2256.0155588968028,-1.921304433927158,-8.82076404982571e-06,-7.81838415416786e-08,-2.7357495114487476e-07
54,290950880597.3359,800.8795027029245,-1.523465520473996,-4.8095817915348886e-05,-5.414613001032134e-07,-1.4781990267189679e-06
55,45651234306.95246,1170.581096535067,-0.7597222479400683,-1.3693456472624398e-05,-1.5584862188746944e-07,-3.3923849878552826e-07
56,247008062048.2226,1806.993983182164,-1.7890863961507695,-3.8582463464948315e-05,-3.745944870156857e-07,-1.1704965060557804e-06
57,198595339050.38855,2191.839595211516,-1.260181915566032,-3.701630640882204e-05,-4.331554621456623e-07,-1.0496319483789745e-06
58,257535133410.71857,685.8074430247549,-1.444050295058117,-4.449218617204429e-05,-5.172342001032122e-07,-1.3693187654123654e-06
59,63320773507.0341,828.0084868101598,-0.12412383973485475,-2.291135937986142e-05,-2.8474553605068546e-07,-5.434859234370246e-07
60,62122182781.76899,1411.300929415675,-1.0341798589796523,-1.5794072736464863e-05,-1.7686200837663218e-07,-4.1432579286266914e-07
61,125808884433.18187,2218.539473340995,-1.4166069451416663,-2.3457485593347846e-05,-2.600551541164386e-07,-6.771507726908932e-07
62,59125517607.21395,2261.5364967866053,-1.896113028832955,-9.721949007374887e-06,-8.767999199413415e-08,-3.008010089254541e-07
63,48640729799.60695,1619.9547505784979,-1.1535238581094955,-1.1743124581470746e-05,-1.2875253207485282e-07,-3.1122550935303023e-07
64,54415054771.24534,2182.782631199665,-1.3745814255708626,-1.1036817497921805e-05,-1.2062369642914683e-07,-3.1003641339006174e-07
65,70213832270.75595,2666.816098760342,-1.0862453209461833,-1.4417153458768726e-05,-1.7498249256426715e-07,-3.9912129807211743e-07
66,62044688899.09098,1157.9965525707253,-1.1463477190362439,-1.604759169987256e-05,-1.7212580646310227e-07,-4.231143986632889e-07
