,ns,Ts,V0s,Is_0,Is_1,Is_2
64,69403809268.40201,2735.229462121226,-1.092491991534635,-2.87235169808596e-07,-2.61283314832532e-07,-7.890524620879335e-07
65,107581095819.04913,834.8280259240421,-0.7044633132789704,-5.781725228704475e-07,-4.930792290395218e-07,-1.3260171299461624e-06
66,105052871723.51735,442.381502433768,-1.610752089858411,-4.648389205850467e-07,-3.0135977070413484e-07,-1.1600856885198287e-06
67,167097355114.6428,864.5061186645037,-0.18574335499693206,-9.237557197212292e-07,-8.459925782879533e-07,-1.9488594974508765e-06
68,101077691672.33012,2443.5899805414647,-1.5742216583757327,-3.6775126831416906e-07,-2.848054756001723e-07,-1.050824523620195e-06
69,152676422071.88242,2601.5330568168547,-0.648945282135903,-6.772261170519592e-07,-6.416144232505225e-07,-1.6517734072576164e-06
70,66743442801.852875,2058.3390773979468,-1.994603555978887,-2.2270517603469768e-07,-1.3657618846244572e-07,-7.097199584743423e-07
71,270670301193.43155,562.4507201987608,-0.358727993609828,-1.3149699084919258e-06,-1.2000589584683556e-06,-2.7184912020752626e-06
72,254416255845.96097,870.8417358089779,-1.8236066945037852,-8.484806996317131e-07,-5.443257187374368e-07,-2.2351531386316188e-06
73,115105010032.27197,1506.7354214660786,-0.08284335995748426,-6.466527671268796e-07,-6.2705997102303e-07,-1.4592794697090419e-06
74,60472854617.47305,2205.2054643481697,-1.7486359631249073,-2.176019363441173e-07,-1.5642902976053794e-07,-6.655594623498594e-07
75,202393036311.52463,969.5377259236734,-0.09119120436943451,-1.0885478881445285e-06,-1.015776888686377e-06,-2.275440172935509e-06
76,148277827157.0548,718.7689779816162,-1.8919526959676771,-5.403369901389354e-07,-3.1472947363272626e-07,-1.4616671452385023e-06
77,138029229453.11972,690.8391090521106,-0.5854237652632521,-7.396107366802809e-07,-6.362653695056275e-07,-1.616064674408467e-06
78,132451680538.0519,427.0705403279704,-1.0609380773951316,-6.519446034230022e-07,-5.078311479491664e-07,-1.4628646654204164e-06
79,295135999313.6147,1142.7010116906142,-1.0709114209938324,-1.1755195868577103e-06,-9.833803341060803e-07,-2.748015290438679e-06
80,167779968963.42093,2588.493002240215,-0.7535927866577417,-7.21219839283283e-07,-6.71177027421591e-07,-1.766079062491215e-06
81,94257743820.63065,2323.0985497820675,-1.4671125364570217,-3.5865709410340155e-07,-2.8630607259428236e-07,-1.0099979356143791e-06
82,220943260329.2755,1280.2483894585725,-1.7614533487170279,-7.53424773545709e-07,-5.063097174372117e-07,-2.016777559779108e-06
83,276482820864.4619,2614.170815229743,-0.126146476913799,-1.2800231457756844e-06,-1.2724996913684427e-06,-2.8348958963291436e-06
84,285895053811.4597,2790.4491094126793,-0.6959967098516209,-1.1638265575552912e-06,-1.0957180576975142e-06,-2.7362893912202604e-06
85,57019249621.54636,742.5698322567237,-1.8224487787751744,-2.468591616359305e-07,-1.464290446061008e-07,-7.142173315637722e-07
86,71334511918.02168,2401.9173623361153,-0.517228410461626,-3.4678631399398243e-07,-3.4347816772188846e-07,-8.837447783944131e-07
87,157719234924.6358,1668.5319362792284,-1.5085911987434593,-5.95070503607929e-07,-4.4738653100451956e-07,-1.5824431436378954e-06
88,75364614057.88802,1237.9718219490833,-1.4642201991339385,-3.268408748418553e-07,-2.4269823434299405e-07,-8.992988083657245e-07
89,87974106466.47758,602.5482940078903,-0.36092360824300695,-5.482605346979071e-07,-4.810850972298658e-07,-1.1869346591060871e-06
90,134988296312.69257,1012.8829365708592,-0.6369197330587453,-6.944962604574528e-07,-6.061842851114151e-07,-1.5814543078075347e-06
91,52924155376.965034,903.9611044162277,-1.8418935888672128,-2.2160331450112807e-07,-1.3316984648018064e-07,-6.614753235841904e-07
92,57789893786.44951,1595.6947324140845,-0.8372250816425504,-2.880360738044246e-07,-2.6247678421401313e-07,-7.558726616887447e-07
93,172310701518.13278,2300.849585682871,-1.7045615330015638,-5.821388395244233e-07,-4.252894836144541e-07,-1.6245667702376144e-06
94,87934565195.2596,1275.116384883822,-0.04973244284446943,-5.27199981448542e-07,-5.115030116259816e-07,-1.1967324532024263e-06
95,171370049302.22427,1247.949919981784,-0.751630697323149,-8.074024018849499e-07,-7.033968166801653e-07,-1.867290292874752e-06
96,145453811846.58688,2674.133853480739,-0.4206272671225748,-6.775236791288873e-07,-6.63897866519499e-07,-1.6222627165639285e-06
97,95678211207.30011,1706.6611759514644,-0.7218565863352029,-4.671663490980094e-07,-4.2587126129778275e-07,-1.1599242891635316e-06
98,49697900392.298904,1841.7611103820375,-1.6439150087118077,-1.9323108175897984e-07,-1.429530228051405e-07,-5.84655193308885e-07
99,42264594802.72933,1874.021426690389,-0.47338111559711304,-2.2282793587873754e-07,-2.2395885597830916e-07,-5.815476405054737e-07
100,180830901872.20752,1850.4646455079787,-0.3132551738946925,-8.894284122721387e-07,-8.462812807192137e-07,-2.0136532368357006e-06
101,237463884743.49246,1541.5119298934158,-0.7143962301558837,-1.0487166676453125e-06,-9.368976940821279e-07,-2.4054721958016736e-06
102,58880145726.15209,1743.9850560394786,-0.5877704416201381,-3.047882070996074e-07,-2.92368588610163e-07,-7.801857835675318e-07
103,152958921337.03354,1161.1988756156143,-1.7368473824712691,-5.61771993918719e-07,-3.713841261071159e-07,-1.5218611667056802e-06
104,104874395397.74562,694.7819819634127,-1.8395406912422418,-4.158518715413254e-07,-2.447055145057008e-07,-1.1343218413663566e-06
105,201964899286.8278,1815.6113232802024,-0.212461815564277,-1.0010666977831879e-06,-9.598544582211714e-07,-2.222776252772018e-06
106,56808155020.56147,2173.584428498082,-1.993165597340674,-1.8889910586009696e-07,-1.1749747492233502e-07,-6.099981108639018e-07
107,82597897228.81116,2078.879497084634,-0.9994004908398701,-3.6707913900525084e-07,-3.2721898590089065e-07,-9.699204585198776e-07
108,237405225556.21658,2722.8425179802775,-0.6496084858113085,-1.0007414364636825e-06,-9.452942127311069e-07,-2.3665803314487604e-06
109,69406196364.11742,1579.4925592311768,-1.4065720217874937,-2.9460438034598126e-07,-2.3045385487051615e-07,-8.244631376848597e-07
110,180754448368.0521,1518.0155353361615,-1.4937539439269045,-6.801898191780755e-07,-5.102174276995219e-07,-1.7738894079059374e-06
111,132500842597.50612,561.1386326709247,-1.7261190931730683,-5.307398640613943e-07,-3.334617010064155e-07,-1.3664787751687948e-06
112,103618016923.8232,1301.48147495406,-1.7464608401596884,-3.9397133671955804e-07,-2.602606609378e-07,-1.1142032724224647e-06
113,154508739712.38867,396.7375841146145,-1.8111363815189139,-5.882951450913208e-07,-3.551580226011192e-07,-1.4945271908567213e-06
114,45189938106.911934,1595.2025898410348,-0.8431391655849025,-2.2720876210468686e-07,-2.10096597793374e-07,-6.097181983163684e-07
115,188675365017.07764,2107.367765683646,-0.669984475527174,-8.402434283000885e-07,-7.736413355842239e-07,-1.9904713875736606e-06
116,138542552144.54196,2658.6338399576757,-0.06381020552625549,-6.966006096916322e-07,-7.098475646465017e-07,-1.6183638228602412e-06
117,247682129055.17102,1293.2446222303165,-1.0092005505800945,-1.0265617482938397e-06,-8.660536677387563e-07,-2.412410246000798e-06
118,91242267095.89206,2607.953580285961,-0.10997774433846663,-4.6881586195000717e-07,-4.849770399619633e-07,-1.13118771410269e-06
119,272270610747.99875,2508.8737420650195,-1.720578749540792,-8.630533264305854e-07,-6.430203530585306e-07,-2.345203749425029e-06
120,266687342599.73013,1825.6363341323317,-1.0992868506397981,-1.0384369303129338e-06,-8.834699311854927e-07,-2.5151484084619088e-06
121,295373546514.944,2470.039051478371,-0.3566791903883131,-1.3031483028503624e-06,-1.2621291952896335e-06,-2.9280443804687233e-06
122,167614462575.28705,1998.1440206572643,-1.6478391996706496,-5.884015265434916e-07,-4.307773335460598e-07,-1.6154558239979877e-06
123,40910488255.244194,2130.9704337626927,-0.7269708387282283,-1.9762503258302316e-07,-1.9348002268265533e-07,-5.341331034082991e-07
124,41056414299.55365,1714.2547398085742,-1.5575576894303271,-1.67511902636161e-07,-1.284430610318026e-07,-5.049550427019004e-07
125,266441601637.1006,2596.730508108418,-0.07800674317982814,-1.2518637093224426e-06,-1.2491840464851171e-06,-2.7657145245234335e-06
126,266424867026.54166,1711.0572853028864,-0.48923751650150527,-1.2026241909256787e-06,-1.1164216672094396e-06,-2.6910547536033628e-06
127,294077420218.2662,1349.1983735644394,-1.6095405515127599,-1.0004890594824469e-06,-7.318995535979593e-07,-2.572864598407593e-06
128,112837589462.11803,1970.3713141950425,-1.0135897704741113,-4.932726431275469e-07,-4.304631546222007e-07,-1.2661132637494374e-06
129,273676913342.7964,1646.792697300862,-1.0897866520983333,-1.073209522982436e-06,-9.086648609166343e-07,-2.5764710806354428e-06
130,49849074445.36012,952.1709065495318,-1.3547908375975914,-2.434455864620405e-07,-1.853151510075875e-07,-6.691855283622872e-07
131,53928977953.131775,791.3742296761711,-1.3838496049263447,-2.683884862276343e-07,-1.9744117282746978e-07,-7.218380042238087e-07
132,42505315682.70064,1442.8680532654957,-1.8140446128471137,-1.65597506235336e-07,-1.0906925249243067e-07,-5.188601595482474e-07
133,47412665524.63559,1665.9205807985375,-0.6617704692834097,-2.4592022694331946e-07,-2.3533356918065967e-07,-6.449032683681407e-07
134,285452854235.228,2335.235822353846,-1.058084538522662,-1.0874732484570136e-06,-9.536827806098604e-07,-2.646411890954348e-06
135,192993904517.77863,2265.1197119458557,-0.46624382746408566,-8.877427352221315e-07,-8.44496441910655e-07,-2.0635666020655877e-06
136,118481283112.94083,1789.1690103600615,-1.9175777221661228,-3.9982913336691993e-07,-2.517616838101725e-07,-1.1846548673304516e-06
137,109310244214.56335,2537.8415079082815,-1.0596564154499177,-4.530410304761618e-07,-4.037600328101347e-07,-1.1923040283723637e-06
138,244472843618.7186,744.0773707709972,-1.681754138969205,-8.659692943797242e-07,-5.893019192417967e-07,-2.199705440799319e-06
139,84946256129.65399,818.6147794564272,-0.8620411779171386,-4.5741436971032907e-07,-3.8030534590367637e-07,-1.090250192848206e-06
140,61013776016.646774,1500.0741552092916,-0.7206799405867959,-3.159723314258292e-07,-2.9117682944140774e-07,-8.096275540081064e-07
141,145119513998.69632,788.8680019739761,-1.8618174608340954,-5.331022018665344e-07,-3.180082641880695e-07,-1.4445519558329555e-06
142,97440025424.66306,431.2935497218462,-1.3562782363365604,-4.7455066527415963e-07,-3.3657871332400625e-07,-1.1322002889297425e-06
143,243813684657.21863,1201.5021642260494,-1.6560836448988776,-8.500368216642251e-07,-5.985058796913999e-07,-2.2092084623034e-06
144,59457076101.30611,928.5584638308586,-0.05593639857121957,-3.932759711239132e-07,-3.784608529137559e-07,-8.990901626708364e-07
145,227762718115.62634,1170.778520583187,-1.83334666909001,-7.594092391486456e-07,-4.897176324590752e-07,-2.0486861072437635e-06
146,71723338623.81647,867.0003777459629,-1.41500450535012,-3.3682934126177254e-07,-2.45122585679569e-07,-8.929957332989245e-07
147,191631820408.49524,2150.242988226476,-0.9958037132270465,-7.866450605364287e-07,-6.890536837948073e-07,-1.9404534585011947e-06
148,117829327613.40439,2020.407994245725,-1.9064770018310884,-3.923554485343631e-07,-2.53718347909266e-07,-1.1683691403476397e-06
149,232039944005.9646,1870.0425910317153,-1.1325666829321053,-9.120257113950997e-07,-7.694660071631599e-07,-2.2411194047448982e-06
150,258568252314.89816,1629.9045865459532,-0.0645993668179119,-1.283739022720415e-06,-1.239634582444215e-06,-2.747477767140959e-06
151,113010759364.01129,476.5415439891749,-0.4196152376032949,-6.698481650413987e-07,-5.77426356166184e-07,-1.4046726677792812e-06
152,196855847294.49387,592.40508982322,-0.2096178198798826,-1.062221410519192e-06,-9.648553331031207e-07,-2.174420275628287e-06
153,124569751449.10814,901.9351191971076,-0.08023164947841499,-7.411591667889197e-07,-6.870761074505328e-07,-1.5812154834625841e-06
154,104447332111.47345,983.3647959029579,-1.9014886207227686,-3.901929969253286e-07,-2.2792769521869812e-07,-1.1137404762245305e-06
155,190768194511.16418,2272.4063886223166,-0.22659264996185624,-9.228475054926307e-07,-9.016377615070277e-07,-2.0963209833426305e-06
156,273855283034.8364,550.4788895689964,-0.6960170263328491,-1.2354365631021583e-06,-1.082327649696966e-06,-2.650471685962798e-06
157,69083649036.37975,2289.0103127737416,-1.5586486117435907,-2.6058316569528807e-07,-2.0313406532234908e-07,-7.63415396768066e-07
158,170826961802.41165,1616.5769027427452,-1.224282448021813,-6.94435414568165e-07,-5.639456275762017e-07,-1.7487906964250727e-06
159,118741572345.77368,2008.4011286916534,-1.7523263352377376,-4.1667126988365276e-07,-2.914104897032972e-07,-1.2012471521243086e-06
160,247298439976.23718,1879.9757350958844,-0.9008485466178342,-1.019831823479793e-06,-8.991013702786038e-07,-2.420268316556996e-06
161,298862234098.65173,966.6993649658889,-0.27067879796781447,-1.4312002165341393e-06,-1.3338884704174824e-06,-3.0111673687863747e-06
162,65875416368.038025,2216.915280521059,-0.6123563416446178,-3.2009511158087245e-07,-3.1148857046346196e-07,-8.258311251920583e-07
163,132950858484.00172,2010.2327942932966,-1.9726360231602722,-4.282012563870976e-07,-2.6627017263043265e-07,-1.2798942165348679e-06
164,245326601082.7543,2175.1892301573716,-1.2734478349234297,-9.082086336050438e-07,-7.548826190348673e-07,-2.2909623768011022e-06
165,287316116267.05676,2410.0935349800075,-1.5224527442212206,-9.6347664187682e-07,-7.634385387933315e-07,-2.5157311713139024e-06
166,62031602343.88428,1990.9748952445277,-0.8976413840752826,-2.8936127026623187e-07,-2.658759969830362e-07,-7.711713306336875e-07
167,70546550574.92073,2528.5061796387845,-1.8182793639682224,-2.403588491237368e-07,-1.7008140459748014e-07,-7.392812006946451e-07
168,114096195314.43863,2314.2788559636465,-0.27627329181436266,-5.725514133775376e-07,-5.677933649553965e-07,-1.3655807254971164e-06
169,51697945314.74044,521.4402026251574,-0.7522310132493109,-3.284827236588306e-07,-2.7268317214934885e-07,-7.699707555681335e-07
170,87117857094.4431,1181.538099653186,-0.8231557612440079,-4.467215633542721e-07,-3.8680782353664603e-07,-1.0966317026687738e-06
171,106603655148.38292,2139.1622673341053,-1.5026941401190292,-4.0381619784141875e-07,-3.1423199920721356e-07,-1.1271397420273557e-06
172,86754601900.3538,961.4979626322917,-1.5309294252547765,-3.7776276679840224e-07,-2.654038147690963e-07,-1.0142879970079015e-06
173,72529777279.25726,2493.704862310064,-1.6456673887003366,-2.6153953532626164e-07,-1.9939003639606656e-07,-7.772088732556843e-07
174,237911715454.52286,1547.3148922440316,-0.04319119546164529,-1.2084673364027043e-06,-1.1642062010837298e-06,-2.5826669076687386e-06
175,104203798533.20253,690.0082853832898,-0.7973272992059186,-5.61650424407045e-07,-4.6549147897418454e-07,-1.2825172533083096e-06
176,189452478062.01004,1766.0170853103173,-1.544874213491986,-6.863184072445337e-07,-5.148370560534368e-07,-1.8182734784118676e-06
177,150025140590.68423,2229.2796556567764,-1.8551033844293396,-4.909651831901464e-07,-3.330030677706008e-07,-1.4245028696831632e-06
178,53011925792.271484,321.5993114175719,-1.1750143664294073,-3.165661510048467e-07,-2.30276310370863e-07,-7.421134478701211e-07
179,115688804096.73949,2619.9219306410014,-0.24171982669694403,-5.706997887324675e-07,-5.750946475628839e-07,-1.366794916031725e-06
180,163757123702.78928,473.51994160765435,-0.2688824882496046,-9.160974256416187e-07,-8.161914404420563e-07,-1.8664724465711522e-06
181,57960261874.14134,340.98968657592513,-0.712430525588758,-3.811007846911199e-07,-3.0734066194949065e-07,-8.354335532211616e-07
182,116221991579.88081,1510.7397450424162,-1.0314426982935718,-5.263362780075976e-07,-4.4442833182432463e-07,-1.3229207731790477e-06
183,102850667936.43738,581.2039602035074,-1.4524617083186848,-4.720518098820279e-07,-3.290638067809562e-07,-1.1736645591636342e-06
184,111494621163.1089,1319.448397261847,-0.9127986411020435,-5.336875807099909e-07,-4.557667391758701e-07,-1.309273661453633e-06
185,109172209621.29785,2314.985236644545,-0.3561452427002141,-5.406187613323834e-07,-5.323236038521675e-07,-1.304598921394614e-06
186,116266705875.13167,1506.8253316789478,-1.603103565272579,-4.476483994194404e-07,-3.2086735088727105e-07,-1.232742453303417e-06
187,174631543084.85562,468.42824489466227,-0.8259806339237814,-8.512575691790572e-07,-7.067974520091501e-07,-1.8478323609871229e-06
188,191169233521.5218,1690.3624360566112,-1.4715092848060496,-7.103492875544896e-07,-5.430903341878454e-07,-1.8517119290708678e-06
189,52785172706.91347,472.5742510648037,-1.4011181822256036,-2.8377742546977177e-07,-1.9763636967345737e-07,-7.237973678973081e-07
190,86474774348.7333,712.6716094145911,-0.11273325343424778,-5.593576676817433e-07,-5.117123006608417e-07,-1.2030827834819112e-06
191,57599076122.609726,1143.7510136842604,-1.1987769026933115,-2.8030352411169036e-07,-2.2664159490969685e-07,-7.531260697907946e-07
192,89266793939.76491,575.401472424758,-1.7285248004348572,-3.8541399169103175e-07,-2.370609257951259e-07,-1.0207036966124327e-06
193,45353124379.350876,2410.303429278782,-1.243501365904765,-1.871386933321884e-07,-1.6505296522068212e-07,-5.382097121277788e-07
194,60542413444.580246,1648.354151947266,-0.7132120800743633,-3.0788937020412036e-07,-2.871187660703316e-07,-7.943920540415262e-07
195,186221965291.69717,451.19707929563185,-0.36155287810016,-9.90218187657217e-07,-8.798780264363114e-07,-2.0278588390212787e-06
196,200140379275.99066,2702.760918864603,-0.7525943026009854,-8.405650659029297e-07,-7.835810920496714e-07,-2.035575779453454e-06
197,116110689697.42598,1762.490185823416,-0.6908783549927382,-5.576628657258459e-07,-5.086084064989381e-07,-1.3592340703730574e-06
198,200752710388.97534,1259.3837438623523,-0.13128584913069496,-1.0516169542969438e-06,-9.907027107051003e-07,-2.2519092903756236e-06
199,207019170907.26654,2268.6816775872435,-1.068075055864751,-8.2158730026469e-07,-7.140141203821313e-07,-2.0418773121411743e-06
200,127535637274.03914,1557.8416769487972,-0.9999166183772541,-5.734024027685278e-07,-4.878977991778061e-07,-1.4271217290511447e-06
201,86741710968.32405,884.3694093689305,-1.2856350276126494,-4.113703245500607e-07,-3.114052200040509e-07,-1.0500266457967773e-06
202,133538002257.83032,1460.1910165994589,-1.2535602231088505,-5.632415687777787e-07,-4.4936193568845686e-07,-1.4412678730502849e-06
203,58125602569.74955,1741.9463793943949,-0.2373901032387129,-3.2467962693039183e-07,-3.27104850842258e-07,-8.023750885909392e-07
204,251008333416.7268,2608.812651805614,-0.10466947741142918,-1.1815930442567088e-06,-1.1773531020465663e-06,-2.62790499836736e-06
205,53762527253.18779,2772.8108725631946,-0.7211111907040197,-2.437763907639307e-07,-2.4129658490893207e-07,-6.516148236378695e-07
206,182694808929.12094,485.68763700016143,-1.719751462595498,-6.880130926983981e-07,-4.4411078808968795e-07,-1.7298087350510866e-06
207,147228158090.76666,2446.1300938740333,-0.6475506240801754,-6.618467000938847e-07,-6.237325497217987e-07,-1.6121527246949592e-06
208,79347778057.49773,2752.839841407456,-1.7522912950072311,-2.7076192661427033e-07,-2.0006532070386205e-07,-8.169250238053744e-07
209,46065249303.82143,1970.6916402777456,-1.6169814990207239,-1.7839121510123689e-07,-1.3523049519986933e-07,-5.413876502956772e-07
210,113027046783.39874,515.817559794888,-0.9970885881365497,-5.823691894024536e-07,-4.584818217076499e-07,-1.3234679780111974e-06
211,185713136632.7619,2674.232741774984,-1.708024909599662,-6.107981206575139e-07,-4.562260658418341e-07,-1.7080955607733307e-06
