,ns,Ts,V0s,Is_0,Is_1,Is_2
20,176826891610.8783,1627.9129433580956,-0.4953943613340488,-1.2952495147200651e-05,-5.3129939679737206e-05,-0.00013712234957282833
21,145279362880.9646,2090.387167503706,-0.6320235419981051,-9.576735812120306e-06,-4.201178953739576e-05,-0.000117644078871623
22,238736547259.21722,2119.1137647149208,-1.014712999527416,-1.3606655671772933e-05,-5.393413794980672e-05,-0.00016105185469328392
23,240934380717.4501,1395.4944557035644,-0.2993660137406944,-1.8748388481509386e-05,-7.156726378039255e-05,-0.0001663468581618541
24,85231366169.47935,1972.563872760147,-0.04896014457879372,-6.841725071251222e-06,-3.3419607236596624e-05,-8.478486255181298e-05
25,236428895938.77084,562.9752735374094,-1.0870510670038227,-1.7913528374686576e-05,-4.6402027200037586e-05,-0.00011836457622220921
26,237640922403.4689,1745.8581919871626,-1.2181699162672353,-1.350541735983576e-05,-4.88141827076516e-05,-0.0001550247450562098
27,137663363591.6941,2297.2467173752793,-0.2961391991016724,-9.599678464979343e-06,-4.5129738166528954e-05,-0.00011714392470932891
28,148315701040.03717,1201.7440378811189,-0.2770007607152549,-1.281789485089983e-05,-5.035941737187755e-05,-0.00012225353451512247
29,45497836371.70042,1270.5588182860295,-0.3174276265426743,-4.179475925268215e-06,-1.925023360382161e-05,-5.347330365187656e-05
30,171705649684.38287,746.7442806807676,-1.1388877089394756,-1.3007503993956174e-05,-3.831967248240746e-05,-0.00011041976774160976
31,290026360016.7201,753.4445726662423,-1.0183773156146956,-2.0657414353191958e-05,-5.864220764765032e-05,-0.0001486327541233376
32,287578926721.085,1368.5161546513352,-1.2962925174146052,-1.6709889734343373e-05,-5.42733344502378e-05,-0.00016641288058270252
33,74891129666.57164,1466.2530102136645,-0.05626296970113387,-6.761498323312972e-06,-3.136611594974451e-05,-7.92287665923167e-05
34,105658124644.76367,1908.6685659895288,-0.5083010951445799,-7.573715297575802e-06,-3.414485443685658e-05,-9.507326010312765e-05
35,123137460545.45992,2715.6760014298266,-0.9532307651024501,-6.803772890158724e-06,-3.0259984200658623e-05,-9.741750218873239e-05
36,89085005862.20244,1592.4839030480432,-1.960360992319095,-4.210198875461987e-06,-1.1230116856387255e-05,-6.996241016810558e-05
37,125078507409.17947,2546.476661219898,-0.7041804001354193,-7.590518030737176e-06,-3.4831429658651233e-05,-0.0001026701086884339
38,124817129283.324,1376.2317164820558,-1.0473293899534872,-8.507494614657684e-06,-3.1731369339162164e-05,-0.00010016221868399109
39,58508306669.25526,1961.1380328786809,-0.7859144611358322,-3.948533906087728e-06,-1.7875667209005094e-05,-5.7161791501718825e-05
40,214139454686.8293,706.7003002715842,-0.441971800495937,-1.9100632079137864e-05,-5.872598483691532e-05,-0.0001328768339429012
41,104524232524.55208,2114.121936456575,-1.9290053675804941,-4.496747096900826e-06,-1.3073846212378537e-05,-7.72491442119473e-05
42,206237429165.35312,2743.039632894047,-1.9723138740774397,-7.77235817662664e-06,-2.3091586526995957e-05,-0.000126745032494862
43,198856799149.91595,2651.7606171852117,-0.3582422477306635,-1.2721999680413422e-05,-5.924505331457091e-05,-0.00015131081257176073
44,53932534054.55224,2602.216069646701,-1.1164424218359381,-2.9609446922184644e-06,-1.3022080462446845e-05,-4.7669400081925916e-05
45,158574806454.43652,863.9254462903737,-1.3110604118298013,-1.109978290677186e-05,-3.3091132525890786e-05,-0.00010563279311945314
46,47696626133.47453,1395.4738046078983,-0.6542750478805126,-3.849828344535796e-06,-1.708421091574989e-05,-5.244700386305541e-05
47,273687547455.21927,1346.42717516743,-0.04436292486286941,-2.24188145933485e-05,-8.437878102258102e-05,-0.00018242986207063402
48,75479763847.12619,1188.6019134307512,-0.676927999539666,-6.26803945240343e-06,-2.554237144007702e-05,-7.468962295224934e-05
49,127248104855.13544,1035.1810688641056,-1.0570406976013191,-9.445655641643973e-06,-3.2562777603961315e-05,-0.0001001128905643854
50,212234550245.56235,916.5105089990999,-0.7032347937610084,-1.683161147001353e-05,-5.5030755965426597e-05,-0.00013702501874520578
51,179905992046.16562,1753.337360298079,-0.18281306002667486,-1.3884268237045022e-05,-5.978941450562699e-05,-0.00014380391784574084
52,198710561689.57925,358.1417088255584,-0.6707860940685819,-1.8044661381091297e-05,-4.113137084002884e-05,-8.761927685186401e-05
53,252443185580.2155,539.7463053758736,-1.2986215989681904,-1.770748804091012e-05,-4.300117118551472e-05,-0.00011525048578055475
54,164173680755.18408,1663.8867970272495,-1.2460572016206422,-9.667128257434293e-06,-3.531675168964733e-05,-0.00011918143539713447
55,272868711882.42105,2567.152149018443,-1.083811478578426,-1.4212138108560386e-05,-5.7735726228270014e-05,-0.00017633750884729044
56,83576983508.06474,2749.4390948732994,-0.46963544339497587,-5.331942045339365e-06,-2.630429678077279e-05,-7.483807853298211e-05
57,100497468751.20836,1040.0626824016535,-0.28308024983277624,-9.450797142246372e-06,-3.7429527489876116e-05,-9.356428229459382e-05
58,115356543527.59766,328.53995241660857,-1.5544268188813897,-9.532249369491163e-06,-2.0283365746155877e-05,-6.654205345574611e-05
59,64102785656.53767,2737.551754948675,-1.697934967814793,-2.8067852806225683e-06,-1.001372396903434e-05,-5.038593064068165e-05
60,143199710419.87,762.4309011462583,-1.8858206626354537,-8.473736069463896e-06,-1.939282128358236e-05,-9.02343522471866e-05
61,55966240181.23998,2451.054184134027,-1.2798032645751016,-2.9781839813814633e-06,-1.2380199854020021e-05,-4.887637895822456e-05
62,76310853714.79123,2796.741811235399,-0.08647419573990867,-5.3322984926802e-06,-2.7775965349963365e-05,-7.222630731747131e-05
63,99367439127.23868,1911.760808622534,-1.7327753627627944,-4.815719059299319e-06,-1.5578035985991556e-05,-7.731219099771476e-05
64,181606234901.81195,1390.101675459767,-1.3469976771557604,-1.0849737986534422e-05,-3.654236102174893e-05,-0.0001251923364009865
65,71965233476.354,1001.6521551145632,-0.3377419378870563,-6.97486885388311e-06,-2.8550238882497784e-05,-7.490240633387433e-05
66,56182932138.28487,864.5268721932972,-1.8443416083744733,-3.572126607584368e-06,-9.309161232672965e-06,-5.2388226367142174e-05
67,76168550208.0506,686.2515690693313,-0.3800258235697107,-8.19897000109844e-06,-2.9572699417120358e-05,-7.504042403964172e-05
