,ns,Ts,V0s,Is_0,Is_1,Is_2
27,55955263836.54682,1041.655711539895,-1.5837051286156103,-2.4782308614107506e-07,-1.7376796981465193e-07,-7.068639731117729e-07
28,165310031645.42535,975.3249220315879,-0.7148996105958352,-8.088095532587521e-07,-6.973317318877585e-07,-1.8292586808085455e-06
29,40530353306.90072,1994.8350471735398,-0.143344010613774,-2.253366566072379e-07,-2.3853853395722986e-07,-5.730694363408808e-07
30,66096070309.07174,1065.9335377048437,-0.049450054468537674,-4.218742508533293e-07,-4.091178353114794e-07,-9.67475137350299e-07
31,190316282813.15207,1067.0811180867015,-0.3506276320447239,-9.76139107337876e-07,-8.897851405580402e-07,-2.1161376826593195e-06
32,164070835190.6366,459.59326782495896,-0.3142495834555694,-9.092061517050033e-07,-8.058963686078238e-07,-1.8576953022984139e-06
33,226611156827.19412,871.8867291606957,-0.31471218706405635,-1.14504725565007e-06,-1.0449953543962882e-06,-2.4206242104292434e-06
34,50689216329.26907,1668.1806522658683,-1.8152152524093792,-1.9007141181715795e-07,-1.270282007514869e-07,-5.911155164260726e-07
35,284143331893.83405,833.7101699426239,-1.793201964644364,-9.3911923671601e-07,-6.172660825369983e-07,-2.444423500433855e-06
36,180850443300.29578,2402.8675883033507,-1.6447530730540383,-6.161545042288229e-07,-4.635387963048835e-07,-1.698194422736695e-06
37,58567575261.223015,501.0007534786706,-0.6866615520325896,-3.724269919293895e-07,-3.10144959075743e-07,-8.506484933796008e-07
38,52058163854.743225,390.3721361886964,-1.140929892230579,-3.0943696259303767e-07,-2.3011307160860141e-07,-7.396058719555441e-07
39,78364078517.39459,432.9669666089842,-0.9321712650045963,-4.493593842169974e-07,-3.5272057384598253e-07,-1.017836796083748e-06
40,70120156299.8092,1099.0712127576212,-1.7810386433530803,-2.820827972130552e-07,-1.794346724856272e-07,-8.220193044751632e-07
41,76095579773.91084,1568.7024310186055,-0.9280989150800845,-3.6580396669541505e-07,-3.218140467666983e-07,-9.455676531160829e-07
